Gene	R_GR_in_01d_1	R_GR_in_01d_2	R_GR_in_02d_1	R_GR_in_02d_2	R_GR_in_04d_1	R_GR_in_04d_2	R_GR_in_07d_1	R_GR_in_07d_2	R_GR_in_10d_1	R_GR_in_10d_3	R_GR_in_15d_1	R_GR_in_15d_2	R_GR_in_20d_1	R_GR_in_20d_3	R_GR_in_25d_1	R_GR_in_25d_2	R_GR_un_01d_2	R_GR_un_01d_3	R_GR_un_02d_1	R_GR_un_02d_2	R_GR_un_04d_2	R_GR_un_04d_3	R_GR_un_07d_1	R_GR_un_07d_3	R_GR_un_10d_1	R_GR_un_10d_3	R_GR_un_15d_1	R_GR_un_15d_3	R_GR_un_20d_1	R_GR_un_20d_3	R_GR_un_25d_1	R_GR_un_25d_2
XM_003527962.5	26.35094587466	24.2859798029862	20.9475654506683	20.8976613659362	10.8615813647849	17.7072152815992	10.5581801920621	24.6140830843816	0.864441335337108	26.9148414416785	15.6283259031063	11.9016932664291	42.8132972101819	35.0143639694653	24.6731310269957	36.6005778934488	22.4986955543535	22.2089913337681	28.3542323580455	26.1699544691255	30.9592026002088	17.5771556184222	29.0899822412585	26.2732016569633	4.43238120412485	4.49264370435627	40.7518669134586	21.1287161387171	15.3299848929967	0	18.6446576840849	19.387521750376
XM_003527989.5	50.2159534592577	43.1200049563224	35.3781105389064	33.9006506602964	36.2052712159495	35.8684617242651	29.0349955281708	86.6051071487502	95.0885468870819	60.6651981701326	39.0708147577656	43.5351411587802	19.6341235613573	15.0831106330004	35.3425930927236	22.0922407104601	41.167825907966	34.0222845964106	20.0435090806873	30.0469847608478	14.5690365177453	64.7579417520816	20.778558743756	28.5778684689776	53.9944619411573	36.3495717897916	52.826494147076	68.4167951158457	57.603579597927	202.521055558106	47.0555646312619	71.8219555752564
XM_003528067.4	205.338502759143	249.303017161266	337.954055937448	282.350624677537	277.422890692213	244.722795814922	199.285651125172	304.029507727455	93.3596642164077	144.827480138556	148.781662597572	154.095607554819	90.2624291501288	82.9571084815025	120.031448239439	124.639805799312	273.33521620289	258.47485658662	297.230573684339	280.600067363401	221.722524504437	179.009453271826	261.809840171326	296.841085387444	212.351354052163	200.943700231208	272.685331692526	193.67989793824	278.726998054486	7.14180044789291	233.058221051062	175.809572236364
XM_003528103.5	174.512867962371	168.019329657394	199.700123963037	170.896430725878	112.236340769443	93.0763880186625	97.6631667765744	168.652050763356	52.7309214555636	52.9752434725101	67.514367901419	62.9536933303224	69.2648247858994	85.9198623558418	105.694358588617	101.558360280921	163.713912331679	142.704582612722	191.635501454377	198.697802450768	96.5198669300627	78.1720868292985	137.600233458651	145.654942519305	89.8564553199857	95.1623621013647	244.511201480752	223.360713466438	175.598008774326	18.3646297231532	126.517319999148	152.015795542721
XM_003528105.5	169.043803724234	185.366458088099	134.529920338736	120.742043447631	165.639115812969	125.766631615461	61.1494602790263	94.8098015102107	35.0098740811529	42.2947508369234	3.7507982167455	3.13202454379714	3.8177462480417	4.84814270346443	4.66788965375595	7.91363846344839	188.606086136495	162.078383563456	134.438170663147	148.296408658378	161.625248868737	157.731843838999	96.9666074708615	108.319340164673	122.897842478007	138.455110525161	200.237568290821	175.06650514937	156.551663907269	436.67008452831	119.414593262353	135.272026758305
XM_003528121.5	57.176580671432	48.5719596059724	67.4977108965977	79.875505665356	144.821084863798	106.243291689595	113.060512889998	67.4608203053423	26.3654607277818	75.617887859954	75.6410973710343	88.0098896806995	12.8167195469971	45.2493318990013	59.6823034301654	81.444529186323	53.1352171602817	60.9565932352357	58.1750629415072	68.3326588916055	72.8451825887266	68.4583955664863	91.4256584725266	103.710006540644	110.406586357292	111.090826144082	77.9819675504455	65.398407096029	41.3445047114154	5.10128603420922	80.7935166310346	107.512620615721
XM_003528193.5	121.810976213051	132.333808314231	534.861171173729	545.661157888333	835.436633308035	852.216489322095	603.136043471547	518.263193832258	116.69958027051	165.761245704306	793.293822841674	746.048246332478	11.9986310652739	22.8940072108042	319.417020592729	292.80462314759	181.425651385106	246.661563323977	448.779056977341	545.207384773448	809.947373908404	760.905815586959	707.394488787428	684.946976530656	351.769890109182	355.735696954028	382.866305199284	394.402701256052	500.779506504559	122.940993424442	908.705101888615	940.294804893234
XM_003528249.5	1.49156297403736	2.47816120438635	0.465501454459294	4.17953227318723	0	2.72418696639988	0.439924174669254	0	0	0	0	0	0	0	0.666841379107993	0	2.39347825046314	4.25278557455133	0.977732150277432	1.93851514586115	0	0	1.38523724958374	2.30466681201432	0	0	1.50932840420217	4.52758202972509	0.929089993514952	0	0	0
XM_003528261.5	202.355376811068	210.643702372839	156.873990152782	165.323721028295	117.667131451836	132.577099031461	93.7038492045511	127.172762602638	140.47171699228	136.283086030087	120.963242490042	129.665816113201	127.349106988248	162.143439304755	178.713489600942	184.321829211152	167.54347753242	162.550915293962	180.391581726186	159.44287074708	108.357209100731	76.3218599220962	158.378792202407	156.717343216974	278.434128368207	225.857451682638	203.759334567293	238.955718235491	290.80516797018	112.738421356024	139.391012209587	145.847038622146
XM_003528298.5	86.0134648361543	76.8229973359767	79.6007487125394	63.6217690474056	75.1259377730952	103.065073562129	111.740740365991	114.409904707033	79.9608235186825	62.8012966972499	46.2598446731945	59.8216687865253	23.451869809399	61.4098075772161	73.3525517018792	75.5093003387367	86.165217016673	69.9346961148441	50.8420718144264	71.2404316103972	69.2029234592902	101.762479896128	58.1799644825169	61.3041371995809	45.5326432787371	61.6717453961634	78.9881864865803	72.9443771455708	95.69626933204	4.08102882736738	95.8868109467224	80.6344654617909
XM_003528347.5	57.176580671432	52.5370175329905	53.0671658083596	51.083172227844	37.1104029963482	23.6096203754656	32.1144647508555	43.3025535743751	51.0020387848894	36.3136749609948	52.511175034437	40.7163190693628	49.0853089033933	69.2207041550199	62.6830896361513	56.3846740520698	49.3056519595406	46.7806413200646	68.4412505194202	62.0324846675568	28.6827906443111	58.2821475768735	43.4041004869571	39.6402691666463	69.7092680285091	79.233898058647	43.770523721863	58.3555017164567	49.7063146530499	3.06077162052553	69.6955061047936	57.2813142624744
XM_003528383.4	1.49156297403736	3.46942568614088	3.25851018121506	3.25074732359007	4.97822479219306	1.81612464426659	0.439924174669254	0	28.9587847337931	0	13.4403602766714	7.51685890511312	13.362111868146	19.6619120751613	18.6715586150238	13.8488673110347	0.957391300185255	1.41759519151711	2.93319645083229	2.90777271879172	2.73169434707725	0	3.23222024902872	2.76560017441718	6.04415618744298	3.26737723953183	4.02487574453912	7.04290537957236	0	0	7.99056757889354	2.64375296596036
XM_003528393.5	135.7322306374	130.351279350722	109.392841797934	98.4512046572993	82.3669920162851	73.5530480927967	61.1494602790263	39.6560227470593	6.91553068269687	80.3173046196121	40.9462138661384	53.2444172445513	33.5416277506521	34.7450227081617	44.6783724002355	44.8439512928742	119.673912523157	123.330781661989	109.994866906211	99.3489012253839	57.8208636798017	84.6478810045067	95.5813702212778	62.2260039243867	82.2005241492246	86.1770746926521	120.746272336174	80.9934118650821	126.356239118033	465.237286319881	76.3543124205382	95.1751067745729
XM_003528497.5	54.6906423813698	50.5544885694814	39.56762362904	37.1513979838865	44.3514572395381	38.1386175295983	41.3528724189099	21.8791849638948	62.6719968119404	26.0604020308316	26.5681540352806	32.8862577098699	38.7228548015658	28.819514959483	41.0107448151416	33.9626984056327	55.0499997606522	50.5608951641103	49.864339664149	47.4936210735981	27.772225861952	20.3524959792257	44.7893377365408	51.1636032267179	68.90338053685	58.812790311573	36.2238817008521	40.2451735975563	71.5399295006513	0	27.5230661050777	29.0812826255639
XM_003528537.5	6.46343955416188	11.3995415401772	5.58601745351153	6.50149464718014	8.14618602358864	6.35643625493305	4.83916592136179	0	24.6365780571076	17.5160079223622	10.9398281321744	7.83006135949284	8.18088481723222	8.34957910041096	7.00183448063393	3.95681923172419	8.6165217016673	5.19784903556274	4.88866075138716	4.36165907818758	0	0	3.69396599888996	2.30466681201432	5.23826869578392	0	6.03731361680869	5.03064669969454	0	0	7.5466471578439	0
XM_003528539.5	267.984147668712	260.206926460566	180.149062875747	171.825215675475	183.741751420944	212.940614540257	153.53353695957	186.884704899935	298.664481358971	208.055996541229	115.962178201048	107.741644306621	104.988021821147	66.5272915419841	103.693834451293	88.0392279058633	222.114781642979	269.815618118757	204.346019407983	204.997976674817	223.998936460334	223.877455771482	160.225775201852	138.740942083262	108.391867628144	96.3876285661891	160.491920313498	109.165033383371	159.338933887814	188.747583265741	182.451293051402	117.647006985236
XM_003528571.5	12.9268791083238	8.92138033579084	13.4995421793195	4.64392474798581	1.35769767059811	5.9024050938664	0.439924174669254	0	0	0	0.312566518062125	2.81882208941742	0	0	0.666841379107993	5.93522884758629	1.91478260037051	7.08797595758555	7.82185720221945	10.177204515771	5.00810630297495	0	5.0792032484737	5.0702669864315	2.01471872914766	12.2526646482444	6.03731361680869	2.01225867987782	11.1490799221794	0	18.2007372630353	11.0156373581682
XM_003528583.5	9.94375316024905	10.4082770584227	7.91352472580801	14.396166718756	21.2705968393703	22.7015580533323	43.1125691175869	50.5956152290067	0.864441335337108	8.97161381389284	9.37699554186375	7.83006135949284	3.54505008746729	0.808023783910738	1.00026206866199	1.9784096158621	32.072608556206	19.8463326812395	9.2884554276356	4.84628786465287	24.1299667325157	48.1058995872606	22.1637959933398	34.1090688178119	24.1766247497719	33.0821945502598	68.9259971252325	87.0301879047155	17.6527098767841	0	51.938689262808	33.0469120745045
XM_003528602.5	13.4240667663362	13.8777027445635	12.1030378159417	11.6098118699645	7.69362013338927	12.7128725098661	1.31977252400776	0	15.9921647037365	28.1965005579489	3.7507982167455	10.3356809945305	7.09010017493459	0.269341261303579	0.666841379107993	3.95681923172419	10.5313043020378	10.3956980711255	5.37752682652587	5.81554543758345	29.1380730354906	16.652042164821	2.77047449916747	1.38280008720859	0.402943745829532	4.49264370435627	1.50932840420217	0.503064669969454	0	0	2.2196021052482	0.881250988653453
XM_003528603.5	28.3396965067098	31.7204634161452	34.4471076299878	32.5074732359007	45.7091549101362	34.5063682410651	18.0368911614394	7.2930616546316	0	51.2663646508162	22.1922227824109	18.1657423540234	38.177462480417	23.702030994715	26.6736551643197	25.0598551342532	21.5413042541682	13.7034201846654	24.9321698320745	26.6545832555908	33.2356145561065	23.1278363400291	39.2483887382059	38.2574690794377	35.4590496329988	48.1938142830945	32.199005956313	36.2206562378007	34.3763297600532	11.7329578786812	28.410906947177	46.706302398633
XM_003528654.5	0.994375316024905	0.495632240877269	0	0	2.26282945099684	5.44837393279976	0.439924174669254	0	0	0	3.7507982167455	0	0	0	1.66710344776998	0	0.957391300185255	0.472531730505703	1.46659822541615	0	0	0	1.84698299944498	2.76560017441718	8.46181866242018	3.67579939447331	0	1.00612933993891	0	0	0	0.440625494326726
XM_003528677.5	97.4487809704407	97.639551452822	65.6357050787605	71.9808335937801	36.6578371061489	45.4031161066646	64.6688536763803	43.3025535743751	0	82.026183441306	25.9430209991564	28.8146258029336	35.4505008746729	31.7822688338224	45.6786344688975	41.546601933104	72.2830431639868	80.3303941859696	84.0849649238591	59.6093407352303	87.4142191064719	20.3524959792257	44.7893377365408	48.3980030523007	20.5501310373061	8.16844309882958	68.9259971252325	79.4842178551737	32.0536047762658	216.804656453892	49.7190871575598	47.1469278929597
XM_003528703.5	0	0	0.465501454459294	0.464392474798581	0	0	4.39924174669254	0	0	8.11717440304591	3.7507982167455	4.07163190693628	0	0	3.00078620598597	6.92443365551734	2.39347825046314	0.472531730505703	0	0	0	0	0	0	0.805887491659064	2.0421107747074	0	0	0	0	7.99056757889354	3.96562944894054
XM_003528733.5	251.576954954301	246.329223716003	196.441613781822	191.329699617016	130.791542267618	153.462532440526	151.333916086223	38.7443900402303	277.485668643212	197.375503905643	176.912649223163	195.751533987321	342.77907384203	236.750968685846	290.742841291085	247.301201982762	213.498259941312	222.562445068186	180.880447801325	176.88950705983	160.259401695198	98.0620260817236	165.766724200187	142.428408982485	165.206935790108	162.552017666709	277.213316905132	242.980235595246	201.612528592745	71.9281330823501	229.950778103714	182.859580145591
XM_003528751.5	36.7918866929215	40.6418437519361	22.8095712685054	31.114295811505	15.8398061569779	14.9830283151993	18.0368911614394	15.4977560160921	31.984329407473	41.4403114260765	8.12672946961525	8.45646626825226	0	2.42407135173221	5.00131034330995	2.63787948781613	20.583912953983	29.7694990218593	19.0657769304099	23.2621817503338	30.0486378178497	18.0397123452227	22.1637959933398	17.5154677713088	7.65593117076111	11.4358203383614	4.52798521260651	8.04903471951126	6.03908495784719	0	7.10272673679426	15.8625177957621
XM_003528771.5	216.773818893429	274.580261446007	284.886890129088	286.994549425523	320.416650261153	353.236243309851	486.116213009526	331.378488932323	150.412792348657	241.37913356426	155.970692513	155.035214917958	130.621460915141	199.312533364649	415.775599873834	404.255031507822	244.13478154724	219.727254685152	205.323751558261	262.18417347772	256.323986234082	309.913006956391	329.224719651068	348.465621976565	385.617164758862	423.533774674314	396.953370305171	482.439018500706	296.37970793127	595.830208795637	428.827126733953	364.397283808203
XM_003528772.5	132.749104689325	117.464841087913	90.7727836195624	87.7701777369319	109.068379538048	74.0070792538634	121.419072208714	55.6095951165659	108.055166917139	59.8107587592856	37.1954156493929	40.403116614983	30.2692738237592	32.5902926177331	33.3420689553996	42.5358067410351	109.621303871212	121.913186470471	123.683117010095	116.310908751669	57.3655812886222	22.202722886428	80.3437604758567	94.4913392925871	52.7856307036687	53.9117244522753	174.578985419385	203.238126667659	79.9017394422859	6.63167184447199	96.3307313677721	105.309493144088
XM_003528790.5	201.858189153056	189.827148255994	124.288888340632	150.46316183474	90.0606121496744	83.0877024751963	64.2289295017111	46.037451694862	467.662762417376	584.436557019305	292.249694388087	293.470699753792	776.093272994763	706.482128399289	478.458689509985	402.27662189196	207.275216490108	174.83674028711	202.879421182567	181.251166138017	117.918139315501	168.370648555412	61.4121847315456	60.8432038371781	40.6973183287828	24.0969071415473	147.411074143745	181.103281189003	51.5644946400798	40.8102882736738	108.316582736112	137.475154229939
XM_003528797.5	75.0753363598803	86.2400099126448	142.443445064544	145.819237086755	194.603332785729	186.152776037325	155.293233658247	133.554191550441	34.1454327458158	113.213221937219	90.9568567560784	77.674208686169	11.1805425835507	14.5444281103933	25.3399724061037	46.8223609087363	93.824347418155	119.550527817943	136.88250103884	137.634575356142	159.348836912839	173.921329277019	176.848622196857	197.279479108426	243.378022481037	240.560649260531	146.404855207611	113.189550743127	108.238984244492	335.664621050967	95.4428905256728	129.984520826384
XM_003528799.5	258.537582166475	251.781178365653	328.644026848262	313.464920489042	285.116510825602	351.420118665584	374.375472643535	435.304617510823	136.581730983263	313.152044075403	242.864184534271	261.524049407061	353.414224104432	331.82843392601	448.117406760571	402.27662189196	264.718694501223	266.507896005217	299.674904060033	322.278142999416	291.836012746086	267.820344817538	372.628820138025	336.942287916494	228.872047631174	241.785915725356	403.493793390047	422.071258104372	431.562301987695	426.467512459891	364.458665681755	400.087948848668
XM_003528823.5	346.539797634679	320.178427606716	242.060756318833	247.056796592845	182.384053750346	159.81896869546	208.084134618557	240.671034602843	167.701619055399	100.396630774515	121.900942044229	111.186871304798	107.987679587465	75.1462119036987	136.035641338031	109.801733680346	386.786085274843	317.541322899833	231.722519615751	241.345135659713	161.169966477558	118.87707878775	174.539893447551	211.568413342915	87.035849099179	49.0106585929775	187.156722121069	175.06650514937	166.771653835934	1.53038581026277	162.474874104169	137.034528735612
XM_003528834.5	330.132604920269	317.700266402329	231.819724320729	247.056796592845	234.429131123273	232.009923305056	215.122921413265	159.535723695066	302.122246700319	229.416981812403	224.422759968606	244.924319324936	278.695476107044	300.046165092187	366.429337819842	394.692718364488	297.269998707522	301.002712332133	309.452225562807	262.18417347772	258.600398189979	195.198938709846	213.788282185757	224.474547490195	234.916203818617	228.307984612287	241.995654140415	220.342325446621	185.81799870299	37.7495166531483	174.904645893559	179.775201685304
