name	SRR1944912_sum	SRR1944913_sum	SRR1944914_sum	SRR1944915_sum	SRR1944916_sum	SRR1944917_sum	SRR1944912_mean	SRR1944913_mean	SRR1944914_mean	SRR1944915_mean	SRR1944916_mean	SRR1944917_mean	SRR1944912_CoV	SRR1944913_CoV	SRR1944914_CoV	SRR1944915_CoV	SRR1944916_CoV	SRR1944917_CoV
NM_001180123.1	516	627	296	637	546	249	3.739130434782609	4.543478260869565	2.1449275362318843	4.615942028985507	3.9565217391304346	1.8043478260869565	1.1209128347611736	1.0105733374145431	1.251434105064162	1.002326268475161	1.0067690865393437	1.4344120888541285
NM_001180124.1	306	421	220	548	459	209	0.9473684210526315	1.303405572755418	0.6811145510835913	1.696594427244582	1.4210526315789473	0.6470588235294118	1.5430521351786717	1.2467229725794335	1.5783878070363304	1.1586457936917984	1.3291444308252125	1.515808252173887
NM_001180125.1	2343	2633	1398	3126	2847	1454	5.728606356968215	6.4376528117359415	3.4180929095354524	7.643031784841075	6.960880195599022	3.555012224938875	1.6075035054037239	1.4244817986348437	1.1925733040627653	1.306935569828788	1.2360836691294457	1.181093336045684
NM_001180126.1	155	218	150	172	179	133	3.875	5.45	3.75	4.3	4.475	3.325	1.047346305287125	0.8862740363805658	1.810384731898962	0.9423774871638726	1.1315382209636389	1.215259568146561
NM_001180129.1	742	949	387	1351	1043	614	1.198707592891761	1.5331179321486268	0.6252019386106623	2.1825525040387723	1.6849757673667205	0.9919224555735057	1.564869408026176	1.257800977721295	1.720492149398041	1.1344029485678901	1.210629637101811	1.4343319899632123
NM_001180131.1	599	804	385	789	801	452	3.255434782608696	4.369565217391305	2.092391304347826	4.288043478260869	4.353260869565218	2.4565217391304346	1.347404933296418	1.148506448860948	1.2122689367284978	1.0366054628051906	1.1309864272232972	1.2318158288608456
NM_001180132.1	112	147	106	184	132	99	0.11606217616580311	0.15233160621761657	0.10984455958549223	0.19067357512953367	0.13678756476683937	0.10259067357512953	4.144042629465032	2.994641081534555	3.666408650384756	2.8311263987387836	3.1409179405244627	3.45116156671079
NM_001180133.1	500	621	291	534	431	247	0.7342143906020558	0.9118942731277533	0.42731277533039647	0.7841409691629956	0.6328928046989721	0.36270190895741555	1.9798616172675825	1.5259725639289339	1.9838073685919544	1.495614282802151	1.6485295337934343	2.144541779602342
NM_001180134.1	10727	13098	6816	11316	10513	6463	114.11702127659575	139.3404255319149	72.51063829787235	120.38297872340425	111.84042553191489	68.75531914893617	0.8264087555936289	0.7639302581749295	0.9228002845154227	0.7300264203731427	0.7292966142797555	0.8205193267560174
NM_001180135.1	150	154	98	199	151	89	0.5454545454545454	0.56	0.3563636363636364	0.7236363636363636	0.5490909090909091	0.3236363636363636	1.9060985490871452	1.8043862178367804	2.0836731629960963	1.5142580283215452	1.6616172466584336	2.3028706452027405
NM_001180136.1	154	204	128	238	205	117	0.14951456310679612	0.19805825242718447	0.12427184466019417	0.23106796116504855	0.19902912621359223	0.11359223300970873	3.676811668397129	2.6692600009185132	3.093673462305794	2.5131647694880455	2.74973796184812	3.4245343102638737
NM_001180137.1	814	1002	550	1119	1070	581	2.5123456790123457	3.0925925925925926	1.6975308641975309	3.4537037037037037	3.302469135802469	1.7932098765432098	1.3509718422807862	1.1022450750656203	1.3104428706969589	0.9965600808630011	1.0315267726128499	1.2204869339064992
NM_001180139.1	68	79	35	93	87	46	0.1152542372881356	0.13389830508474576	0.059322033898305086	0.1576271186440678	0.14745762711864407	0.07796610169491526	4.322188939504968	3.2628190706274753	4.8583197558349225	3.074584019397157	2.824485372271052	3.8261179931232103
NM_001180140.1	6558	8520	3691	8346	7207	3524	75.37931034482759	97.93103448275862	42.42528735632184	95.93103448275862	82.83908045977012	40.50574712643678	1.0091578065455404	0.8441807895747797	0.9576118141691801	0.9179628943969538	0.8866703964797884	0.9508933361065693
NM_001180141.1	14498	17051	7425	15990	14222	6689	80.54444444444445	94.72777777777777	41.25	88.83333333333333	79.0111111111111	37.16111111111111	0.9977380998630484	0.9056371922292373	1.100615173925215	0.995211143557564	0.9828539562044111	1.1290791343504596
NM_001180142.1	11557	13939	6677	11188	11289	5759	93.20161290322581	112.41129032258064	53.846774193548384	90.2258064516129	91.04032258064517	46.443548387096776	0.9363599113910946	0.81750048244067	1.2223580153741391	0.8701293896920249	0.8496564482881672	1.0747337199627995
NM_001180143.1	6785	8644	4023	8096	7352	3940	15.889929742388759	20.243559718969554	9.421545667447306	18.960187353629976	17.217798594847775	9.227166276346605	0.951702823408098	0.8304608463051354	0.9182197950051351	0.8100795379477986	0.8082906722890093	0.9169400080775403
NM_001180145.1	477	515	285	611	633	352	1.8779527559055118	2.02755905511811	1.1220472440944882	2.405511811023622	2.4921259842519685	1.3858267716535433	1.4160758899398653	1.1907863148973319	1.5275177930844432	1.1232928662230302	1.0977427935797353	1.2258813237195962
NM_001180146.1	73	74	42	111	82	40	0.30165289256198347	0.30578512396694213	0.17355371900826447	0.45867768595041325	0.33884297520661155	0.1652892561983471	2.675501706902019	2.0999401810832707	2.985697126584705	1.7768943084602384	2.013808684088498	2.682767351803062
NM_001180147.1	337	433	186	556	480	223	0.6620825147347741	0.8506876227897839	0.3654223968565815	1.0923379174852652	0.9430255402750491	0.4381139489194499	1.792980605135498	1.4940929434141548	1.9427621175592968	1.3657687496158777	1.6828251426350274	1.7284297976369207
NM_001180148.1	93	151	74	165	171	81	0.2	0.3247311827956989	0.15913978494623657	0.3548387096774194	0.36774193548387096	0.17419354838709677	3.0121878862496207	2.129903089368844	3.198579931626387	1.924821369393855	1.9643085776414662	2.9543897360460893
NM_001180149.1	134	166	79	180	159	71	0.32524271844660196	0.4029126213592233	0.19174757281553398	0.4368932038834951	0.3859223300970874	0.17233009708737865	2.539651027643017	1.9477286364750102	2.7688592033989914	1.9072154539801305	2.051561001696397	2.756823791738364
NM_001180150.1	61	89	48	110	82	52	0.13990825688073394	0.20412844036697247	0.11009174311926606	0.25229357798165136	0.18807339449541285	0.11926605504587157	3.3658770856718876	2.8071490811560773	3.3935226783657084	2.4941691287527443	2.479265455419862	3.3586172959698146
NM_001180151.1	362	398	228	469	407	185	2.8503937007874014	3.1338582677165356	1.795275590551181	3.6929133858267718	3.204724409448819	1.4566929133858268	1.3766653105731683	0.9964663083109606	1.283192603948969	0.9264992954801978	1.1704122654404188	1.0828633956664224
NM_001180152.1	319	431	224	391	386	176	0.44060773480662985	0.5953038674033149	0.30939226519337015	0.5400552486187845	0.5331491712707183	0.2430939226519337	2.1024746853071474	1.653379951007916	2.3330120394022216	1.7527743244441596	1.662778562519748	2.3162141584095357
NM_001180154.1	2996	3846	1980	3293	2798	1655	3.754385964912281	4.819548872180451	2.481203007518797	4.1265664160401005	3.506265664160401	2.073934837092732	1.2159477207463345	1.0252120877711484	1.531151684140715	1.0281363041181573	1.0425334315233907	1.3327104524939373
NM_001180156.1	1757	2034	1097	3305	2887	1621	4.233734939759036	4.901204819277108	2.6433734939759037	7.963855421686747	6.956626506024096	3.906024096385542	1.2100896988042007	1.0661818594006776	1.2518280020444825	0.9893815103705551	1.0180016631398958	1.1271883584111868
NM_001180157.1	73	82	64	97	103	48	0.41714285714285715	0.4685714285714286	0.3657142857142857	0.5542857142857143	0.5885714285714285	0.2742857142857143	2.139151731622555	1.5650725077676142	2.0996409609860174	1.6138560173839165	1.7957620813490736	2.0836625697702496
NM_001180158.1	390	517	236	461	361	194	1.2111801242236024	1.6055900621118013	0.7329192546583851	1.4316770186335404	1.1211180124223603	0.6024844720496895	1.4972579108063258	1.290864814299259	1.7647819496536687	1.1505638730918522	1.4770856614218946	1.6392894781084542
NM_001180159.1	2275	2900	1586	3383	3072	1701	6.791044776119403	8.656716417910447	4.7343283582089555	10.098507462686568	9.170149253731344	5.077611940298508	1.1714282134038698	1.0431754932005943	1.1672254532680053	1.134652924683829	1.0934179298851265	1.0832122028307585
NM_001180160.1	225	265	118	269	235	107	0.45546558704453444	0.5364372469635628	0.2388663967611336	0.5445344129554656	0.4757085020242915	0.2165991902834008	2.238599914464741	1.8217811133340234	2.7180574847726096	1.7161213629260772	1.7943573198761014	2.5109267661985624
NM_001180161.2	672	845	406	946	821	425	0.6233766233766234	0.7838589981447124	0.37662337662337664	0.8775510204081632	0.761595547309833	0.3942486085343228	1.932563419615154	1.6320591920493388	2.0260498560399878	1.5324843524522924	1.5628115163081138	1.9017748133856118
NM_001180162.1	825	1052	482	1075	991	452	1.8013100436681222	2.296943231441048	1.0524017467248907	2.3471615720524017	2.163755458515284	0.9868995633187773	1.3856099750013129	1.0702204893697185	1.3805941006419857	1.1255913054269173	1.0888544940344351	1.3031885710595594
NM_001180164.1	47	66	55	72	62	30	0.1227154046997389	0.17232375979112272	0.14360313315926893	0.18798955613577023	0.1618798955613577	0.0783289817232376	3.567966737259974	2.8265135829347416	3.087661311304838	2.67312287307878	2.8614456994249142	3.5567975215995618
NM_001180165.1	210	236	130	298	282	166	0.3888888888888889	0.43703703703703706	0.24074074074074073	0.5518518518518518	0.5222222222222223	0.3074074074074074	2.4922886636445947	1.8773985542706042	2.3917886556717805	1.7198844273246412	1.8566925963610048	2.1569412338378546
NM_001180166.1	51	58	44	75	61	32	0.1536144578313253	0.1746987951807229	0.13253012048192772	0.22590361445783133	0.18373493975903615	0.0963855421686747	3.7384961556328578	2.667241077956485	3.217041276222537	2.6880947728621014	2.638530940276855	3.2717145832421575
NM_001180167.1	184	156	93	178	177	101	0.6411149825783972	0.5435540069686411	0.3240418118466899	0.6202090592334495	0.6167247386759582	0.3519163763066202	2.0583106492283547	1.8564109622491198	2.241345983929658	1.8029319108486395	1.6546910664592138	2.1217711818996343
NM_001180169.1	95	94	64	85	101	51	0.7251908396946565	0.7175572519083969	0.48854961832061067	0.648854961832061	0.7709923664122137	0.3893129770992366	1.7022595630101085	1.5962361490852852	2.0049799029061846	1.5638156212647594	1.3891860744775315	1.7030159166531413
NM_001180170.1	383	433	262	521	504	245	1.556910569105691	1.7601626016260163	1.065040650406504	2.1178861788617884	2.048780487804878	0.9959349593495935	1.6335305670986635	1.346813369612946	1.590434834837078	1.2214644171374722	1.3168845167267869	1.503040022210457
NM_001180171.1	884	1139	646	1186	1045	592	0.6238532110091743	0.8038108680310515	0.45589273112208895	0.8369795342272407	0.7374735356386732	0.41778405081157377	1.988227664747489	1.6375853302765477	2.0736508301890524	1.5402672543408324	1.6655479297359232	2.104546327387436
NM_001180172.1	130	185	87	225	177	92	0.20933977455716588	0.29790660225442833	0.14009661835748793	0.36231884057971014	0.28502415458937197	0.14814814814814814	2.837670712323499	2.139573174452156	3.0982715445252302	1.9874171924319748	2.2656632940251002	2.742805839093927
NM_001180174.1	116	160	85	224	148	105	0.3473053892215569	0.47904191616766467	0.25449101796407186	0.6706586826347305	0.4431137724550898	0.3143712574850299	2.2186229792534635	1.8208226389691515	2.5602441706867207	1.5061575940777912	1.8853787152175405	2.0771386523705275
NM_001180175.1	356	525	275	505	426	215	0.5035360678925035	0.7425742574257426	0.38896746817538896	0.7142857142857143	0.6025459688826026	0.3041018387553041	2.2131087899277997	1.6572070736211362	2.1287383282215706	1.6895948858193697	1.693730468424651	2.069480064524592
NM_001180176.1	278	361	183	439	389	225	0.3210161662817552	0.4168591224018476	0.2113163972286374	0.5069284064665127	0.4491916859122402	0.25981524249422633	2.4856802097234425	2.0186479982489995	2.870760214548878	1.7902969948565577	2.0258016962778775	2.215241804742525
NM_001180178.1	83	70	38	125	94	39	0.2881944444444444	0.24305555555555555	0.13194444444444445	0.4340277777777778	0.3263888888888889	0.13541666666666666	2.4839911978383533	2.31654665290369	3.1311539732014904	2.002246765885328	1.991997973339784	2.9473662508116845
NM_001180179.1	246	366	213	442	402	253	1.5870967741935484	2.361290322580645	1.3741935483870968	2.8516129032258064	2.5935483870967744	1.632258064516129	1.3332964744809415	1.1781106049226848	1.295787129392049	0.9480661077848578	1.214285364469424	1.2817202205672489
NM_001180180.1	275	372	222	358	317	201	2.1153846153846154	2.8615384615384616	1.7076923076923076	2.753846153846154	2.4384615384615387	1.5461538461538462	1.2674146646186726	1.0674068671318178	1.3551916009413807	1.1868872734093756	1.2350473082153723	1.41816381613152
NM_001180181.1	488	624	390	654	533	351	0.6177215189873417	0.789873417721519	0.4936708860759494	0.8278481012658228	0.6746835443037975	0.4443037974683544	2.4428041632374797	2.246868179730663	2.268427675409375	2.020093180825306	2.634855526013292	2.32100048008471
NM_001180182.1	79	105	58	120	112	71	0.6528925619834711	0.8677685950413223	0.4793388429752066	0.9917355371900827	0.9256198347107438	0.5867768595041323	2.0233838353005105	1.7662041066462526	2.1896755361529325	1.768161055593783	1.8140420516214668	1.926471061082926
NM_001180183.1	1080	1400	768	1908	1698	1056	3.6860068259385668	4.778156996587031	2.621160409556314	6.511945392491468	5.795221843003413	3.6040955631399316	1.4289754716691314	1.1292040929617833	1.4304373690737067	1.0539010395168986	1.0291969399046714	1.2908429149739788
NM_001180184.1	1549	1831	1156	2221	2106	1206	11.143884892086332	13.172661870503598	8.316546762589928	15.97841726618705	15.151079136690647	8.676258992805755	1.1896183858552585	1.0137747031711604	1.1557761826470028	0.9935673841119682	1.0334571030198778	1.1401607986444422
NM_001180185.1	9722	12145	6606	15723	13534	7934	11.91421568627451	14.883578431372548	8.095588235294118	19.268382352941178	16.58578431372549	9.723039215686274	1.093637923836588	0.947884113014778	1.140671625479421	0.920585082735646	0.905643235513708	0.9871550216793866
NM_001180186.1	128	145	102	139	140	79	0.4429065743944637	0.5017301038062284	0.35294117647058826	0.4809688581314879	0.4844290657439446	0.27335640138408307	2.2550981948423163	1.9378352466748512	2.239946675952601	1.8260194169176953	1.7037303177043168	1.9208701459333863
NM_001180187.1	687	931	429	847	710	442	1.7525510204081634	2.375	1.094387755102041	2.1607142857142856	1.8112244897959184	1.1275510204081634	1.3817922006852814	1.1323432918024654	1.4403349836211468	1.2466208263204428	1.2272875857860586	1.3073395761036537
NM_001180188.1	63	86	35	56	52	31	0.23161764705882354	0.3161764705882353	0.12867647058823528	0.20588235294117646	0.19117647058823528	0.11397058823529412	2.9016749916674462	2.390472007543306	3.548348830958087	2.476852701953984	2.913215209419696	3.4322065128009522
NM_001180189.1	7313	8624	4471	7966	7174	4706	84.05747126436782	99.1264367816092	51.39080459770115	91.5632183908046	82.45977011494253	54.0919540229885	0.9938095581769781	0.855796846163211	1.0857439818394503	0.7548313207360523	0.8386860468576773	0.9040319847431949
NM_001180190.1	3388	3967	1937	6304	5431	3098	8.04750593824228	9.422802850356295	4.600950118764845	14.973871733966746	12.90023752969121	7.358669833729216	1.3008584854289886	1.1202911230242405	1.257131830286904	1.2035802037490144	1.1748498423083986	1.195795515211309
NM_001180191.1	560	819	445	1109	1016	565	0.7035175879396985	1.028894472361809	0.5590452261306532	1.39321608040201	1.2763819095477387	0.7097989949748744	1.7723766048497025	1.5478433014551785	1.8345562544038263	1.357075902119245	1.512061205652507	1.4922947585645798
NM_001180192.1	103	125	74	126	133	68	0.24641148325358853	0.29904306220095694	0.17703349282296652	0.3014354066985646	0.3181818181818182	0.16267942583732056	2.835834214099044	2.415723712504365	2.9650747375752387	2.1917763514838566	2.223304358129758	2.74142011235171
NM_001180193.1	653	803	392	856	740	429	1.8657142857142857	2.2942857142857145	1.12	2.4457142857142857	2.1142857142857143	1.2257142857142858	1.599671317563258	1.372924017107044	1.699838495064618	1.3349972967431576	1.4190157172898676	1.6818733759754063
NM_001180194.1	2478	3148	1115	4426	2602	1205	413.0	524.6666666666666	185.83333333333334	737.6666666666666	433.6666666666667	200.83333333333334	0.5543937677695762	0.5873161446017162	0.6448820909116549	0.8253905470398674	0.5802685631611623	0.7123946504429395
NM_001180195.1	529	679	294	770	658	320	2.890710382513661	3.710382513661202	1.6065573770491803	4.2076502732240435	3.5956284153005464	1.7486338797814207	1.1501478161083925	0.9450215819564268	1.3622118246915604	0.9312072856433848	0.986108659816694	1.1581426168281097
NM_001180196.2	13107	15747	6573	16002	13756	6463	129.77227722772278	155.9108910891089	65.07920792079207	158.43564356435644	136.1980198019802	63.99009900990099	0.8573663363741889	0.752646182249921	0.931281202617049	0.8247135900548819	0.8074833690701934	0.9327814186652178
