Gene	wt_te_YPD1	ncs2d_elp6d_te_YPD1	ncs2d_elp6d_te_YPD2	ncs2d_elp6d_te_YPD3	wt_te_YPD2	wt_te_YPD3	ncs2d_te_YPD1	ncs2d_te_YPD2	ncs2d_te_YPD3	elp6d_te_YPD1	elp6d_te_YPD2	elp6d_te_YPD3
NM_001178727.1	0	0.0173010380622837	0.0196078431372549	0.020066889632107	0.016260162601626	0.00716845878136201	0.0150753768844221	0.0174825174825175	0.00977198697068404	0.029126213592233	0.00396825396825397	0.0043859649122807
NM_001178728.1	0.425	0.440613026819923	0.923076923076923	0.446969696969697	0.412751677852349	0.508305647840532	0.583333333333333	0.392452830188679	0.685	0.527272727272727	0.47926267281106	0.511904761904762
NM_001178729.1	1.40183486238532	0.884030418250951	1.4223602484472	0.82280701754386	1.66598778004073	1.21052631578947	1.91875	1.2299794661191	0.847181008902077	1.39071038251366	1.30841121495327	1.2582056892779
NM_001178730.1	0.85972850678733	0.840579710144927	0.619929734908975	0.959459459459459	0.827420061322821	1.04508393285372	0.851425942962281	0.913351498637602	1.12734990903578	1.07712765957447	0.83701324769169	1.04603174603175
NM_001178731.1	0.431554524361949	0.246575342465753	0.372549019607843	0.200892857142857	0.403341288782816	0.35	0.403703703703704	0.285347043701799	0.242424242424242	0.383512544802867	0.334745762711864	0.293729372937294
NM_001178732.1	0.31830985915493	0.376237623762376	0.382978723404255	0.255760368663594	0.330383480825959	0.367847411444142	0.377308707124011	0.334916864608076	0.31353919239905	0.26133909287257	0.342639593908629	0.333333333333333
NM_001178733.1	0.0471698113207547	0.0673076923076923	0.143712574850299	0.0846560846560847	0.0402298850574713	0.0546448087431694	0.0674157303370786	0.0497237569060773	0.0545454545454545	0.0561797752808989	0.126760563380282	0.0514018691588785
NM_001178734.1	0.621700879765396	0.795031055900621	1.12648221343874	0.730205278592375	0.832142857142857	0.884498480243161	0.882575757575758	0.643799472295514	0.81651376146789	0.844594594594595	0.74496644295302	0.793388429752066
NM_001178735.1	0.234285714285714	0.552742616033755	0.794736842105263	0.57847533632287	0.280898876404494	0.236686390532544	0.514285714285714	0.524229074889868	0.395555555555556	0.576271186440678	0.402941176470588	0.32258064516129
NM_001178737.1	0.226050420168067	0.209724238026125	0.180616740088106	0.236936292054402	0.200532386867791	0.240808823529412	0.19047619047619	0.18203125	0.224749772520473	0.251874062968516	0.237059264816204	0.232315711094564
NM_001178738.1	0.343511450381679	0.30976430976431	0.215384615384615	0.309701492537313	0.371929824561403	0.386581469648562	0.274914089347079	0.324324324324324	0.32295719844358	0.329787234042553	0.413533834586466	0.380952380952381
NM_001178739.1	1.43359375	1.7963610916725	1.50149075730471	1.90842191332788	1.95640892579139	1.99779127553838	1.8263781555899	1.73314203730273	1.63646228974498	1.80712328767123	1.57506112469438	1.66303162486369
NM_001178741.1	0.452941176470588	0.615953947368421	0.691213389121339	0.579170194750212	0.624716553287982	0.550707547169811	0.478297161936561	0.487910189982729	0.710336538461538	0.564857405703772	0.569457221711132	0.530201342281879
NM_001178742.1	0.474358974358974	0.587570621468927	0.511494252873563	0.561290322580645	0.410179640718563	0.487654320987654	0.476056338028169	0.481268011527378	0.542944785276074	0.576158940397351	0.43956043956044	0.576368876080692
NM_001178743.1	0.422991071428571	0.470654627539503	0.386521308225966	0.574941451990632	0.454940282301846	0.51219512195122	0.450538687561215	0.481848184818482	0.671834625322997	0.443145589798087	0.398854961832061	0.410677618069815
NM_001178744.1	1.05701754385965	1.06555555555556	0.681429681429681	0.932730923694779	1.10788381742739	1.04837013669821	0.927807486631016	1.15158636897767	1.33426966292135	0.826941986234022	1.05151515151515	0.974193548387097
NM_001178745.1	1.88884873515746	1.97797428969131	1.49761126477244	1.64730051178548	1.5428531416301	1.52538563693942	1.683257361094	2.16644823066841	1.42246602259702	1.52408014998828	1.51188617039736	1.74197789064834
NM_001178746.1	0.321100917431193	0.370526315789474	0.401960784313726	0.371171171171171	0.386117136659436	0.347753743760399	0.399577167019027	0.375241779497099	0.327777777777778	0.449304174950298	0.476426799007444	0.352087114337568
NM_001178747.1	0.737083811710677	0.569369369369369	0.638297872340426	0.522452504317789	0.848180677540778	0.537353735373537	0.778993435448578	0.675352877307275	0.742011834319527	0.498073217726397	0.644492911668484	0.532692307692308
NM_001178748.1	0.819238659676316	0.908641975308642	0.748667174409749	1.00358072916667	0.9272681196148	1.07087552114354	0.784550709406201	0.846021258259121	0.909326424870466	0.936305732484076	0.90458521070766	0.899452054794521
NM_001178749.1	0.658940397350993	0.680608365019011	1.05202312138728	0.679435483870968	0.681933842239186	0.62669864108713	0.856136820925553	0.59984984984985	0.63177431328879	0.784437434279706	0.844808743169399	0.755165289256198
NM_001178750.1	0.625756266205704	0.93380062305296	0.954905063291139	0.939318370739817	0.640202702702703	0.710027100271003	0.77194421657096	0.87636669470143	0.7	0.801953818827709	0.76877133105802	0.728093947606143
NM_001178751.1	0.388888888888889	0.617839607201309	0.629032258064516	0.573717948717949	0.365227537922987	0.37272155876807	0.412034009156311	0.463838664812239	0.629084967320261	0.45031847133758	0.438442211055276	0.502551020408163
NM_001178752.1	0.25	0.298611111111111	0.438914027149321	0.295275590551181	0.314720812182741	0.432539682539683	0.280769230769231	0.320143884892086	0.268965517241379	0.348360655737705	0.360995850622407	0.291338582677165
NM_001178753.1	0.962406015037594	0.983606557377049	1.72727272727273	0.846153846153846	1.375	0.895061728395062	1.14457831325301	0.8125	0.888888888888889	0.883211678832117	0.947368421052632	0.75
NM_001178756.1	0.71123417721519	0.636196319018405	0.860282574568289	0.738513513513513	0.71803018268467	0.808139534883721	0.840714840714841	0.76671511627907	0.813725490196078	0.754325259515571	0.737677527151211	0.672552166934189
NM_001178757.1	0.762773722627737	0.794797687861272	0.846910112359551	0.74931129476584	0.855209742895805	0.824162679425837	0.868556701030928	0.886145404663923	0.667004048582996	0.738594327990136	0.67314702308627	0.81635581061693
NM_001178758.1	0.413084112149533	0.554951033732318	0.542635658914729	0.532492725509214	0.504008016032064	0.515596330275229	0.483394833948339	0.517823639774859	0.461920529801325	0.488990825688073	0.472937000887311	0.521951219512195
NM_001178759.1	0.00284090909090909	0.00423728813559322	0.00333333333333333	0.00560747663551402	0.00420757363253857	0.00324149108589951	0	0.00307692307692308	0.00323624595469256	0.00788643533123028	0	0.00583941605839416
NM_001178760.1	0.80718336483932	1.01168224299065	0.785578747628083	0.819327731092437	0.818652849740933	0.871698113207547	0.888888888888889	0.878980891719745	0.828828828828829	0.678057553956835	0.622670807453416	1.01242236024845
NM_001178761.1	0.675245098039216	0.873563218390805	0.905013192612137	0.791724137931034	0.538028169014084	0.765182186234818	0.989855072463768	0.858736059479554	0.811085972850679	0.706275033377837	0.662878787878788	0.839160839160839
NM_001178762.1	0.572528883183569	0.639853747714808	0.52078239608802	0.602549246813441	0.480893592004703	0.586255259467041	0.587708066581306	0.654841093865484	0.758301158301158	0.515777395295468	0.554384017758047	0.639825218476904
NM_001178765.1	0.936117936117936	0.939120631341601	0.732766761095373	0.888638920134983	0.755878284923928	1.00366636113657	1.00949367088608	1.11977401129943	0.944250871080139	0.695734597156398	0.846311475409836	0.971340839303992
NM_001178766.1	0.736223365172667	0.82991452991453	0.559814937210839	0.663418290854573	0.667634252539913	0.700892857142857	0.707178393745558	0.738924050632911	0.865015974440895	0.633814102564103	0.60643394934976	0.690438871473354
NM_001178767.1	1.45642673521851	1.96040868454662	1.52428789420142	1.91178304239401	1.38742652696141	1.56923526831408	1.52033992755642	1.78878041221137	1.7589596249811	1.62070829954042	1.63933287004864	1.82469775474957
NM_001178768.1	0.626304801670146	0.667808219178082	0.784114052953157	0.733705772811918	0.721442885771543	0.843373493975904	0.609917355371901	0.618012422360248	0.716049382716049	0.768463073852295	0.720306513409962	0.625468164794007
NM_001178769.1	0.83392539964476	1.09079118028534	0.968712871287129	1.03661844484629	0.829278702518139	1.12914398812469	0.710620099786172	0.871379897785349	0.996333638863428	1.05592543275632	0.945569620253165	1.08552357113058
NM_001178770.1	0.31619937694704	0.325907590759076	0.3144	0.266990291262136	0.246696035242291	0.307426597582038	0.27345629510826	0.30275974025974	0.300217548948513	0.283005105762217	0.245774647887324	0.306639288158795
NM_001178771.1	0.520100502512563	0.761904761904762	0.652495378927911	0.641975308641975	0.610951008645533	0.442764578833693	0.81074168797954	0.665254237288136	0.509831460674157	0.604490500863558	0.602209944751381	0.68389662027833
NM_001178772.1	1.57630522088353	1.59922928709056	1.09669211195929	1.73189823874755	1.15919629057187	2.13603818615752	1.42925278219396	1.38704028021016	2.80412371134021	1.68156424581006	1.55574324324324	1.84571428571429
NM_001178774.1	1.15217391304348	1.29896907216495	1.3304347826087	1.32110091743119	1.22727272727273	1.52631578947368	1.3125	1.12087912087912	1.8955223880597	0.788321167883212	0.910714285714286	1.49019607843137
NM_001178776.1	0.792415169660679	0.686175580221998	0.540752351097179	0.735177865612648	0.765032377428307	0.690721649484536	0.612931034482759	0.853379152348224	0.780429594272076	0.643513789581205	0.694472361809045	0.837982832618026
NM_001178777.1	0.381410256410256	0.40406976744186	0.46969696969697	0.419463087248322	0.352760736196319	0.415492957746479	0.388379204892966	0.368876080691643	0.394230769230769	0.32962962962963	0.395280235988201	0.382022471910112
NM_001178778.1	0.775358166189112	0.895782840523509	0.605319913731129	0.899581589958159	0.763375620518478	0.672331386086033	0.707729468599034	0.828804347826087	1.02440512507627	0.785516605166052	0.70179274158286	0.77167219327333
NM_001178779.1	0.470997679814385	0.582278481012658	0.388625592417062	0.488636363636364	0.433823529411765	0.742424242424242	0.396464646464646	0.560402684563758	0.709090909090909	0.361797752808989	0.497512437810945	0.558641975308642
NM_001178780.1	0.652663165791448	0.824264049955397	0.656788421778084	0.733937397034596	0.578983994432846	0.673106646058733	0.554838709677419	0.684335443037975	0.714184897671136	0.71031746031746	0.702639751552795	0.696399345335516
NM_001178781.1	0.902985074626866	0.872053872053872	0.924187725631769	0.882575757575758	0.946969696969697	0.970260223048327	1.19834710743802	1.22881355932203	1.12313432835821	0.943262411347518	0.872403560830861	1.0625
NM_001178782.1	1.01052631578947	1.03301476976542	0.871910112359551	0.9552	0.976422764227642	1.07508833922261	0.927390366642703	0.939705882352941	1.06916192026037	0.903688524590164	0.972592012529366	1.10963455149502
NM_001178783.1	0.102167182662539	0.115802171290712	0.112160566706021	0.167358229598893	0.117737003058104	0.0972017673048601	0.112813370473538	0.119195046439628	0.156609195402299	0.110294117647059	0.103067484662577	0.108465608465608
NM_001178784.1	0.263636363636364	0.372950819672131	0.331797235023041	0.42685370741483	0.358024691358025	0.409302325581395	0.34412955465587	0.392484342379958	0.329113924050633	0.401446654611212	0.420650095602294	0.343470483005367
NM_001178785.1	0.492273730684327	0.656462585034014	0.642253521126761	0.6	0.497907949790795	0.610666666666667	0.718954248366013	0.643051771117166	0.623737373737374	0.513368983957219	0.432038834951456	0.659763313609467
NM_001178786.2	1.16435643564356	1.1178247734139	0.962402567629528	1.06123432979749	1.12226906860866	1.06778276847693	1.03484602917342	1.02106620808255	1.25256975036711	0.954157303370787	0.899413243922883	1.08472284812979
NM_001178787.1	0.845177664974619	0.713131313131313	0.889156626506024	0.782241014799154	1.06406685236769	0.95249406175772	0.748878923766816	0.807962529274005	0.878186968838527	0.866666666666667	0.930939226519337	0.844036697247706
NM_001178788.1	0.592292089249493	0.743494423791822	0.732848232848233	0.593834995466908	0.604847207586934	0.533527696793003	0.705186533212011	0.677797833935018	0.567796610169492	0.621827411167513	0.726824457593688	0.756547041707081
NM_001178789.1	0.83739837398374	1.20454545454545	1.1820580474934	1.15167095115681	0.956656346749226	1.24025974025974	1.07843137254902	0.994579945799458	1.00243902439024	0.979643765903308	1.13597733711048	1.12564102564103
NM_001178790.1	0.787562904385334	0.861033239887865	0.501478892175316	0.698950220115137	0.708096141682479	0.715129635707253	0.655481727574751	0.790946502057613	0.948728996122361	0.595498179410791	0.726053042121685	0.749414519906323
NM_001178792.1	0.965686274509804	1.05228758169935	1.01056338028169	0.921311475409836	0.968253968253968	0.802575107296137	1.18781725888325	0.85546875	0.84115523465704	0.840637450199203	0.875	0.839041095890411
NM_001178794.1	4.0862374483166	3.09989484752892	2.3229713362939	2.85216976633286	3.09536662168241	2.43966323666979	3.10380952380952	3.91809775429326	3.00273822562979	2.51441647597254	3.09741331865713	2.97096941420425
NM_001178795.1	0.182012847965739	0.238952536824877	0.121085594989562	0.189230769230769	0.184971098265896	0.131666666666667	0.351190476190476	0.458	0.612419700214133	0.0667539267015707	0.0968188105117566	0.141384388807069
NM_001178796.1	0.642416769420469	0.753205128205128	0.94639175257732	0.673076923076923	0.623588456712672	0.569832402234637	0.657060518731988	0.611263736263736	0.422	0.604761904761905	0.789308176100629	0.689703808180536
NM_001178797.2	0.409937888198758	0.406862745098039	0.400990099009901	0.467980295566502	0.537931034482759	0.388059701492537	0.55952380952381	0.593984962406015	0.480916030534351	0.671428571428571	0.421621621621622	0.375
NM_001178798.1	0.468824940047962	0.44874715261959	0.401592718998862	0.399117971334068	0.518181818181818	0.49714937286203	0.42374616171955	0.459634015069968	0.457943925233645	0.560549313358302	0.477941176470588	0.501173708920188
NM_001178799.1	2.83805374001452	2.24121405750799	1.79113924050633	2.39264140582098	2.73076923076923	2.29382303839733	2.3911583659765	2.77559607293128	3.08589835361489	2.46654719235364	2.45437844458053	2.27549295774648
NM_001178800.1	1.03846153846154	0.850274725274725	0.624472573839662	0.744099378881988	1.09747292418773	0.833099579242637	0.768392370572207	0.985483870967742	0.802989130434783	0.998452012383901	0.834302325581395	0.846497764530551
NM_001178801.1	0.307557117750439	0.392426850258176	0.674556213017751	0.422718808193669	0.464692482915718	0.442913385826772	0.550617283950617	0.335987261146497	0.284829721362229	0.547568710359408	0.474654377880184	0.419294990723562
NM_001178802.1	0.224	0.225563909774436	0.269230769230769	0.205479452054795	0.15527950310559	0.151898734177215	0.305882352941176	0.167785234899329	0.177664974619289	0.170886075949367	0.280373831775701	0.128205128205128
NM_001178804.1	0.543119266055046	0.622857142857143	0.970588235294118	0.696969696969697	0.607142857142857	0.664	0.726495726495726	0.626373626373626	0.590566037735849	0.655701754385965	0.711583924349882	0.661363636363636
NM_001178805.1	0.173469387755102	0.148936170212766	0.244444444444444	0.108695652173913	0.220779220779221	0.149425287356322	0.118518518518519	0.147058823529412	0.145299145299145	0.238532110091743	0.225352112676056	0.146153846153846
NM_001178807.1	0	0.0115606936416185	0.00446428571428571	0.00609756097560976	0	0	0	0	0	0	0	0
NM_001178808.1	0.195121951219512	0.378640776699029	0.336842105263158	0.350515463917526	0.285714285714286	0.266666666666667	0.333333333333333	0.355769230769231	0.4	0.419753086419753	0.404255319148936	0.381578947368421
NM_001178809.1	0.658333333333333	0.657534246575342	0.56832298136646	0.681614349775785	0.339622641509434	0.540106951871658	0.40952380952381	0.522935779816514	0.458333333333333	0.439446366782007	0.358552631578947	0.477611940298507
