##############################################
YHL039W-t26_1	wt_ssb1_flag_1_wt_1	wt_ssb1_flag_1_wt_2	wt_ssb1_flag_2_wt_1	wt_ssb1_flag_2_wt_2
138	1.2775554172289176	1.8548263761608805	0.7319188493534163	1.0626407032383014
139	0.36197403488152674	0.8541298571422038	0.8295080292672053	1.9573436386623755
140	0.7239480697630535	1.7082597142844076	0.4147540146336027	0.9786718193311877
141	0.0	0.0	0.7319188493534163	1.0626407032383014
142	2.1718442092891608	5.564479128482642	2.9032781024352188	7.438484922668111
143	0.0	0.0	0.7319188493534163	0.9786718193311877
144	1.2775554172289176	1.8548263761608805	0.0	0.0
145	0.0	0.0	0.0	0.0
146	0.0	0.0	2.195756548060249	3.187922109714904
147	0.0	0.0	0.0	0.0
148	5.1102216689156705	7.419305504643522	0.7319188493534163	1.0626407032383014
149	0.0	0.0	0.7319188493534163	1.0626407032383014
150	1.2775554172289176	0.5694199047614692	0.7319188493534163	0.3262239397770626
151	0.0	0.0	1.6590160585344107	4.250562812953206
152	0.7239480697630535	0.8541298571422038	0.8295080292672053	0.9786718193311877
153	0.7239480697630535	1.8548263761608805	0.4147540146336027	1.0626407032383014
154	3.8326662516867533	5.564479128482642	1.4638376987068327	2.125281406476603
155	0.0	0.0	1.4638376987068327	1.9573436386623755
156	1.2775554172289176	1.8548263761608805	1.4638376987068327	2.125281406476603
157	1.2775554172289176	0.8541298571422038	0.7319188493534163	0.48933590966559387
158	1.447896139526107	1.7082597142844076	2.0737700731680135	2.4466795483279697
159	0.7239480697630535	0.17082597142844075	4.147540146336027	0.9786718193311877
160	1.2775554172289176	1.8548263761608805	2.195756548060249	3.187922109714904
161	6.387777086144589	4.270649285711019	2.195756548060249	1.4680077289967814
162	0.0	0.0	0.7319188493534163	0.48933590966559387
163	2.5551108344578353	1.1388398095229384	0.7319188493534163	0.3262239397770626
164	0.0	0.0	0.7319188493534163	0.9786718193311877
165	0.0	0.0	0.7319188493534163	1.0626407032383014
166	0.0	0.0	1.4638376987068327	2.125281406476603
167	0.0	0.0	0.7319188493534163	1.0626407032383014
168	2.5551108344578353	3.709652752321761	0.7319188493534163	1.0626407032383014
169	0.0	0.0	0.0	0.0
170	0.0	0.0	0.8295080292672053	2.125281406476603
171	0.7239480697630535	0.8541298571422038	0.0	0.0
172	0.0	0.0	0.2765026764224018	2.125281406476603
173	1.2775554172289176	1.8548263761608805	0.7319188493534163	1.0626407032383014
174	0.0	0.0	0.0	0.0
175	0.0	0.0	0.0	0.0
176	0.0	0.0	1.6590160585344107	3.914687277324751
177	0.7239480697630535	1.8548263761608805	0.8295080292672053	2.125281406476603
178	0.0	0.0	0.0	0.0
179	0.0	0.0	0.7319188493534163	1.0626407032383014
180	0.0	0.0	0.7319188493534163	0.9786718193311877
181	0.0	0.0	0.0	0.0
182	1.2775554172289176	1.8548263761608805	0.7319188493534163	1.0626407032383014
183	1.2775554172289176	1.8548263761608805	0.0	0.0
184	1.2775554172289176	1.8548263761608805	2.195756548060249	3.187922109714904
185	0.0	0.0	0.1382513382112009	1.0626407032383014
186	0.0	0.0	0.20737700731680134	0.9786718193311877
187	0.0	0.0	2.195756548060249	3.187922109714904
188	0.0	0.0	1.4638376987068327	2.125281406476603
189	1.2775554172289176	1.7082597142844076	0.0	0.0
190	0.0	0.0	0.0	0.0
191	0.7239480697630535	0.4270649285711019	0.0	0.0
192	0.0	0.0	2.195756548060249	3.187922109714904
193	0.0	0.0	1.244262043900808	1.4680077289967814
194	2.5551108344578353	3.709652752321761	1.4638376987068327	2.125281406476603
195	1.2775554172289176	1.8548263761608805	0.0	0.0
196	0.0	0.0	0.4147540146336027	0.3262239397770626
197	0.0	0.0	0.0	0.0
198	1.0859221046445804	5.564479128482642	0.4147540146336027	2.125281406476603
199	0.0	0.0	1.6590160585344107	4.250562812953206
200	1.2775554172289176	0.4270649285711019	0.7319188493534163	0.24466795483279694
201	0.0	0.0	0.0	0.0
202	1.2775554172289176	1.8548263761608805	1.4638376987068327	2.125281406476603
203	0.0	0.0	0.7319188493534163	0.9786718193311877
204	0.0	0.0	0.0	0.0
205	0.0	0.0	0.0	0.0
206	0.0	0.0	0.7319188493534163	1.0626407032383014
207	0.0	0.0	0.7319188493534163	1.0626407032383014
208	0.7239480697630535	0.5694199047614692	0.0	0.0
209	0.0	0.0	0.7319188493534163	1.0626407032383014
210	0.0	0.0	1.4638376987068327	2.125281406476603
211	0.7239480697630535	1.8548263761608805	0.0	0.0
212	0.0	0.0	0.0	0.0
213	0.0	0.0	0.0	0.0
214	0.0	0.0	0.0	0.0
215	0.0	0.0	0.0	0.0
216	0.0	0.0	1.4638376987068327	2.125281406476603
217	0.36197403488152674	1.7082597142844076	0.0	0.0
218	0.0	0.0	0.4147540146336027	0.9786718193311877
219	0.0	0.0	0.0	0.0
220	0.36197403488152674	1.8548263761608805	0.0	0.0
221	1.2775554172289176	0.8541298571422038	0.7319188493534163	0.48933590966559387
222	2.5551108344578353	1.7082597142844076	0.0	0.0
223	0.0	0.0	0.0	0.0
224	0.0	0.0	0.0	0.0
225	0.0	0.0	0.0	0.0
226	0.7239480697630535	1.7082597142844076	0.4147540146336027	0.9786718193311877
227	0.0	0.0	0.4147540146336027	1.0626407032383014
228	0.0	0.0	0.0	0.0
229	0.0	0.0	1.4638376987068327	2.125281406476603
230	0.0	0.0	0.0	0.0
231	0.0	0.0	0.0	0.0
232	1.2775554172289176	1.8548263761608805	0.0	0.0
233	0.0	0.0	0.7319188493534163	0.3262239397770626
234	0.0	0.0	0.7319188493534163	1.0626407032383014
235	0.0	0.0	0.0	0.0
236	0.0	0.0	0.4147540146336027	0.3262239397770626
237	0.0	0.0	0.4147540146336027	0.9786718193311877
238	0.0	0.0	0.0	0.0
239	0.0	0.0	0.0	0.0
240	1.2775554172289176	1.8548263761608805	0.7319188493534163	1.0626407032383014
241	0.0	0.0	0.0	0.0
242	1.2775554172289176	1.8548263761608805	0.0	0.0
243	0.7239480697630535	1.7082597142844076	0.4147540146336027	0.9786718193311877
244	0.0	0.0	0.20737700731680134	1.0626407032383014
245	3.8326662516867533	5.124779142853224	0.7319188493534163	0.9786718193311877
246	0.0	0.0	1.6590160585344107	3.914687277324751
247	0.0	0.0	0.0	0.0
248	0.0	0.0	2.9276753974136653	4.250562812953206
249	2.5551108344578353	3.709652752321761	3.659594246767082	5.313203516191508
250	1.2775554172289176	1.8548263761608805	1.4638376987068327	2.125281406476603
251	1.2775554172289176	0.8541298571422038	2.195756548060249	1.4680077289967814
252	0.0	0.0	0.0	0.0
253	0.0	0.0	1.4638376987068327	2.125281406476603
254	0.0	0.0	2.195756548060249	0.9786718193311877
255	0.0	0.0	0.0	0.0
256	1.2775554172289176	1.8548263761608805	2.195756548060249	3.187922109714904
257	6.387777086144589	2.8470995238073464	1.4638376987068327	0.6524478795541252
258	1.2775554172289176	1.8548263761608805	1.4638376987068327	2.125281406476603
259	0.0	0.0	0.0	0.0
260	0.0	0.0	0.0	0.0
261	2.5551108344578353	1.7082597142844076	0.7319188493534163	0.48933590966559387
262	0.0	0.0	2.195756548060249	0.48933590966559387
263	0.0	0.0	0.7319188493534163	0.9786718193311877
264	0.0	0.0	0.0	0.0
265	0.0	0.0	0.0	0.0
266	0.0	0.0	1.4638376987068327	2.125281406476603
267	1.447896139526107	3.416519428568815	0.4147540146336027	0.9786718193311877
268	0.0	0.0	0.4147540146336027	1.0626407032383014
269	1.2775554172289176	1.8548263761608805	1.4638376987068327	2.125281406476603
270	0.0	0.0	0.0	0.0
271	0.0	0.0	0.0	0.0
272	0.0	0.0	1.4638376987068327	2.125281406476603
273	0.0	0.0	0.7319188493534163	0.9786718193311877
274	2.5551108344578353	3.709652752321761	0.0	0.0
275	0.0	0.0	2.9276753974136653	4.250562812953206
276	1.2775554172289176	1.8548263761608805	0.0	0.0
277	0.7239480697630535	1.7082597142844076	0.0	0.0
278	1.2775554172289176	1.7082597142844076	0.7319188493534163	0.9786718193311877
279	0.0	0.0	0.7319188493534163	0.48933590966559387
280	1.447896139526107	3.416519428568815	1.4516390512176094	3.425351367659157
281	7.665332503373507	2.562389571426612	2.195756548060249	0.7340038644983907
282	2.895792279052214	2.277679619045877	4.977048175603232	3.914687277324751
283	2.1718442092891608	5.124779142853224	2.488524087801616	5.872030915987126
284	0.0	0.0	1.4638376987068327	2.125281406476603
285	6.387777086144589	8.541298571422038	2.195756548060249	2.936015457993563
286	0.0	0.0	2.195756548060249	0.7340038644983907
287	2.1718442092891608	5.564479128482642	1.6590160585344107	4.250562812953206
288	5.1102216689156705	7.419305504643522	3.659594246767082	5.313203516191508
289	2.5551108344578353	3.709652752321761	2.195756548060249	3.187922109714904
290	0.0	0.0	3.659594246767082	4.8933590966559395
291	0.7239480697630535	1.7082597142844076	0.8295080292672053	1.9573436386623755
292	3.8326662516867533	5.564479128482642	2.9276753974136653	4.250562812953206
293	2.1718442092891608	11.128958256965284	0.8295080292672053	4.250562812953206
294	3.8326662516867533	5.564479128482642	5.855350794827331	8.501125625906411
295	1.2775554172289176	0.4270649285711019	0.0	0.0
296	1.447896139526107	3.416519428568815	1.6590160585344107	3.914687277324751
297	1.2775554172289176	1.7082597142844076	0.7319188493534163	0.9786718193311877
298	0.4826320465087023	3.416519428568815	0.0	0.0
299	0.0	0.0	0.0	0.0
300	1.447896139526107	1.7082597142844076	2.488524087801616	2.936015457993563
301	1.2775554172289176	0.8541298571422038	0.7319188493534163	0.48933590966559387
302	0.0	0.0	2.9276753974136653	4.250562812953206
303	0.0	0.0	0.7319188493534163	1.0626407032383014
304	1.2775554172289176	1.8548263761608805	0.7319188493534163	1.0626407032383014
305	0.0	0.0	1.4638376987068327	2.125281406476603
306	1.2775554172289176	1.7082597142844076	0.0	0.0
307	1.2775554172289176	1.7082597142844076	0.0	0.0
308	0.0	0.0	1.4638376987068327	2.125281406476603
309	1.2775554172289176	1.8548263761608805	0.7319188493534163	1.0626407032383014
310	1.2775554172289176	0.8541298571422038	0.7319188493534163	0.48933590966559387
311	0.0	0.0	1.4638376987068327	2.125281406476603
312	0.0	0.0	0.7319188493534163	1.0626407032383014
313	0.0	0.0	0.0	0.0
314	0.0	0.0	0.7319188493534163	1.0626407032383014
315	0.0	0.0	0.4147540146336027	0.9786718193311877
316	0.0	0.0	0.7319188493534163	1.0626407032383014
317	0.0	0.0	0.7319188493534163	1.0626407032383014
318	0.0	0.0	0.622131021950404	3.187922109714904
319	0.0	0.0	0.0	0.0
320	2.5551108344578353	3.416519428568815	2.195756548060249	2.936015457993563
321	1.2775554172289176	1.8548263761608805	0.0	0.0
322	2.5551108344578353	3.416519428568815	0.0	0.0
323	0.0	0.0	0.7319188493534163	1.0626407032383014
324	1.2775554172289176	1.8548263761608805	0.7319188493534163	1.0626407032383014
325	0.0	0.0	0.0	0.0
326	0.0	0.0	0.0	0.0
327	0.0	0.0	0.0	0.0
328	0.0	0.0	0.0	0.0
329	1.2775554172289176	1.8548263761608805	0.0	0.0
330	0.0	0.0	1.4638376987068327	2.125281406476603
331	1.2775554172289176	1.7082597142844076	2.195756548060249	2.936015457993563
332	0.0	0.0	0.0	0.0
333	0.0	0.0	0.0	0.0
334	0.0	0.0	0.0	0.0
335	0.0	0.0	0.20737700731680134	0.48933590966559387
336	0.0	0.0	0.0	0.0
337	0.0	0.0	0.0	0.0
338	1.2775554172289176	1.8548263761608805	0.7319188493534163	1.0626407032383014
339	0.24131602325435114	1.7082597142844076	0.5530053528448036	3.914687277324751
340	0.0	0.0	1.4638376987068327	2.125281406476603
341	0.0	0.0	2.195756548060249	3.187922109714904
342	0.0	0.0	0.0	0.0
343	0.0	0.0	0.7319188493534163	0.9786718193311877
344	0.7239480697630535	1.8548263761608805	0.0	0.0
345	0.0	0.0	0.7319188493534163	0.48933590966559387
346	0.7239480697630535	0.8541298571422038	0.0	0.0
347	0.0	0.0	0.0	0.0
348	0.0	0.0	0.8295080292672053	1.9573436386623755
349	1.447896139526107	1.7082597142844076	0.4147540146336027	0.48933590966559387
350	0.0	0.0	0.0	0.0
351	0.0	0.0	0.7319188493534163	0.9786718193311877
352	1.2775554172289176	1.7082597142844076	1.4638376987068327	1.9573436386623755
353	0.0	0.0	0.0	0.0
354	0.0	0.0	0.7319188493534163	0.9786718193311877
355	3.8326662516867533	5.124779142853224	2.195756548060249	2.936015457993563
356	2.5551108344578353	3.416519428568815	0.7319188493534163	0.9786718193311877
357	0.0	0.0	0.0	0.0
358	0.0	0.0	0.0	0.0
359	0.0	0.0	0.0	0.0
360	1.2775554172289176	1.7082597142844076	0.7319188493534163	0.9786718193311877
361	0.0	0.0	0.0	0.0
362	0.0	0.0	2.195756548060249	2.936015457993563
363	0.0	0.0	0.7319188493534163	1.0626407032383014
364	0.0	0.0	0.4147540146336027	0.19573436386623752
365	1.2775554172289176	1.8548263761608805	1.4638376987068327	2.125281406476603
366	0.0	0.0	0.0	0.0
367	0.0	0.0	0.0	0.0
368	0.0	0.0	0.0	0.0
369	0.0	0.0	0.0	0.0
370	0.0	0.0	0.0	0.0
371	0.0	0.0	0.0	0.0
372	0.0	0.0	0.0	0.0
373	0.0	0.0	0.0	0.0
374	0.0	0.0	0.0	0.0
375	0.0	0.0	0.0	0.0
376	0.0	0.0	0.0	0.0
##############################################
YHR041C-t26_1	wt_ssb1_flag_1_wt_1	wt_ssb1_flag_1_wt_2	wt_ssb1_flag_2_wt_1	wt_ssb1_flag_2_wt_2
-10	0.0	0.0	0.0	0.0
-9	0.0	0.0	0.0	0.0
-8	0.0	0.0	0.0	0.0
-7	0.0	0.0	0.0	0.0
-6	0.0	0.0	0.0	0.0
-5	0.0	0.0	0.0	0.0
-4	0.0	0.0	0.0	0.0
-3	0.0	0.0	0.0	0.0
-2	0.0	0.0	0.0	0.0
-1	0.0	0.0	0.0	0.0
0	0.775396155939108	0.4270649285711019	0.8884578384537072	0.48933590966559387
1	0.0	0.0	0.4442289192268536	0.4813514076430783
2	0.775396155939108	0.2847099523807346	0.0	0.0
3	0.0	0.0	0.8295080292672053	0.48933590966559387
4	0.0	0.0	1.244262043900808	2.936015457993563
5	0.0	0.0	0.0	0.0
6	0.0	0.0	0.0	0.0
7	0.0	0.0	0.1382513382112009	0.2796205198089108
8	0.0	0.0	0.0	0.0
9	0.775396155939108	0.8401930063263636	0.0	0.0
10	0.0	0.0	0.4442289192268536	0.9786718193311877
11	0.0	0.0	0.0	0.0
12	0.0	0.0	0.0	0.0
13	0.0	0.0	0.4147540146336027	0.4813514076430783
14	0.0	0.0	1.7769156769074144	1.3048957591082504
15	0.0	0.0	0.0	0.0
16	0.0	0.0	0.0	0.0
17	0.0	0.0	0.0	0.0
18	0.0	0.0	1.3326867576805608	1.4680077289967814
19	0.775396155939108	1.7082597142844076	0.0	0.0
20	0.775396155939108	0.8401930063263636	0.0	0.0
21	0.0	0.0	0.0	0.0
22	0.0	0.0	0.0	0.0
23	0.0	0.0	0.20737700731680134	0.1398102599044554
24	0.7239480697630535	0.3416519428568815	0.0	0.0
25	0.0	0.0	0.8884578384537072	1.9573436386623755
26	0.0	0.0	0.4147540146336027	0.48933590966559387
27	0.775396155939108	0.8541298571422038	0.0	0.0
28	0.0	0.0	0.4442289192268536	0.4813514076430783
29	0.0	0.0	0.8295080292672053	1.3048957591082504
30	0.36197403488152674	0.21353246428555095	0.622131021950404	0.36700193224919536
31	0.775396155939108	0.1552963376622189	0.0	0.0
32	0.1447896139526107	1.7082597142844076	0.2488524087801616	2.936015457993563
33	0.0	0.0	0.4147540146336027	0.9786718193311877
34	0.36197403488152674	0.24403710204062964	0.4147540146336027	0.2796205198089108
35	0.0	0.0	0.4147540146336027	0.1398102599044554
36	0.0	0.0	0.0	0.0
37	0.0	0.0	0.8295080292672053	0.39146872773247504
38	0.2714805261611451	0.3416519428568816	0.0	0.0
39	0.36197403488152674	0.2847099523807346	0.20737700731680134	0.1631119698885313
40	0.0	0.0	0.8295080292672053	0.39146872773247504
41	0.24131602325435114	0.1552963376622189	0.4147540146336026	0.266910496181233
42	0.0	0.0	0.0	0.0
43	0.0	0.0	1.3326867576805608	1.4440542229292348
44	0.0	0.0	0.0	0.0
45	0.36197403488152674	1.7082597142844076	0.0	0.0
46	0.0	0.0	1.6590160585344107	3.914687277324751
47	2.1718442092891608	5.124779142853224	0.0	0.0
48	0.0	0.0	1.3326867576805608	1.4440542229292348
49	0.0	0.0	0.4442289192268536	0.3262239397770626
50	0.775396155939108	0.5694199047614692	0.4442289192268536	0.3262239397770626
51	0.775396155939108	0.8401930063263636	0.0	0.0
52	0.0	0.0	0.0	0.0
53	0.0	0.0	0.0	0.0
54	0.0	0.0	0.4442289192268536	0.3262239397770626
55	0.0	0.0	0.4442289192268536	0.4813514076430783
56	0.4826320465087023	0.683303885713763	0.2765026764224018	0.39146872773247504
57	0.0	0.0	0.4147540146336027	0.9786718193311877
58	0.0	0.0	0.20737700731680134	0.9786718193311877
59	0.0	0.0	1.3326867576805608	1.4440542229292348
60	0.0	0.0	0.8884578384537072	1.9573436386623755
61	0.0	0.0	0.4147540146336027	0.48933590966559387
62	0.775396155939108	0.4270649285711019	0.4442289192268536	0.24466795483279694
63	0.0	0.0	0.0	0.0
64	0.7239480697630535	1.281194785713306	1.382513382112009	2.4466795483279697
65	3.8769807796955402	1.0676623214277547	2.2211445961342684	0.6116698870819924
66	0.0	0.0	0.4442289192268536	0.4813514076430783
67	0.0	0.0	0.0	0.0
68	0.0	0.0	0.0	0.0
69	0.0	0.0	0.4147540146336027	0.48933590966559387
70	0.0	0.0	0.0	0.0
71	0.0	0.0	0.0	0.0
72	0.7239480697630535	0.8401930063263636	0.8295080292672053	0.9627028152861566
73	0.0	0.0	0.0	0.0
74	5.791584558104428	6.721544050610909	0.4147540146336027	0.4813514076430783
75	2.1718442092891608	2.520579018979091	2.9032781024352188	3.369459853501548
76	0.0	0.0	0.4442289192268536	0.9786718193311877
77	0.775396155939108	0.8401930063263636	0.8884578384537072	0.9627028152861566
78	1.550792311878216	1.6803860126527272	4.8865181114953895	5.294865484073861
79	17.058715430660374	5.368816244893853	3.5538313538148287	1.1184820792356431
80	1.6288831569668702	2.5623895714266114	0.8295080292672053	1.3048957591082504
81	3.8610563720696183	5.466431085710104	3.5945347934912233	5.089093460522176
82	6.978565403451971	7.561737056937272	7.996120546083365	8.66432533757541
83	1.447896139526107	5.124779142853224	1.382513382112009	4.8933590966559395
84	3.101584623756432	6.83303885713763	2.6653735153611215	5.872030915987126
85	2.326188467817324	2.520579018979091	0.8884578384537072	0.9627028152861566
86	2.326188467817324	2.520579018979091	0.4442289192268536	0.4813514076430783
87	1.689212162780458	5.881351044284545	1.1060107056896071	3.8508112611446266
88	4.652376935634648	10.249558285706447	9.773036222990779	21.530780025286127
89	9.304753871269297	20.499116571412895	3.9980602730416823	8.80804637398069
90	0.775396155939108	0.8401930063263636	5.330747030722243	5.776216891716939
91	3.8769807796955402	4.200965031631818	2.6653735153611215	2.8881084458584696
92	0.775396155939108	0.8401930063263636	2.2211445961342684	2.406757038215392
93	0.775396155939108	0.8401930063263636	2.2211445961342684	2.406757038215392
94	0.0	0.0	2.6653735153611215	2.8881084458584696
95	0.775396155939108	0.8401930063263636	1.7769156769074144	1.9254056305723133
96	2.326188467817324	5.124779142853224	1.7769156769074144	3.914687277324751
97	0.7239480697630535	0.5694199047614693	1.1060107056896071	0.8699305060721668
98	0.24131602325435114	0.8541298571422038	0.5530053528448036	1.9573436386623755
99	0.0	0.0	1.244262043900808	2.936015457993563
100	1.447896139526107	0.3416519428568815	0.8295080292672053	0.19573436386623752
101	0.7239480697630535	0.8541298571422038	0.8295080292672053	0.9786718193311877
102	2.326188467817324	2.520579018979091	1.7769156769074144	1.9254056305723133
103	1.550792311878216	1.7082597142844076	1.3326867576805608	1.4680077289967814
104	3.8769807796955402	4.270649285711019	2.2211445961342684	2.4466795483279697
105	2.1718442092891608	5.124779142853224	0.0	0.0
106	0.4826320465087023	0.8541298571422038	1.382513382112009	2.4466795483279697
107	0.5429610523222902	1.7082597142844078	0.933196532925606	2.9360154579935633
108	0.0	0.0	2.0737700731680135	4.8933590966559395
109	2.1718442092891608	2.520579018979091	3.3180321170688214	3.8508112611446266
110	4.3436884185783216	2.049911657141289	2.9032781024352188	1.3701405470636627
111	3.8769807796955402	4.270649285711019	1.3326867576805608	1.4680077289967814
112	0.0	0.0	0.8295080292672053	1.9573436386623755
113	3.101584623756432	3.3607720253054545	2.2211445961342684	2.406757038215392
114	4.3436884185783216	1.7082597142844078	4.147540146336027	1.6311196988853132
115	0.2895792279052214	1.1388398095229384	0.0	0.0
116	1.550792311878216	1.6803860126527272	1.7769156769074144	1.9254056305723133
117	1.447896139526107	6.83303885713763	2.2811470804848146	10.765390012643063
118	2.326188467817324	1.7082597142844078	1.3326867576805608	0.9786718193311877
119	0.7239480697630535	1.1388398095229384	1.866393065851212	2.9360154579935633
120	1.550792311878216	1.6803860126527272	0.4442289192268536	0.4813514076430783
121	0.1447896139526107	0.8541298571422038	0.08295080292672054	0.48933590966559387
122	0.7239480697630535	0.5694199047614692	2.488524087801616	1.9573436386623755
123	0.7239480697630535	1.1388398095229384	0.622131021950404	0.9786718193311877
124	0.775396155939108	0.8401930063263636	0.4442289192268536	0.4813514076430783
125	0.7239480697630535	3.416519428568815	0.4147540146336027	1.9573436386623755
126	1.0859221046445804	1.464222612243778	0.5184425182920034	0.699051299522277
