transcript_id	SRR1944924.isoforms.results	SRR1944925.isoforms.results	SRR1944926.isoforms.results	SRR1944927.isoforms.results	SRR1944928.isoforms.results	SRR1944929.isoforms.results
NM_001183691.3	1364.0	1256.0	1773.0	1557.0	1663.0	2862.0
NM_001183692.1	405.0	440.0	454.0	611.0	535.0	591.0
NM_001183693.3	238.0	234.0	424.0	232.0	301.0	467.0
NM_001183694.1	534.0	435.0	820.0	584.0	556.0	990.0
NM_001183695.3	1766.0	1628.0	2763.0	1672.0	1776.0	3737.0
NM_001183697.1	263.0	232.0	407.0	249.0	267.0	535.0
NM_001183698.3	169.0	149.0	217.0	134.0	228.0	354.0
NM_001183699.1	289.0	285.0	487.0	270.0	315.0	519.0
NM_001183700.3	584.0	443.0	990.0	497.0	697.0	1207.0
NM_001183702.1	583.0	533.0	796.0	548.0	641.0	1022.0
NM_001183703.3	147.0	117.0	242.0	159.0	162.0	306.0
NM_001183704.1	1277.0	1210.0	1898.0	1341.0	1318.0	2692.0
NM_001183705.3	488.0	567.0	775.0	593.0	583.0	1294.0
NM_001183706.1	148.0	125.0	322.0	132.0	240.0	434.0
NM_001183707.3	436.0	346.0	573.0	482.0	510.0	776.0
NM_001183708.1	62.0	69.0	116.0	62.0	79.0	139.0
NM_001183709.3	792.0	855.0	1427.0	1241.0	1059.0	1621.0
NM_001183710.1	973.0	910.0	1106.0	1108.0	968.0	1277.0
NM_001183711.3	204.0	185.0	258.0	294.0	298.0	459.0
NM_001184669.3	12.0	5.0	15.0	24.0	15.0	36.0
NM_001183712.1	9939.61	8331.24	15405.17	8214.99	9405.01	19851.98
NM_001183713.1	501.0	480.0	722.0	464.0	540.0	997.0
NM_001183714.3	151.0	179.0	217.0	121.0	192.0	292.0
NM_001183715.1	338.0	329.0	543.0	413.0	413.0	635.0
NM_001183716.4	300.0	276.0	392.0	327.0	328.0	545.0
NM_001184346.3	4181.0	4668.0	6134.0	4714.0	4816.0	9786.0
NM_001183717.1	326.0	265.0	354.0	341.0	355.0	596.0
NM_001183718.1	791.0	816.0	1139.0	1035.0	940.0	1423.0
NM_001183720.3	604.0	599.0	899.0	717.0	660.0	1028.0
NM_001183721.1	59.0	29.0	89.0	79.0	91.0	114.0
NM_001183722.3	1334.0	1261.0	1565.0	1771.0	1721.0	2741.0
NM_001183723.3	86.0	64.0	127.0	78.0	102.0	194.0
NM_001183724.1	515.0	462.0	915.0	687.0	796.0	1198.0
NM_001183725.1	389.0	303.0	480.0	300.0	451.0	668.0
NM_001183726.4	795.0	760.0	1124.0	749.0	707.0	1274.0
NM_001183727.1	626.0	562.0	953.0	730.0	705.0	1216.0
NM_001183728.3	126.0	137.0	301.0	186.0	192.0	379.0
NM_001183730.1	3519.0	3556.0	5265.0	3692.0	3672.0	6912.0
NM_001183731.3	765.0	662.0	909.0	789.0	827.0	1281.0
NM_001183732.1	13638.74	12516.07	20820.3	11851.46	12658.58	25453.24
NM_001183733.3	36.0	31.0	63.0	33.0	56.0	86.0
NM_001348880.1	11.0	19.0	22.0	11.0	16.0	7.0
NM_001183735.1	641.0	669.0	989.0	710.0	725.0	1089.0
NM_001183736.3	1043.0	868.0	1247.0	1136.0	1166.0	1637.0
NM_001184577.1	15.0	7.0	17.0	25.0	15.0	9.0
NM_001183737.3	1380.0	1451.0	1833.0	1925.0	1864.0	2623.0
NM_001183739.1	263.0	214.0	410.0	291.0	320.0	526.0
NM_001183740.3	1015.0	938.0	1466.0	1042.0	1201.0	1763.0
NM_001183741.1	635.0	683.0	872.0	814.0	646.0	1008.0
NM_001183742.3	674.0	647.0	892.0	896.0	834.0	1212.0
NM_001183743.1	1948.0	2018.0	2656.0	2803.0	2474.0	4513.0
NM_001183744.3	269.0	320.0	393.0	382.0	354.0	511.0
NM_001183746.1	2263.0	2109.0	4208.0	2649.0	2786.0	4628.0
NM_001183747.3	586.0	538.0	778.0	602.0	616.0	1256.0
NM_001183748.1	343.0	330.0	465.0	446.0	343.0	545.0
NM_001183749.3	446.0	375.0	570.0	592.0	566.0	607.0
NM_001183750.1	605.0	677.0	860.0	848.0	749.0	1110.0
NM_001183752.3	2839.0	3111.0	4719.0	3339.0	2982.0	6578.0
NM_001183754.1	193.0	150.0	199.0	181.0	189.0	318.0
NM_001183755.3	5222.0	5926.0	7673.0	6644.0	5759.0	9773.0
NM_001183756.1	458.0	527.0	947.0	646.0	506.0	805.0
NM_001183757.3	426.0	518.0	710.0	660.0	573.0	789.0
NM_001183758.1	31.0	19.0	28.0	27.0	33.0	36.0
NM_001183759.3	26.0	15.0	25.0	21.0	19.0	48.0
NM_001183760.1	910.0	873.0	1217.0	978.0	1131.0	1795.0
NM_001183761.3	2804.0	2996.0	5396.0	4296.0	3305.0	5990.0
NM_001183762.1	616.0	529.0	897.0	669.0	764.0	1310.0
NM_001348881.1	11.0	7.0	8.0	5.0	16.0	17.0
NM_001184389.1	21.16	28.25	25.56	14.75	19.68	48.76
NM_001184390.4	115.47	52.21	152.12	152.28	152.22	112.81
NM_001183764.3	367.0	269.0	593.0	184.0	212.0	370.0
NM_001183766.1	678.0	541.0	963.0	520.0	693.0	1005.0
NM_001183767.3	219.0	187.0	266.0	251.0	225.0	405.0
NM_001183768.1	30.0	38.0	44.0	40.0	42.0	45.0
NM_001183769.3	352.0	325.0	475.0	459.0	398.0	656.0
NM_001183770.1	341.0	374.0	502.0	404.0	434.0	606.0
NM_001183771.3	54.0	43.0	53.0	63.0	39.0	42.0
NM_001183772.1	192.0	204.0	308.0	212.0	226.0	334.0
NM_001183773.3	530.0	464.0	720.0	641.0	666.0	900.0
NM_001183774.1	738.0	695.0	1119.0	920.0	927.0	1447.0
NM_001183775.3	1047.0	980.0	1376.0	1242.0	1153.0	1891.0
NM_001183776.1	651.0	794.0	954.0	904.0	947.0	1262.0
NM_001183777.3	421.0	379.0	625.0	447.0	509.0	992.0
NM_001183778.1	132.0	129.0	178.0	138.0	120.0	286.0
NM_001183779.3	400.0	350.0	503.0	532.0	490.0	654.0
NM_001183780.1	808.0	630.0	982.0	1105.0	1043.0	1378.0
NM_001183781.3	5228.0	5475.0	6937.0	5962.0	5564.0	8277.0
NM_001183782.1	1823.0	1820.0	2549.0	2705.0	2896.0	4833.0
NM_001183783.3	272.0	303.0	501.0	444.0	387.0	614.0
NM_001183785.1	154.0	115.0	218.0	181.0	217.0	324.0
NM_001183787.3	320.0	336.0	527.0	462.0	470.0	843.0
NM_001183788.1	241.0	220.0	385.0	320.0	344.0	525.0
NM_001183789.3	35689.0	44209.0	49759.0	30058.0	32624.0	62831.0
NM_001183790.1	1467.0	1482.0	2116.0	1904.0	1918.0	2941.0
NM_001183791.3	256.0	212.0	429.0	341.0	287.0	454.0
NM_001183792.1	392.0	336.0	465.0	448.0	412.0	534.0
NM_001183793.3	479.0	461.0	627.0	615.0	542.0	840.0
NM_001183794.1	634.0	771.0	759.0	1406.0	1331.0	2023.0
NM_001183795.3	3977.0	4330.0	5872.0	3484.0	3681.0	6456.0
NM_001348882.1	9.0	3.0	12.0	12.0	8.0	9.0
NM_001184578.1	35.0	13.0	36.0	28.0	34.0	37.0
NM_001183797.3	669.0	678.0	878.0	680.0	666.0	983.0
NM_001183798.1	120.0	140.0	198.0	175.0	138.0	193.0
NM_001183800.3	177.0	162.0	258.0	251.0	231.0	361.0
NM_001183801.1	444.0	356.0	502.0	589.0	488.0	650.0
NM_001184579.3	2.0	2.0	4.0	4.0	6.0	7.0
NM_001183802.1	2842.0	2048.0	2506.0	3135.0	2002.0	4182.0
NM_001183803.3	6550.0	6230.0	5243.0	5246.0	3758.0	6442.0
NM_001183804.1	481.0	424.0	528.0	582.0	526.0	614.0
NM_001183805.3	169.0	137.0	220.0	178.0	198.0	330.0
NM_001183806.1	128.0	108.0	150.0	121.0	137.0	144.0
NM_001183807.3	31.06	17.0	34.2	29.56	31.5	42.0
NM_001183808.1	12.24	11.24	12.7	19.22	29.93	35.37
NM_001183809.3	160.73	133.45	202.43	100.93	132.08	151.75
NM_001183810.1	253.23	241.31	255.0	296.91	307.71	504.38
NM_001183811.3	7.33	0.0	6.0	5.5	3.0	0.0
NM_001183813.1	10.5	12.5	2.84	13.5	8.0	9.5
NM_001184626.1	3.0	0.0	1.0	1.0	2.0	1.0
NM_001183814.3	0.0	0.0	0.5	0.5	0.0	2.15
NM_001184447.3	49.0	64.67	103.67	78.0	56.33	57.67
NM_001183815.1	443.0	392.0	635.0	415.0	510.0	755.0
NM_001183816.1	339.0	252.0	464.0	307.0	366.0	583.0
NM_001183817.1	359.0	411.0	535.0	438.0	506.0	781.0
NM_001183818.1	2232.0	2716.0	2812.0	3654.0	3537.0	5464.0
NM_001183819.1	142.0	115.0	204.0	196.0	182.0	297.0
NM_001183820.1	537.0	527.0	873.0	681.0	548.0	995.0
NM_001183821.1	478.0	405.0	600.0	449.0	566.0	735.0
NM_001183822.1	426.0	415.0	604.0	462.0	623.0	879.0
NM_001183823.1	516.0	535.0	1026.0	741.0	705.0	1622.0
NM_001183824.1	1505.0	1356.0	2265.0	1670.0	1767.0	3421.0
NM_001183825.1	304.0	278.0	487.0	351.0	478.0	762.0
NM_001183826.1	1801.0	1682.0	2595.0	2186.0	2380.0	3523.0
NM_001183827.1	271.0	259.0	442.0	326.0	413.0	722.0
NM_001183828.1	142.0	147.0	239.0	191.0	179.0	333.0
NM_001183829.1	624.0	758.0	937.0	791.0	676.0	1141.0
NM_001183830.2	402.0	370.0	662.0	396.0	380.0	591.0
NM_001183831.1	322.21	311.63	481.03	358.94	300.0	343.13
NM_001183832.1	222.79	218.37	318.97	275.06	223.0	223.87
NM_001183833.1	5005.0	4702.0	8042.0	3524.0	3225.0	2266.0
NM_001183834.1	233.0	178.0	399.0	311.0	358.0	665.0
NM_001183835.1	0.0	0.0	1.0	1.0	1.0	0.0
NM_001183836.1	666.0	678.0	1006.0	1029.0	883.0	1410.0
NM_001183837.1	920.0	962.0	1152.0	1162.0	1086.0	1470.0
NM_001183838.1	217.0	259.0	344.0	253.0	272.0	525.0
NM_001183840.1	226.0	236.0	267.0	205.0	223.0	333.0
NM_001183841.1	7.0	5.0	5.0	10.0	4.0	3.0
NM_001183842.1	5218.0	6046.0	7177.0	5454.0	5252.0	9059.0
NM_001183843.1	365.0	397.0	574.0	484.0	434.0	686.0
NM_001183844.1	647.0	574.0	885.0	862.0	817.0	1213.0
NM_001183845.1	639.0	674.0	845.0	706.0	696.0	1198.0
NM_001183846.1	801.0	821.0	1392.0	974.0	880.0	1157.0
NM_001183847.1	6.0	3.0	8.0	10.0	8.0	22.0
NM_001183848.1	150.0	139.0	232.0	176.0	207.0	451.0
NM_001183850.1	144.4	176.44	227.51	188.9	158.18	227.95
NM_001183851.1	7192.0	6677.0	9203.0	6329.0	6238.0	11679.0
NM_001183852.1	224.0	212.0	285.0	199.0	223.0	422.0
NM_001184580.1	22.0	17.33	24.3	17.0	38.47	31.66
NM_001183853.1	214.0	167.67	264.7	194.0	206.53	303.34
NM_001183854.1	365.0	293.0	498.0	412.0	372.0	498.0
NM_001183855.1	112.0	88.0	116.0	110.0	102.0	217.0
NM_001183856.1	333.0	332.0	441.0	377.0	422.0	624.0
NM_001183857.1	793.0	779.0	1362.0	888.0	1080.0	1882.0
NM_001183859.1	488.0	423.0	697.0	484.0	568.0	806.0
NM_001183860.1	108.0	77.0	156.0	108.0	123.0	213.0
NM_001183861.1	180.0	143.0	322.0	311.0	243.0	501.0
NM_001183862.1	2335.01	2535.13	3743.82	2818.01	2172.01	4183.75
NM_001183863.1	719.0	689.0	889.0	836.0	799.0	1129.0
NM_001183864.1	1519.0	1337.0	2047.0	1601.0	1842.0	2784.0
NM_001183865.1	124.0	113.0	232.0	118.0	150.0	233.0
NM_001183866.4	205.0	163.0	301.0	292.0	321.0	615.0
NM_001183867.1	996.0	986.0	1364.0	1263.0	1440.0	2286.0
NM_001183868.1	35.0	28.0	48.0	30.0	33.0	65.0
NM_001183869.1	303.0	272.0	479.0	344.0	340.0	575.0
NM_001183870.1	58.0	55.0	65.0	81.0	63.0	127.0
NM_001183871.1	428.0	407.0	566.0	356.0	333.0	492.0
NM_001183872.1	783.0	831.0	962.0	1186.0	1008.0	1316.0
NM_001183873.1	502.0	538.0	800.0	647.0	695.0	1365.0
NM_001305015.2	0.74	84.1	283.09	58.22	163.09	164.64
NM_001183874.1	80.0	91.0	150.0	98.0	92.0	153.0
NM_001183875.1	6671.0	8348.0	10540.0	10675.0	9380.0	16670.0
NM_001348885.1	2.0	6.0	1.0	7.0	7.0	7.0
NM_001183877.1	1031.0	1003.0	1579.0	1174.0	929.0	1920.0
NM_001183878.1	340.0	273.0	504.0	329.0	465.0	692.0
NM_001183879.1	168.0	142.0	323.0	145.0	204.0	371.0
NM_001183880.1	557.0	505.0	757.0	790.0	694.0	1109.0
NM_001183881.1	199.0	221.0	271.0	199.0	196.0	263.0
NM_001183882.1	150.0	137.0	266.0	263.0	175.0	347.0
NM_001183883.1	264.0	222.0	364.0	255.0	321.0	565.0
NM_001183884.1	290.0	240.0	457.0	357.0	391.0	647.0
NM_001183885.1	177.0	167.0	289.0	190.0	210.0	383.0
NM_001183886.1	185.0	155.0	285.0	169.0	235.0	366.0
NM_001183888.1	499.0	514.0	643.0	542.0	649.0	868.0
NM_001183889.1	808.0	697.0	1093.0	755.0	940.0	1351.0
NM_001183890.1	191.0	131.0	206.0	156.0	187.0	244.0
NM_001183891.1	94.0	87.0	152.0	112.0	117.0	194.0
NM_001183892.1	1297.0	1321.0	1895.0	1359.0	1597.0	2425.0
NM_001183893.1	13260.1	12565.03	20726.56	12766.49	12319.05	26288.58
NM_001348884.1	66.0	61.0	88.0	40.0	39.0	88.0
NM_001183895.1	2221.41	2271.64	3494.38	1237.19	1250.41	2478.44
NM_001183896.1	851.0	868.0	1296.0	1120.0	1068.0	1383.0
NM_001183897.1	429.0	436.0	564.0	517.0	457.0	819.0
NM_001183898.1	649.0	555.0	1066.0	672.0	693.0	1084.0
NM_001183899.1	554.0	554.0	1323.0	918.0	614.0	1101.0
NM_001183900.1	1086.0	1040.0	1624.0	1658.0	1793.0	2530.0
NM_001183901.1	472.0	470.0	700.0	505.0	549.0	945.0
NM_001183902.1	113.0	117.0	169.0	145.0	135.0	258.0
NM_001183903.1	461.0	461.0	525.0	532.0	522.0	601.0
NM_001183904.1	19285.79	21767.58	27922.36	18035.66	19786.14	36750.93
NM_001183905.1	1672.0	1853.0	2639.0	2204.0	2214.0	3815.0
NM_001183906.1	688.0	631.0	900.0	1031.0	952.0	1512.0
NM_001183907.1	2662.0	2851.0	3968.0	3438.0	3145.0	4870.0
NM_001183908.1	1174.0	1249.0	1703.0	1041.0	998.0	2138.0
NM_001183909.1	320.0	292.0	396.0	408.0	414.0	674.0
NM_001184515.1	111.0	90.0	137.0	113.0	95.0	226.0
NM_001183910.1	255.0	269.0	345.0	277.0	280.0	518.0
NM_001183911.1	234.0	242.0	320.0	261.0	305.0	367.0
NM_001183912.1	293.0	321.0	488.0	420.0	387.0	831.0
NM_001183913.1	203.0	191.0	245.0	140.0	198.0	293.0
NM_001183914.1	353.0	306.0	527.0	398.0	425.0	756.0
NM_001183915.1	710.0	636.0	942.0	857.0	872.0	1436.0
NM_001183917.1	294.0	300.0	415.0	400.0	347.0	550.0
NM_001183918.1	328.0	341.0	493.0	436.0	395.0	557.0
NM_001183919.1	1548.0	1374.0	1881.0	1758.0	1728.0	2605.0
NM_001183920.1	7750.0	9013.0	13285.0	10240.0	8269.0	14780.0
NM_001183921.1	128.0	170.0	146.0	141.0	160.0	217.0
NM_001183922.1	92.0	99.0	143.0	97.0	162.0	244.0
NM_001183923.1	119.0	125.0	184.0	167.0	164.0	271.0
NM_001183924.1	335.0	323.0	574.0	433.0	416.0	573.0
NM_001183925.1	1498.0	1646.0	1701.0	1853.0	1927.0	3179.0
NM_001183926.1	703.0	641.0	991.0	843.0	932.0	1415.0
NM_001183927.1	184.0	146.0	192.0	241.0	210.0	375.0
NM_001183929.1	576.0	634.0	877.0	813.0	716.0	969.0
NM_001183930.1	480.0	515.0	744.0	635.0	647.0	871.0
NM_001183931.1	1360.0	1191.0	2051.0	1404.0	1771.0	2953.0
NM_001183932.1	512.0	490.0	876.0	635.0	749.0	1370.0
NM_001183933.1	58.0	62.0	77.0	79.0	67.0	102.0
NM_001184670.1	17.0	12.0	15.0	12.0	15.0	18.0
NM_001183934.1	203.0	192.0	356.0	189.0	209.0	486.0
NM_001183935.1	5.0	4.0	10.0	3.0	0.0	2.0
NM_001183936.1	464.0	377.0	611.0	614.0	599.0	923.0
NM_001183937.1	161.0	113.0	228.0	132.0	146.0	285.0
NM_001183938.1	88.0	76.0	132.0	81.0	110.0	182.0
NM_001183939.1	895.0	778.0	1230.0	1090.0	1126.0	1591.0
NM_001183940.1	1872.0	1501.0	2666.0	2390.0	2334.0	3915.0
NM_001183941.1	762.0	738.0	1065.0	744.0	759.0	1273.0
NM_001183942.1	496.0	507.0	662.0	609.0	549.0	786.0
NM_001183943.1	884.0	913.0	1330.0	863.0	999.0	1709.0
NM_001183944.1	2.0	3.0	3.0	4.0	2.0	8.0
NM_001183945.1	20318.0	23364.0	29800.0	22412.0	17608.0	35588.0
NM_001183946.1	321.0	236.0	381.0	350.0	372.0	640.0
NM_001183947.1	321.0	293.0	438.0	391.0	401.0	565.0
NM_001183948.1	153.0	157.0	233.0	137.0	172.0	215.0
NM_001183949.1	1147.0	1250.0	1439.0	1348.0	1505.0	2101.0
NM_001183951.1	880.0	1026.0	1372.0	1462.0	1232.0	1628.0
NM_001183952.1	234.0	223.0	336.0	298.0	321.0	480.0
NM_001183953.1	323.0	311.0	461.0	455.0	411.0	542.0
NM_001183954.1	346.0	316.0	484.0	345.0	358.0	548.0
NM_001183955.1	374.0	368.0	500.0	478.0	483.0	481.0
NM_001183957.1	12338.44	11300.55	16458.93	11757.56	11651.57	22730.0
NM_001183958.1	217.0	233.0	323.0	228.0	253.0	468.0
NM_001183959.1	1869.0	2009.0	2460.0	1913.0	2053.0	2821.0
NM_001183960.1	372.0	307.0	746.0	271.0	392.0	942.0
NM_001183961.1	112.0	122.0	191.0	123.0	127.0	202.0
NM_001183962.1	96.0	67.0	137.0	94.0	108.0	204.0
NM_001183963.1	477.0	442.0	682.0	580.0	540.0	1067.0
NM_001183964.1	431.0	417.0	598.0	526.0	589.0	767.0
NM_001183965.1	466.0	450.0	540.0	577.0	596.0	912.0
NM_001183966.1	191.0	208.0	362.0	236.0	288.0	453.0
NM_001184627.1	3.0	4.0	7.0	9.0	3.0	4.0
NM_001183967.1	264.0	238.0	384.0	292.0	292.0	390.0
NM_001183968.1	2907.0	3086.0	4248.0	4571.0	3664.0	7224.0
NM_001183969.1	352.0	368.0	585.0	445.0	453.0	718.0
NM_001183970.1	285.0	258.0	393.0	278.0	347.0	541.0
NM_001183971.1	444.0	459.0	611.0	506.0	578.0	955.0
NM_001183972.1	597.0	492.0	836.0	725.0	808.0	1286.0
NM_001183973.1	213.0	186.0	273.0	223.0	264.0	421.0
NM_001183974.1	5274.0	5595.0	8231.0	6614.0	5937.0	8704.0
NM_001183975.1	417.0	343.0	567.0	470.0	586.0	768.0
NM_001183976.1	345.0	367.0	515.0	429.0	415.0	717.0
NM_001183977.1	1290.0	1150.0	2112.0	1912.0	1619.0	2920.0
NM_001183978.1	223.0	201.0	276.0	258.0	306.0	474.0
NM_001183979.1	148.92	119.01	240.18	181.05	178.73	295.87
NM_001183980.1	61.08	67.99	92.82	66.95	75.27	96.13
NM_001183981.1	240.0	261.0	425.0	339.0	362.0	498.0
NM_001183982.1	225.0	175.0	270.0	195.0	266.0	466.0
NM_001183983.1	1030.0	926.0	1456.0	1442.0	1445.0	2020.0
NM_001183984.1	433.0	448.0	377.0	420.0	452.0	628.0
NM_001183985.1	80.0	74.0	64.0	81.0	87.0	89.0
NM_001183986.1	301.0	257.0	382.0	297.0	381.0	601.0
NM_001183987.1	236.0	242.0	356.0	281.0	308.0	497.0
NM_001183988.1	203.0	183.0	367.0	239.0	299.0	504.0
NM_001183989.1	342.0	346.0	535.0	486.0	517.0	715.0
NM_001183990.1	826.0	731.0	1010.0	1092.0	1015.0	1505.0
NM_001183991.1	818.0	742.0	968.0	937.0	934.0	1360.0
NM_001183992.1	929.0	817.0	1422.0	932.0	1063.0	1790.0
NM_001183993.1	789.0	913.0	1174.0	1082.0	1045.0	1504.0
NM_001183994.1	403.0	384.0	670.0	552.0	539.0	811.0
NM_001183995.1	457.0	430.0	644.0	442.0	643.0	969.0
NM_001183997.1	1393.0	1301.0	1678.0	1866.0	1731.0	2315.0
NM_001184317.1	207.0	180.0	258.0	241.0	258.0	467.0
NM_001183998.1	844.0	890.0	1496.0	1186.0	920.0	1756.0
NM_001184000.1	46.0	38.0	59.0	46.0	52.0	132.0
NM_001184001.1	3.0	1.0	1.0	3.0	10.0	12.0
NM_001184002.1	415.0	362.0	537.0	589.0	568.0	768.0
NM_001184537.1	71.0	70.0	109.0	86.0	102.0	150.0
NM_001184003.1	39.0	52.0	62.0	40.0	40.0	35.0
NM_001184004.1	763.0	687.0	1256.0	1102.0	978.0	1232.0
NM_001184005.1	129.0	121.0	198.0	97.0	178.0	225.0
NM_001184006.1	111.0	87.0	180.0	85.0	122.0	249.0
NM_001184007.1	277.0	202.0	389.0	201.0	296.0	520.0
NM_001184008.1	117.0	108.0	183.0	172.0	134.0	261.0
NM_001184009.1	1046.0	944.0	1666.0	948.0	1181.0	1694.0
NM_001184010.1	231.0	241.0	353.0	394.0	373.0	718.0
NM_001184012.1	3272.92	2883.65	4293.39	2379.34	2251.0	4215.61
NM_001184013.1	543.0	545.0	942.0	482.0	458.0	972.0
NM_001184014.1	6.0	4.0	9.0	7.0	10.0	10.0
NM_001184015.1	12.0	7.0	19.0	12.0	22.0	38.0
NM_001184016.1	439.0	424.0	574.0	438.0	507.0	763.0
NM_001184017.1	378.0	325.0	463.0	337.0	294.0	482.0
NM_001184018.1	960.0	848.0	1214.0	1111.0	1197.0	1719.0
NM_001184020.1	674.0	731.0	910.0	869.0	871.0	1379.0
NM_001184021.1	1425.0	1317.0	1719.0	1443.0	1610.0	2232.0
NM_001184022.1	746.0	694.0	1016.0	852.0	883.0	1223.0
NM_001184023.1	106.0	86.0	161.0	100.0	141.0	226.0
NM_001184024.1	1358.0	1136.0	2040.0	1267.0	1651.0	2337.0
NM_001184025.1	1267.0	1129.0	2013.0	1416.0	1646.0	2928.0
NM_001184026.1	1079.0	1035.0	1479.0	1045.0	1229.0	1931.0
NM_001184027.1	239.0	168.0	289.0	266.0	281.0	439.0
NM_001184028.1	522.0	506.0	635.0	656.0	682.0	1084.0
NM_001184029.1	435.0	442.0	651.0	552.0	544.0	969.0
NM_001184030.1	379.0	364.0	558.0	351.0	448.0	593.0
NM_001184031.1	1305.0	1189.0	1702.0	1307.0	1658.0	2288.0
NM_001184032.1	2709.0	3017.0	3904.0	2912.0	2875.0	5471.0
NM_001184033.1	168.0	161.0	207.0	251.0	206.0	308.0
NM_001184034.1	16542.11	18222.86	22365.15	15483.7	15652.31	30535.95
NM_001184035.1	1089.0	1129.0	1461.0	1509.0	1371.0	1774.0
NM_001184036.1	163.0	173.0	280.0	190.0	150.0	246.0
NM_001184037.1	17.0	37.0	33.0	29.0	28.0	56.0
NM_001184038.2	429.0	381.0	565.0	507.0	459.0	707.0
NM_001184039.1	1430.0	1508.0	2133.0	1445.0	1609.0	2921.0
NM_001184040.1	3507.0	3880.0	5150.0	4975.0	4208.0	6119.0
NM_001184041.1	805.0	740.0	1193.0	763.0	917.0	1532.0
NM_001184042.1	402.0	367.0	586.0	500.0	541.0	837.0
NM_001184043.1	96.0	83.0	142.0	136.0	122.0	196.0
NM_001184044.1	67.0	81.0	80.0	93.0	83.0	127.0
NM_001184045.1	6423.0	7761.0	13634.0	10526.0	7131.0	15657.0
NM_001184046.1	667.0	711.0	985.0	763.0	717.0	1427.0
NM_001184047.1	149.0	148.0	215.0	177.0	152.0	212.0
NM_001184048.1	1876.0	1917.0	2375.0	2098.0	1858.0	3495.0
NM_001184049.1	1330.0	1193.0	1912.0	1408.0	1501.0	2403.0
NM_001184050.1	222.0	231.0	260.0	299.0	233.0	440.0
NM_001184051.1	3830.0	4117.0	5249.0	3383.0	3689.0	6521.0
NM_001184053.1	655.0	741.0	1072.0	653.0	878.0	1636.0
NM_001184054.1	4268.94	4960.29	6755.98	6611.77	6599.24	9198.05
NM_001184055.1	314.0	279.0	413.0	327.0	373.0	691.0
NM_001184056.1	716.0	672.0	1194.0	897.0	934.0	1359.0
NM_001184057.1	1785.0	1696.0	2566.0	1872.0	2233.0	3282.0
NM_001184058.1	806.0	770.0	1056.0	916.0	981.0	1514.0
NM_001184059.1	646.0	626.0	920.0	1022.0	1071.0	1590.0
NM_001184060.1	1075.0	1206.0	1296.0	1145.0	1184.0	1979.0
NM_001184061.1	251.0	240.0	297.0	339.0	264.0	394.0
NM_001184062.1	0.0	1.0	1.0	0.0	0.0	0.0
NM_001184063.1	357.0	317.0	553.0	398.0	354.0	622.0
NM_001184312.1	10792.69	11646.58	16777.15	10487.83	9880.18	20030.37
NM_001184064.1	455.0	465.0	570.0	610.0	502.0	775.0
NM_001184066.1	450.0	535.0	688.0	455.0	459.0	883.0
NM_001184067.1	288.0	262.0	459.0	305.0	377.0	582.0
NM_001184068.1	527.0	562.0	734.0	660.0	689.0	957.0
NM_001184069.1	284.0	268.0	410.0	301.0	349.0	556.0
NM_001184070.1	1173.0	1198.0	1694.0	1588.0	1379.0	1945.0
NM_001184071.1	45.0	58.0	85.0	61.0	70.0	92.0
NM_001184391.1	0.0	0.0	1.0	0.0	0.0	1.0
NM_001184392.2	0.0	0.0	0.0	0.0	0.0	0.0
NM_001184072.1	163.0	167.0	210.0	179.0	176.0	305.0
NM_001184073.1	488.0	469.0	663.0	663.0	611.0	932.0
NM_001184074.1	680.12	628.7	995.04	813.59	976.99	1596.95
NM_001348883.1	27.88	21.3	25.96	39.41	38.01	54.05
NM_001184076.1	1622.0	1797.0	2359.0	1823.0	1533.0	2918.0
NM_001184077.1	1368.0	1380.0	2089.0	1423.0	1600.0	2446.0
NM_001184078.1	89.0	88.0	109.0	81.0	81.0	115.0
NM_001184079.1	2279.0	1957.0	2184.0	1871.0	2026.0	2624.0
NM_001184080.1	998.0	881.0	1410.0	1023.0	1244.0	2015.0
NM_001184081.1	212.0	197.0	376.0	252.0	341.0	651.0
NM_001184082.1	457.0	363.0	560.0	436.0	457.0	722.0
NM_001184083.1	222.0	259.0	306.0	302.0	257.0	391.0
NM_001184084.1	684.0	693.0	942.0	890.0	787.0	1280.0
NM_001184085.1	412.0	399.0	620.0	506.0	431.0	939.0
NM_001184086.1	62.0	94.0	126.0	137.0	130.0	139.0
NM_001184087.1	3147.15	2870.23	4078.64	3365.85	3569.79	5734.0
NM_001184088.1	1525.0	1806.0	2004.0	1335.0	1265.0	1981.0
FDH2	6.93	23.59	27.95	22.81	13.27	28.14
YPL276W	1.83	0.17	19.34	12.97	0.81	23.49
NM_001184091.1	54.55	68.15	73.9	54.07	36.48	74.45
NM_001184092.1	12.72	18.4	26.67	18.0	15.43	20.81
NM_001184093.1	159.77	185.69	247.0	274.09	203.29	284.62
NM_001184094.1	1.83	15.0	0.0	5.5	6.0	22.0
NM_001184095.1	10.5	12.5	2.84	13.5	8.0	9.5
NM_001184096.1	0.0	0.0	0.5	0.5	0.0	2.15
NM_001184097.1	2.67	3.0	9.0	7.0	1.0	5.0
NM_001184098.1	97.0	85.0	162.0	107.0	95.0	187.0
NM_001184099.1	103.0	98.0	124.0	63.0	84.0	172.0
NM_001184100.1	258.0	294.0	363.0	328.0	340.0	430.0
