transcript_id	SRR1944924.isoforms.results	SRR1944925.isoforms.results	SRR1944926.isoforms.results	SRR1944927.isoforms.results	SRR1944928.isoforms.results	SRR1944929.isoforms.results
NM_001183742.3	36.09	33.21	33.56	43.6	42.55	35.42
NM_001183743.1	186.29	184.99	178.47	243.59	225.39	235.55
NM_001183744.3	19.53	22.27	20.05	25.21	24.49	20.25
NM_001183746.1	63.15	56.41	82.51	67.18	74.06	70.49
NM_001183747.3	215.73	189.85	201.25	201.39	216.04	252.36
NM_001183748.1	9.63	8.88	9.18	11.38	9.18	8.35
NM_001183749.3	22.41	18.06	20.13	27.03	27.1	16.65
NM_001183750.1	21.18	22.71	21.15	26.97	24.97	21.2
NM_001183752.3	526.23	552.76	614.63	562.42	526.57	665.46
NM_001183754.1	17.91	13.34	12.98	15.27	16.71	16.11
NM_001183755.3	238.97	259.95	246.73	276.29	251.07	244.09
NM_001183756.1	14.73	16.25	21.4	18.88	15.5	14.13
NM_001183757.3	24.57	28.64	28.78	34.6	31.49	24.84
NM_001183758.1	3.71	2.18	2.36	2.94	3.77	2.35
NM_001183759.3	7.13	3.94	4.82	5.23	4.96	7.18
NM_001183760.1	121.24	111.49	113.93	118.4	143.55	130.52
NM_001183761.3	74.03	75.82	100.1	103.07	83.12	86.31
NM_001183762.1	83.84	69.02	85.79	82.75	99.06	97.31
NM_001348881.1	4.3	2.62	2.2	1.78	5.96	3.63
NM_001184389.1	2.11	2.69	1.79	1.33	1.87	2.65
NM_001184390.4	2.87	1.24	2.65	3.44	3.6	1.53
NM_001183764.3	54.68	38.42	62.08	24.91	30.09	30.09
NM_001183766.1	30.18	23.08	30.12	21.03	29.39	24.42
NM_001183767.3	18.89	15.46	16.12	19.68	18.49	19.07
NM_001183768.1	2.09	2.54	2.16	2.54	2.79	1.71
NM_001183769.3	15.22	13.47	14.43	18.04	16.4	15.48
NM_001183770.1	22.5	23.65	23.27	24.22	27.28	21.82
NM_001183771.3	4.74	3.62	3.27	5.03	3.26	2.01
NM_001183772.1	24.33	24.78	27.42	24.41	27.28	23.1
NM_001183773.3	29.34	24.63	28.01	32.25	35.13	27.2
NM_001183774.1	46.67	42.13	49.72	52.87	55.84	49.94
NM_001183775.3	87.58	78.58	80.87	94.41	91.88	86.33
NM_001183776.1	45.12	52.75	46.46	56.93	62.52	47.73
NM_001183777.3	111.28	96.03	116.08	107.37	128.17	143.11
NM_001183778.1	23.57	22.08	22.34	22.4	20.42	27.88
NM_001183779.3	33.4	28.01	29.51	40.36	38.97	29.8
NM_001183780.1	67.08	50.13	57.28	83.36	82.49	62.43
NM_001183781.3	300.02	301.18	279.72	310.91	304.18	259.24
NM_001183782.1	274.41	262.61	269.6	370.01	415.28	397.05
NM_001183783.3	11.97	12.79	15.5	17.76	16.23	14.75
NM_001183785.1	9.59	6.86	9.54	10.24	12.87	11.01
NM_001183787.3	68.88	69.33	79.71	90.37	96.38	99.03
NM_001183788.1	26.17	22.9	29.38	31.58	35.59	31.12
NM_001183789.3	10647.15	12642.54	10430.8	8148.78	9272.01	10230.3
NM_001183790.1	106.35	102.99	107.79	125.43	132.47	116.37
NM_001183791.3	12.51	9.93	14.73	15.14	13.36	12.11
NM_001183792.1	30.91	25.4	25.77	32.1	30.95	22.98
NM_001183793.3	24.66	22.75	22.68	28.77	26.58	23.6
NM_001183794.1	53.34	62.17	44.87	107.48	106.67	92.88
NM_001183795.3	381.98	398.66	396.3	304.09	336.81	338.43
NM_001348882.1	3.13	1.0	2.93	3.79	2.65	1.71
NM_001184578.1	27.7	9.86	20.02	20.14	25.63	15.98
NM_001183797.3	55.64	54.05	51.31	51.4	52.77	44.62
NM_001183798.1	10.17	11.38	11.79	13.48	11.14	8.93
NM_001183800.3	14.16	12.42	14.5	18.25	17.61	15.76
NM_001183801.1	27.33	21.01	21.71	32.95	28.62	21.84
NM_001184579.3	1.48	1.42	2.08	2.68	4.22	2.82
NM_001183802.1	794.08	548.52	492.01	796.0	532.9	637.74
NM_001183803.3	1382.83	1260.79	777.78	1006.45	755.83	742.28
NM_001183804.1	30.33	25.63	23.39	33.35	31.6	21.13
NM_001183805.3	25.27	19.63	23.11	24.18	28.2	26.93
NM_001183806.1	9.9	8.01	8.15	8.5	10.09	6.08
NM_001183807.3	6.5	3.41	5.03	5.62	6.28	4.79
NM_001183808.1	1.42	1.25	1.03	2.02	3.3	2.23
NM_001183809.3	11.26	8.96	9.97	6.43	8.82	5.8
NM_001183810.1	29.38	26.84	20.79	31.31	34.01	31.94
NM_001183811.3	1.34	0.0	0.77	0.91	0.52	0.0
NM_001183813.1	1.05	1.2	0.2	1.22	0.76	0.52
NM_001184626.1	2.21	0.0	0.52	0.67	1.41	0.4
NM_001183814.3	0.0	0.0	0.09	0.12	0.0	0.31
NM_001184447.3	1.2	1.52	1.78	1.73	1.31	0.77
NM_001183815.1	51.54	43.72	51.91	43.87	56.52	47.94
NM_001183816.1	62.84	44.78	60.43	51.71	64.63	58.98
NM_001183817.1	33.89	37.19	35.49	37.57	45.51	40.24
NM_001183818.1	284.46	331.8	251.82	423.18	429.44	380.06
NM_001183819.1	10.24	7.95	10.34	12.85	12.51	11.69
NM_001183820.1	20.14	18.95	23.01	23.21	19.58	20.37
NM_001183821.1	35.53	28.86	31.34	30.33	40.08	29.82
NM_001183822.1	21.68	20.24	21.6	21.37	30.2	24.41
NM_001183823.1	21.8	21.67	30.46	28.45	28.38	37.4
NM_001183824.1	342.34	295.67	362.03	345.21	382.91	424.71
NM_001183825.1	37.44	32.82	42.15	39.29	56.09	51.22
NM_001183826.1	64.37	57.62	65.17	70.99	81.03	68.72
NM_001183827.1	95.0	87.03	108.88	103.85	137.93	138.14
NM_001183828.1	16.22	16.1	19.18	19.83	19.48	20.76
NM_001183829.1	76.01	88.51	80.2	87.56	78.44	75.85
NM_001183830.2	13.43	11.85	15.54	12.02	12.09	10.78
NM_001183831.1	28.18	26.13	29.56	28.53	25.0	16.38
NM_001183832.1	26.27	24.68	26.42	29.47	25.05	14.41
NM_001183833.1	262.59	236.47	296.47	168.01	161.19	64.89
NM_001183834.1	16.41	12.01	19.74	19.9	24.01	25.56
NM_001183835.1	0.0	0.0	0.16	0.21	0.22	0.0
NM_001183836.1	26.56	25.92	28.19	37.29	33.55	30.69
NM_001183837.1	61.25	61.4	53.89	70.3	68.88	53.42
NM_001183838.1	38.91	44.52	43.35	41.23	46.47	51.38
NM_001183840.1	19.65	19.67	16.31	16.2	18.47	15.8
NM_001183841.1	1.24	0.85	0.62	1.6	0.67	0.29
NM_001183842.1	570.88	634.06	551.73	542.23	547.39	540.92
NM_001183843.1	21.68	22.6	23.96	26.12	24.56	22.24
NM_001183844.1	49.86	42.4	47.92	60.36	59.98	51.02
NM_001183845.1	90.91	91.91	84.47	91.27	94.33	93.02
NM_001183846.1	42.53	41.79	51.94	47.0	44.51	33.53
NM_001183847.1	0.93	0.44	0.87	1.4	1.18	1.85
NM_001183848.1	38.95	34.6	42.33	41.53	51.2	63.91
NM_001183850.1	6.68	7.83	7.4	7.95	6.98	5.76
NM_001183851.1	1959.8	1744.08	1762.13	1567.22	1619.36	1736.93
NM_001183852.1	54.32	49.28	48.56	43.85	51.52	55.85
NM_001184580.1	14.32	10.81	11.12	10.06	23.86	11.25
NM_001183853.1	29.4	22.08	25.55	24.22	27.03	22.74
NM_001183854.1	15.97	12.29	15.31	16.38	15.51	11.89
NM_001183855.1	23.31	17.56	16.96	20.8	20.22	24.65
NM_001183856.1	26.21	25.05	24.39	26.97	31.64	26.81
NM_001183857.1	50.65	47.7	61.13	51.55	65.72	65.61
NM_001183859.1	26.78	22.25	26.88	24.14	29.7	24.14
NM_001183860.1	45.89	31.37	46.58	41.71	49.79	49.4
NM_001183861.1	76.49	58.25	96.15	120.1	98.38	116.2
NM_001183862.1	245.11	255.1	276.15	268.82	217.21	239.7
NM_001183863.1	69.36	63.71	60.26	73.29	73.43	59.44
NM_001183864.1	167.43	141.27	158.54	160.37	193.42	167.48
NM_001183865.1	26.95	23.55	35.44	23.31	31.06	27.64
NM_001183866.4	30.44	23.2	31.41	39.4	45.41	49.84
NM_001183867.1	97.36	92.39	93.69	112.19	134.1	121.96
NM_001183868.1	5.04	3.87	4.86	3.93	4.53	5.11
NM_001183869.1	39.65	34.12	44.04	40.9	42.38	41.06
NM_001183870.1	24.18	21.98	19.04	30.69	25.02	28.9
NM_001183871.1	48.76	44.45	45.31	36.86	36.14	30.59
NM_001183872.1	22.76	23.15	19.65	31.33	27.91	20.88
NM_001183873.1	142.98	146.89	160.11	167.46	188.59	212.19
NM_001305015.2	0.02	1.97	4.85	1.29	3.79	2.19
NM_001183874.1	8.44	9.2	11.12	9.39	9.24	8.81
NM_001183875.1	582.33	698.53	646.5	846.8	780.04	794.2
NM_001348885.1	0.64	1.83	0.22	2.02	2.12	1.21
NM_001183877.1	94.49	88.12	101.69	97.78	81.11	96.04
NM_001183878.1	49.0	37.72	51.04	43.09	63.84	54.43
NM_001183879.1	30.0	24.31	40.53	23.53	34.71	36.16
NM_001183880.1	50.73	44.09	48.45	65.39	60.22	55.13
NM_001183881.1	43.26	46.05	41.39	39.31	40.59	31.2
NM_001183882.1	22.2	19.44	27.66	35.37	24.67	28.03
NM_001183883.1	34.24	27.6	33.17	30.05	39.66	39.99
NM_001183884.1	20.72	16.43	22.94	23.18	26.61	25.23
NM_001183885.1	48.53	43.89	55.68	47.34	54.85	57.32
NM_001183886.1	16.18	13.0	17.52	13.43	19.58	17.47
NM_001183888.1	28.98	28.61	26.24	28.6	35.9	27.51
NM_001183889.1	45.08	37.27	42.85	38.28	49.96	41.13
NM_001183890.1	29.56	19.43	22.4	21.94	27.57	20.61
NM_001183891.1	16.93	15.02	19.23	18.33	20.07	19.06
NM_001183892.1	229.78	224.33	235.9	218.79	269.53	234.47
NM_001183893.1	3547.5	3222.29	3896.28	3103.71	3139.72	3838.48
NM_001348884.1	25.81	22.86	24.18	14.21	14.53	18.78
NM_001183895.1	485.26	475.68	536.37	245.59	260.22	295.49
NM_001183896.1	20.03	19.58	21.43	23.96	23.95	17.77
NM_001183897.1	40.07	39.04	37.01	43.88	40.66	41.75
NM_001183898.1	33.69	27.62	38.88	31.7	34.27	30.71
NM_001183899.1	11.1	10.64	18.62	16.71	11.71	12.03
NM_001183900.1	85.18	78.19	89.5	118.17	133.97	108.3
NM_001183901.1	64.64	61.7	67.36	62.85	71.63	70.64
NM_001183902.1	14.36	14.25	15.09	16.74	16.34	17.89
NM_001183903.1	29.84	28.6	23.88	31.29	32.19	21.23
NM_001183904.1	3530.23	3819.45	3591.41	3000.07	3450.37	3671.56
NM_001183905.1	151.04	160.46	167.51	180.93	190.54	188.09
NM_001183906.1	65.51	57.59	60.21	89.21	86.36	78.57
NM_001183907.1	179.96	184.75	188.48	211.2	202.54	179.68
NM_001183908.1	185.59	189.27	189.17	149.55	150.3	184.47
NM_001183909.1	30.6	26.77	26.61	35.46	37.72	35.18
NM_001184515.1	67.29	52.3	58.36	62.25	54.87	74.78
NM_001183910.1	30.55	30.9	29.05	30.16	31.96	33.87
NM_001183911.1	20.76	20.58	19.94	21.04	25.77	17.77
NM_001183912.1	109.7	115.2	128.38	142.89	138.03	169.8
NM_001183913.1	47.91	43.21	40.63	30.02	44.52	37.74
NM_001183914.1	31.06	25.81	32.58	31.82	35.63	36.31
NM_001183915.1	67.9	58.3	63.3	74.48	79.44	74.95
NM_001183917.1	27.4	26.8	27.18	33.88	30.81	27.98
NM_001183918.1	21.81	21.73	23.03	26.34	25.02	20.21
NM_001183919.1	79.89	67.97	68.21	82.44	84.95	73.37
NM_001183920.1	489.37	545.54	589.45	587.58	497.42	509.36
NM_001183921.1	22.32	28.41	17.89	22.34	26.58	20.65
NM_001183922.1	23.47	24.21	25.64	22.49	39.38	33.98
NM_001183923.1	7.92	7.98	8.61	10.1	10.4	9.85
NM_001183924.1	12.02	11.11	14.47	14.12	14.22	11.22
NM_001183925.1	195.44	205.85	155.94	219.69	239.5	226.36
NM_001183926.1	77.68	67.9	76.95	84.65	98.11	85.34
NM_001183927.1	20.23	15.39	14.83	24.08	22.0	22.5
NM_001183929.1	22.4	23.64	23.97	28.73	26.53	20.57
NM_001183930.1	30.14	30.99	32.82	36.23	38.7	29.85
NM_001183931.1	204.71	171.85	216.93	192.05	253.96	242.6
NM_001183932.1	64.69	59.35	77.77	72.91	90.16	94.47
NM_001183933.1	4.11	4.21	3.83	5.09	4.52	3.94
NM_001184670.1	8.17	5.53	5.07	5.24	6.87	4.72
NM_001183934.1	15.92	14.44	19.62	13.47	15.62	20.8
NM_001183935.1	0.97	0.75	1.37	0.53	0.0	0.21
NM_001183936.1	39.49	30.75	36.54	47.48	48.56	42.87
NM_001183937.1	16.17	10.88	16.09	12.05	13.97	15.62
NM_001183938.1	15.05	12.46	15.86	12.58	17.92	16.98
NM_001183939.1	38.03	31.69	36.73	42.09	45.58	36.9
NM_001183940.1	91.56	70.38	91.63	106.23	108.76	104.51
NM_001183941.1	127.8	118.65	125.51	113.39	121.27	116.53
NM_001183942.1	38.56	37.78	36.16	43.02	40.66	33.35
NM_001183943.1	156.61	155.05	165.56	138.93	168.6	165.24
NM_001183944.1	0.39	0.56	0.41	0.7	0.37	0.84
NM_001183945.1	2967.13	3270.6	3057.87	2974.2	2449.64	2836.45
NM_001183946.1	46.42	32.71	38.71	45.99	51.24	50.51
NM_001183947.1	31.38	27.45	30.08	34.73	37.34	30.14
NM_001183948.1	21.42	21.07	22.92	17.43	22.94	16.43
NM_001183949.1	297.82	311.11	262.54	318.06	372.27	297.73
NM_001183951.1	30.27	33.83	33.16	45.7	40.37	30.56
NM_001183952.1	28.82	26.33	29.08	33.35	37.67	32.27
NM_001183953.1	30.62	28.26	30.71	39.2	37.12	28.05
NM_001183954.1	29.85	26.13	29.34	27.05	29.42	25.8
NM_001183955.1	18.95	17.87	17.8	22.0	23.31	13.3
NM_001183957.1	4867.63	4273.48	4562.53	4215.1	4379.05	4894.09
NM_001183958.1	62.62	64.45	65.49	59.79	69.55	73.71
NM_001183959.1	187.7	193.4	173.59	174.58	196.42	154.62
NM_001183960.1	35.65	28.2	50.24	23.6	35.79	49.27
NM_001183961.1	5.64	5.89	6.76	5.63	6.09	5.55
NM_001183962.1	23.8	15.92	23.87	21.18	25.51	27.61
NM_001183963.1	70.36	62.49	70.68	77.74	75.88	85.9
NM_001183964.1	20.96	19.44	20.44	23.25	27.29	20.36
NM_001183965.1	45.05	41.7	36.68	50.69	54.89	48.12
NM_001183966.1	23.2	24.22	30.9	26.05	33.33	30.03
NM_001184627.1	3.6	4.61	5.91	9.83	3.43	2.62
NM_001183967.1	14.09	12.17	14.4	14.16	14.84	11.36
NM_001183968.1	312.61	318.11	320.98	446.68	375.36	423.98
NM_001183969.1	21.82	21.87	25.48	25.07	26.75	24.29
NM_001183970.1	43.49	37.74	42.14	38.55	50.45	45.06
NM_001183971.1	61.19	60.63	59.17	63.37	75.88	71.83
NM_001183972.1	34.48	27.24	33.93	38.06	44.46	40.54
NM_001183973.1	36.42	30.48	32.8	34.65	43.0	39.28
NM_001183974.1	212.25	215.84	232.76	241.88	227.62	191.18
NM_001183975.1	28.81	22.71	27.52	29.51	38.57	28.96
NM_001183976.1	54.74	55.81	57.41	61.85	62.73	62.09
NM_001183977.1	214.72	183.49	247.02	289.2	256.72	265.27
NM_001183978.1	13.65	11.79	11.87	14.35	17.84	15.84
NM_001183979.1	17.37	13.31	19.69	19.19	19.86	18.84
NM_001183980.1	12.36	13.19	13.2	12.31	14.51	10.62
NM_001183981.1	7.01	7.31	8.72	9.0	10.07	7.94
NM_001183982.1	22.8	17.0	19.23	17.96	25.68	25.78
NM_001183983.1	75.17	64.78	74.66	95.63	100.46	80.45
NM_001183984.1	121.76	120.76	74.49	107.32	121.08	96.38
NM_001183985.1	8.71	7.72	4.9	8.01	9.02	5.29
NM_001183986.1	28.41	23.26	25.34	25.48	34.26	30.96
NM_001183987.1	34.46	33.88	36.53	37.29	42.85	39.61
NM_001183988.1	10.25	8.86	13.02	10.96	14.38	13.89
NM_001183989.1	32.99	32.0	36.26	42.6	47.51	37.64
NM_001183990.1	46.2	39.19	39.69	55.5	54.08	45.94
NM_001183991.1	116.0	100.86	96.45	120.74	126.17	105.25
NM_001183992.1	192.44	162.23	206.98	175.44	209.78	202.37
NM_001183993.1	62.78	69.64	65.64	78.23	79.21	65.31
NM_001183994.1	22.09	20.18	25.81	27.5	28.15	24.26
NM_001183995.1	39.42	35.56	39.04	34.65	52.84	45.62
NM_001183997.1	60.3	53.99	51.04	73.4	71.39	54.69
NM_001184317.1	93.37	77.83	81.77	98.78	110.86	114.97
NM_001183998.1	60.29	60.95	75.1	76.99	62.61	68.47
NM_001184000.1	6.57	5.2	5.92	5.97	7.07	10.28
NM_001184001.1	0.78	0.25	0.18	0.71	2.47	1.7
NM_001184002.1	43.67	36.51	39.7	56.32	56.94	44.11
NM_001184537.1	43.04	40.68	46.43	47.38	58.91	49.63
NM_001184003.1	2.8	3.58	3.13	2.61	2.74	1.37
NM_001184004.1	41.67	35.96	48.2	54.69	50.88	36.72
NM_001184005.1	15.58	14.01	16.81	10.65	20.49	14.83
NM_001184006.1	35.52	26.69	40.47	24.72	37.19	43.49
NM_001184007.1	31.64	22.12	31.22	20.86	32.21	32.42
NM_001184008.1	8.36	7.4	9.19	11.17	9.12	10.18
NM_001184009.1	49.2	42.56	55.06	40.52	52.92	43.48
NM_001184010.1	36.65	36.65	39.35	56.81	56.38	62.17
NM_001184012.1	579.83	489.7	534.46	383.05	379.91	407.61
NM_001184013.1	97.77	94.07	119.18	78.87	78.56	95.52
NM_001184014.1	1.65	1.05	1.73	1.74	2.61	1.5
NM_001184015.1	1.14	0.63	1.26	1.03	1.98	1.96
NM_001184016.1	45.97	42.56	42.24	41.68	50.58	43.61
NM_001184017.1	43.29	35.68	37.26	35.07	32.08	30.13
NM_001184018.1	84.81	71.81	75.36	89.19	100.74	82.88
NM_001184020.1	91.17	94.79	86.5	106.82	112.24	101.81
NM_001184021.1	77.06	68.27	65.32	70.91	82.94	65.87
NM_001184022.1	55.92	49.87	53.52	58.04	63.06	50.04
NM_001184023.1	12.56	9.77	13.41	10.77	15.92	14.62
NM_001184024.1	92.8	74.41	97.95	78.68	107.48	87.16
NM_001184025.1	300.62	256.78	335.61	305.31	372.06	379.17
NM_001184026.1	86.64	79.66	83.44	76.25	94.01	84.62
NM_001184027.1	43.39	29.24	36.87	43.88	48.6	43.5
NM_001184028.1	42.22	39.23	36.09	48.22	52.55	47.85
NM_001184029.1	56.42	54.95	59.33	65.06	67.22	68.59
NM_001184030.1	15.09	13.89	15.61	12.7	16.99	12.88
NM_001184031.1	48.41	42.28	44.36	44.06	58.59	46.32
NM_001184032.1	613.05	654.47	620.79	598.85	619.82	675.73
NM_001184033.1	14.9	13.69	12.9	20.23	17.41	14.91
NM_001184034.1	3287.55	3471.55	3123.21	2796.34	2963.45	3312.14
NM_001184035.1	60.14	59.77	56.7	75.73	72.13	53.47
NM_001184036.1	10.37	10.55	12.51	10.98	9.09	8.54
NM_001184037.1	4.34	9.05	5.92	6.72	6.81	7.8
NM_001184038.2	38.67	32.92	35.79	41.53	39.42	34.79
NM_001184039.1	418.12	422.66	438.23	383.94	448.19	466.13
NM_001184040.1	128.68	136.46	132.77	165.88	147.09	122.53
NM_001184041.1	104.71	92.27	109.04	90.19	113.64	108.76
NM_001184042.1	31.99	27.99	32.76	36.15	41.01	36.35
NM_001184043.1	20.08	16.64	20.87	25.84	24.3	22.37
NM_001184044.1	7.46	8.64	6.26	9.41	8.8	7.72
NM_001184045.1	149.58	173.25	223.1	222.76	158.21	199.0
NM_001184046.1	99.72	101.89	103.47	103.66	102.12	116.44
NM_001184047.1	29.75	28.32	30.16	32.11	28.91	23.1
NM_001184048.1	489.99	479.95	435.88	497.96	462.31	498.21
NM_001184049.1	123.18	105.91	124.43	118.5	132.43	121.46
NM_001184050.1	26.53	26.46	21.83	32.47	26.52	28.7
NM_001184051.1	582.48	600.19	560.93	467.54	534.48	541.27
NM_001184053.1	140.99	152.89	162.13	127.73	180.04	192.19
NM_001184054.1	263.52	293.51	293.04	370.88	388.08	309.88
NM_001184055.1	50.73	43.21	46.89	48.01	57.41	60.93
NM_001184056.1	21.03	18.92	24.65	23.94	26.14	21.79
NM_001184057.1	130.26	118.64	131.58	124.14	155.24	130.72
NM_001184058.1	103.32	94.62	95.12	106.7	119.8	105.92
NM_001184059.1	62.05	57.63	62.09	89.2	98.0	83.35
NM_001184060.1	177.59	190.98	150.44	171.89	186.34	178.43
NM_001184061.1	20.96	19.21	17.42	25.72	21.0	17.95
NM_001184062.1	0.0	0.05	0.03	0.0	0.0	0.0
NM_001184063.1	17.5	14.9	19.05	17.73	16.53	16.64
NM_001184312.1	4542.57	4698.89	4961.78	4011.36	3961.64	4601.26
NM_001184064.1	142.5	139.59	125.43	173.6	149.77	132.47
NM_001184066.1	112.21	127.88	120.55	103.1	109.04	120.17
NM_001184067.1	19.47	16.98	21.8	18.74	24.28	21.47
NM_001184068.1	47.12	48.17	46.12	53.63	58.69	46.7
NM_001184069.1	32.11	29.04	32.57	30.92	37.59	34.31
NM_001184070.1	94.01	92.04	95.4	115.66	105.29	85.08
NM_001184071.1	10.03	12.39	13.31	12.35	14.86	11.19
NM_001184391.1	0.0	0.0	0.07	0.0	0.0	0.05
NM_001184392.2	0.0	0.0	0.0	0.0	0.0	0.0
NM_001184072.1	12.92	12.69	11.7	12.9	13.29	13.2
NM_001184073.1	44.82	41.29	42.79	55.33	53.46	46.72
NM_001184074.1	53.92	47.78	55.43	58.61	73.79	69.1
NM_001348883.1	11.51	8.43	7.53	14.79	14.96	12.18
NM_001184076.1	145.04	154.03	148.22	148.13	130.59	142.41
NM_001184077.1	91.91	88.88	98.62	86.88	102.41	89.7
NM_001184078.1	10.96	10.39	9.43	9.07	9.5	7.73
NM_001184079.1	163.87	134.89	110.35	122.25	138.78	102.98
NM_001184080.1	136.26	115.3	135.27	126.92	161.8	150.15
NM_001184081.1	43.71	38.93	54.47	47.21	66.98	73.26
NM_001184082.1	23.04	17.55	19.84	19.98	21.95	19.87
NM_001184083.1	15.08	16.86	14.6	18.64	16.63	14.49
NM_001184084.1	38.75	37.63	37.5	45.82	42.47	39.57
NM_001184085.1	272.25	252.74	287.88	303.85	271.32	338.65
NM_001184086.1	5.24	7.61	7.48	10.51	10.46	6.41
NM_001184087.1	420.56	367.66	382.97	408.73	454.45	418.2
NM_001184088.1	113.55	128.9	104.85	90.33	89.73	80.5
FDH2	1.38	4.51	3.92	4.14	2.52	3.07
YPL276W	0.62	0.06	4.62	4.0	0.26	4.36
NM_001184091.1	4.89	5.85	4.65	4.4	3.11	3.64
NM_001184092.1	5.35	7.43	7.89	6.88	6.19	4.78
NM_001184093.1	18.54	20.65	20.14	28.9	22.47	18.02
NM_001184094.1	0.33	2.62	0.0	0.91	1.04	2.19
NM_001184095.1	1.05	1.2	0.2	1.22	0.76	0.52
NM_001184096.1	0.0	0.0	0.09	0.12	0.0	0.31
NM_001184097.1	0.06	0.07	0.15	0.15	0.02	0.06
NM_001184098.1	8.71	7.32	10.22	8.73	8.13	9.16
NM_001184099.1	8.71	7.95	7.37	4.84	6.77	7.94
NM_001184100.1	14.98	16.36	14.81	17.31	18.81	13.63
NM_001184101.1	136.96	136.13	123.67	140.31	134.69	128.06
NM_001184102.1	13.28	10.75	11.5	12.2	13.77	10.79
NM_001184103.1	13.45	12.09	13.46	12.36	12.09	12.48
NM_001184104.1	0.97	1.11	1.22	1.23	0.8	1.19
NM_001184105.1	29.26	23.69	26.67	24.93	29.97	23.68
NM_001184106.1	51.86	47.86	49.61	27.9	34.32	37.21
NM_001184107.1	137.3	139.1	160.0	194.68	158.33	137.19
NM_001184689.1	83.32	94.74	89.23	104.95	125.36	114.47
NM_001184108.1	36.37	35.25	38.1	31.84	37.7	41.66
NM_001184110.1	17.12	13.65	17.8	21.03	19.31	18.99
NM_001348886.1	14.34	19.32	17.7	12.33	15.51	16.92
NM_001184112.1	1.23	3.86	2.71	1.91	2.17	2.96
NM_001184113.1	272.97	272.99	284.55	295.52	289.13	301.62
NM_001184114.1	70.41	64.06	73.79	66.42	73.33	70.01
NM_001184115.1	15.15	12.1	21.04	13.64	19.52	23.19
NM_001184116.1	33.73	34.63	36.58	39.41	38.13	34.05
NM_001184117.1	97.19	70.58	80.71	95.01	109.42	95.04
NM_001184118.1	21.57	18.16	22.6	20.4	23.1	20.87
NM_001184119.1	22.69	19.6	21.47	33.04	28.41	24.58
NM_001184120.1	73.09	73.6	69.52	79.54	75.11	75.98
NM_001184121.1	113.7	114.83	99.54	137.62	141.26	106.0
NM_001184122.1	29.69	24.85	39.54	25.87	37.78	44.98
NM_001184123.1	9.13	8.75	8.71	11.36	12.26	8.54
NM_001184124.1	28.62	26.54	28.13	29.42	33.67	34.14
NM_001184125.1	659.13	651.27	596.75	669.21	592.48	658.81
NM_001184126.1	59.97	52.54	58.9	63.06	71.83	59.63
NM_001184127.1	4.5	4.84	4.84	5.69	6.26	4.74
NM_001184128.1	20.08	17.22	21.63	24.2	27.88	23.99
NM_001184129.1	16.51	14.94	19.54	20.76	19.21	14.3
NM_001184130.1	282.96	268.63	255.94	268.04	270.63	274.77
NM_001184131.1	58.26	63.21	58.87	87.52	70.05	65.54
NM_001184132.2	410.36	329.45	368.24	370.23	388.36	404.48
NM_001184133.1	374.21	358.54	373.26	396.21	350.24	360.8
NM_001184516.1	1156.86	1279.22	980.9	946.26	1065.79	1033.97
NM_001184134.1	88.19	75.1	64.37	65.78	79.03	87.23
NM_001395041.1	4.73	7.9	6.19	5.6	11.58	4.46
NM_001184137.1	25.89	28.22	30.13	38.29	32.0	33.0
NM_001184138.1	388.85	377.69	353.4	405.34	447.68	413.47
NM_001184139.1	10.24	8.88	10.29	13.5	14.04	8.66
NM_001184140.1	4978.8	5335.59	4373.78	4177.33	4323.14	4616.08
NM_001184142.1	39.35	36.3	37.43	42.25	54.82	47.31
NM_001184143.1	30.37	26.16	33.34	32.77	41.59	42.6
NM_001184144.1	13.3	14.18	14.51	13.61	17.45	16.8
NM_001184145.1	47.1	44.47	48.53	56.51	65.99	59.34
NM_001184146.1	10.09	8.89	11.67	10.87	13.27	12.3
NM_001184148.1	65.35	75.5	82.76	76.22	111.73	111.92
NM_001184149.1	502.54	476.31	459.06	383.97	403.48	485.19
NM_001348887.1	51.75	44.32	48.64	54.32	53.39	43.57
NM_001184151.1	19.86	25.7	24.83	32.01	28.0	22.23
NM_001184152.1	19.27	13.94	19.91	19.69	25.19	22.03
NM_001184153.1	48.21	33.77	49.05	44.16	55.97	55.5
NM_001184154.1	46.26	43.61	43.7	44.94	60.34	49.25
NM_001184155.1	92.87	77.5	93.46	110.98	118.77	123.74
NM_001184157.1	147.03	135.27	142.5	97.98	121.07	116.04
NM_001184158.1	7.35	4.42	5.16	7.73	6.87	8.02
NM_001184159.1	431.96	417.96	368.22	368.17	419.77	390.66
NM_001184160.1	173.58	146.24	181.02	229.4	178.7	225.7
NM_001348888.1	0.92	2.65	2.59	1.39	2.63	1.34
NM_001184162.1	42.08	33.54	38.21	53.17	48.76	38.32
NM_001184163.1	21.91	22.53	19.88	19.38	23.77	21.14
NM_001184164.1	62.71	48.54	53.53	61.42	65.72	66.05
NM_001184165.1	18.65	14.95	16.43	16.36	16.89	17.07
NM_001184166.1	433.04	384.03	419.92	536.34	491.07	546.11
NM_001184167.1	27.4	23.24	31.52	34.23	38.1	33.54
NM_001184168.1	36.16	27.41	28.85	34.53	41.64	32.78
NM_001184169.1	68.58	56.09	87.99	50.62	65.11	74.86
