R_GR_un_04d_1	TTS	28	0	0	0	0	0	0	0	393	284	2441	5202	2498	1537	1739	2	4143	70	4959	1091	7	384	3826	2644	771	5436	1504	4507	1457	0	0	1765	0	0	0	0	393	284	2441	5202	2498	1537	1739	2	4143	70	4959	1091	7	384	3826	2644	771	5436	1504	4507	1457	0	0	1765	0	0	0	0	0	0	0	0	0	0	0
R_GR_un_04d_1	TTS	29	0	0	0	0	0	0	5898	56	1653	10051	648	2510	692	2187	4327	994	572	843	2137	2074	1243	7309	2434	1472	6744	3243	1	94	0	77	0	0	17	0	0	5898	56	1653	10051	648	2510	692	2187	4327	994	572	843	2137	2074	1243	7309	2434	1472	6744	3243	1	94	0	77	0	0	17	0	0	0	0	0	0	0	0
R_GR_un_04d_1	TTS	30	0	0	0	0	0	2723	12020	2498	5011	14091	6053	6116	9279	1564	481	11685	1881	5617	3740	2660	4015	3697	2182	8560	10012	4565	456	0	1	1186	0	0	4704	0	0	2723	12020	2498	5011	14091	6053	6116	9279	1564	481	11685	1881	5617	3740	2660	4015	3697	2182	8560	10012	4565	456	0	1	1186	0	0	4704	0	0	0	0	0	0	0
R_GR_un_04d_1	TTS	31	0	0	0	0	393	4814	547	8377	1998	5018	1196	1919	9101	2745	6635	338	2362	2443	3388	4854	4938	2074	4899	16320	999	85	0	0	4	0	2208	0	0	0	0	393	4814	547	8377	1998	5018	1196	1919	9101	2745	6635	338	2362	2443	3388	4854	4938	2074	4899	16320	999	85	0	0	4	0	2208	0	0	0	0	0	0	0	0
R_GR_un_04d_1	TTS	32	0	0	0	2	2	2228	567	1741	7	1	92	0	1101	1665	25	0	11	0	348	1064	4	186	418	584	2	1	0	0	0	0	0	0	0	0	0	2	2	2228	567	1741	7	1	92	0	1101	1665	25	0	11	0	348	1064	4	186	418	584	2	1	0	0	0	0	0	0	0	0	0	0	0	0
R_GR_un_04d_1	TTS	33	0	0	0	0	338	0	0	0	0	1759	0	0	210	2	833	55	1367	0	9	0	1	192	0	1103	0	0	0	0	0	0	0	6	0	0	0	0	0	338	0	0	0	0	1759	0	0	210	2	833	55	1367	0	9	0	1	192	0	1103	0	0	0	0	0	0	0	6	0	0	0	0	0
R_GR_un_04d_1	TTS	34	0	0	0	0	3	0	0	0	419	0	0	0	0	0	100	1	0	0	0	1	318	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	419	0	0	0	0	0	100	1	0	0	0	1	318	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
R_GR_un_04d_2	TIS	27	0	0	0	0	0	0	0	0	291	276	216	375	150	310	166	121	178	99	126	136	229	688	2078	3388	2351	2072	2412	1826	1164	1661	1027	703	2154	1466	908	291	276	216	375	150	310	166	121	178	99	126	136	229	688	2078	3388	2351	2072	2412	1826	1164	1661	1027	703	2154	1466	908	4515	0	0	0	0	0	0	0
R_GR_un_04d_2	TIS	28	0	0	0	0	0	0	0	596	418	287	698	341	409	625	422	211	418	259	182	282	726	1428	3484	8155	5096	4117	3661	2552	2288	2235	1947	1581	3134	2879	1744	596	418	287	698	341	409	625	422	211	418	259	182	282	726	1428	3484	8155	5096	4117	3661	2552	2288	2235	1947	1581	3134	2879	1744	8183	0	0	0	0	0	0
R_GR_un_04d_2	TIS	29	0	0	0	0	0	0	819	485	584	1107	918	409	982	658	646	467	555	419	459	451	815	2183	5514	13257	11820	5776	5473	5493	3283	3898	4637	2484	4199	6433	2772	819	485	584	1107	918	409	982	658	646	467	555	419	459	451	815	2183	5514	13257	11820	5776	5473	5493	3283	3898	4637	2484	4199	6433	2772	12124	0	0	0	0	0
R_GR_un_04d_2	TIS	30	0	0	0	0	0	1088	798	489	1204	540	651	781	1016	561	680	663	416	470	478	274	958	1883	8730	25218	10697	4723	9649	5098	3046	6784	4962	2261	6730	7727	2586	1088	798	489	1204	540	651	781	1016	561	680	663	416	470	478	274	958	1883	8730	25218	10697	4723	9649	5098	3046	6784	4962	2261	6730	7727	2586	18635	0	0	0	0
R_GR_un_04d_2	TIS	31	0	0	0	0	607	590	363	640	343	272	530	800	285	372	251	228	309	274	193	257	627	2299	9395	13873	2128	4981	5896	1634	3026	4920	1701	1450	3119	2212	2781	607	590	363	640	343	272	530	800	285	372	251	228	309	274	193	257	627	2299	9395	13873	2128	4981	5896	1634	3026	4920	1701	1450	3119	2212	2781	10965	0	0	0
R_GR_un_04d_2	TIS	32	0	0	0	148	96	53	184	25	92	112	68	22	71	224	64	21	27	75	38	43	177	1118	2381	1551	626	1348	377	386	958	513	554	399	247	396	938	148	96	53	184	25	92	112	68	22	71	224	64	21	27	75	38	43	177	1118	2381	1551	626	1348	377	386	958	513	554	399	247	396	938	1907	0	0
R_GR_un_04d_2	TIS	33	0	0	8	8	0	26	13	20	0	18	0	43	20	0	15	12	7	6	49	104	73	250	136	203	157	247	74	176	128	181	210	13	0	88	104	8	8	0	26	13	20	0	18	0	43	20	0	15	12	7	6	49	104	73	250	136	203	157	247	74	176	128	181	210	13	0	88	104	579	0
R_GR_un_04d_2	TIS	34	0	0	4	1	6	0	0	0	5	1	0	1	0	0	0	0	1	6	24	5	43	1	16	1	44	36	12	15	22	37	4	0	0	8	5	0	4	1	6	0	0	0	5	1	0	1	0	0	0	0	1	6	24	5	43	1	16	1	44	36	12	15	22	37	4	0	0	8	5	109
R_GR_un_04d_2	TTS	27	0	0	0	0	0	0	0	0	1309	1191	951	1283	1910	1429	1058	806	893	1257	1011	870	1031	1070	1767	1491	1169	1196	1047	726	278	81	88	59	52	88	76	1309	1191	951	1283	1910	1429	1058	806	893	1257	1011	870	1031	1070	1767	1491	1169	1196	1047	726	278	81	88	59	52	88	76	100	0	0	0	0	0	0	0
R_GR_un_04d_2	TTS	28	0	0	0	0	0	0	0	2009	2274	2661	1861	3175	3035	1574	1913	2220	2889	2139	2245	1995	2371	3139	3170	2706	3340	2663	2217	593	381	315	184	141	170	106	77	2009	2274	2661	1861	3175	3035	1574	1913	2220	2889	2139	2245	1995	2371	3139	3170	2706	3340	2663	2217	593	381	315	184	141	170	106	77	172	0	0	0	0	0	0
R_GR_un_04d_2	TTS	29	0	0	0	0	0	0	6178	3487	3403	5677	3415	5363	5839	2166	3303	5317	3125	3555	5844	3213	3888	6565	4151	4687	8466	4165	1465	676	261	299	215	135	212	220	99	6178	3487	3403	5677	3415	5363	5839	2166	3303	5317	3125	3555	5844	3213	3888	6565	4151	4687	8466	4165	1465	676	261	299	215	135	212	220	99	274	0	0	0	0	0
R_GR_un_04d_2	TTS	30	0	0	0	0	0	6668	6387	3118	5657	8494	4377	5767	4551	3202	7090	6109	3247	6367	5912	3126	6523	6802	5681	8832	8857	2151	1134	457	217	292	222	199	276	158	182	6668	6387	3118	5657	8494	4377	5767	4551	3202	7090	6109	3247	6367	5912	3126	6523	6802	5681	8832	8857	2151	1134	457	217	292	222	199	276	158	182	281	0	0	0	0
R_GR_un_04d_2	TTS	31	0	0	0	0	3352	5559	1769	3029	5768	2320	2908	2973	2014	3194	4539	1875	3206	4172	1995	3296	3765	2078	6109	8019	1949	485	285	219	84	166	196	191	264	148	71	3352	5559	1769	3029	5768	2320	2908	2973	2014	3194	4539	1875	3206	4172	1995	3296	3765	2078	6109	8019	1949	485	285	219	84	166	196	191	264	148	71	132	0	0	0
R_GR_un_04d_2	TTS	32	0	0	0	620	1221	765	583	1882	895	576	1111	697	907	1362	674	419	1168	571	656	1208	392	1032	2703	1015	328	59	49	19	11	24	38	5	31	12	10	620	1221	765	583	1882	895	576	1111	697	907	1362	674	419	1168	571	656	1208	392	1032	2703	1015	328	59	49	19	11	24	38	5	31	12	10	42	0	0
R_GR_un_04d_2	TTS	33	0	0	52	388	378	294	481	263	208	289	308	155	224	229	92	109	277	75	225	127	47	447	542	329	19	4	4	0	9	0	0	7	13	0	0	52	388	378	294	481	263	208	289	308	155	224	229	92	109	277	75	225	127	47	447	542	329	19	4	4	0	9	0	0	7	13	0	0	0	0
R_GR_un_04d_2	TTS	34	0	4	26	27	44	75	138	0	36	116	31	4	18	33	20	7	32	41	50	36	18	92	71	15	0	3	5	0	0	0	0	0	0	0	0	4	26	27	44	75	138	0	36	116	31	4	18	33	20	7	32	41	50	36	18	92	71	15	0	3	5	0	0	0	0	0	0	0	0	0
R_GR_un_04d_3	TIS	27	0	0	0	0	0	0	0	0	718	111	186	110	93	32	280	39	103	436	152	162	382	822	1441	3032	1805	1925	1777	1201	999	1714	962	425	1464	1636	826	718	111	186	110	93	32	280	39	103	436	152	162	382	822	1441	3032	1805	1925	1777	1201	999	1714	962	425	1464	1636	826	4520	0	0	0	0	0	0	0
R_GR_un_04d_3	TIS	28	0	0	0	0	0	0	0	320	471	55	652	383	195	549	764	238	169	93	267	98	432	1478	2792	5277	5637	5266	3004	1901	2046	2417	2117	1641	3151	2702	1839	320	471	55	652	383	195	549	764	238	169	93	267	98	432	1478	2792	5277	5637	5266	3004	1901	2046	2417	2117	1641	3151	2702	1839	7401	0	0	0	0	0	0
R_GR_un_04d_3	TIS	29	0	0	0	0	0	0	493	523	530	1213	667	460	459	582	479	378	526	432	183	549	674	1473	4227	12669	10871	5139	5640	4827	2970	3830	5296	1898	3787	5994	3172	493	523	530	1213	667	460	459	582	479	378	526	432	183	549	674	1473	4227	12669	10871	5139	5640	4827	2970	3830	5296	1898	3787	5994	3172	10587	0	0	0	0	0
R_GR_un_04d_3	TIS	30	0	0	0	0	0	1077	335	698	1312	502	286	534	848	674	554	275	647	725	526	396	707	1575	7609	23131	9794	3789	10826	5595	3742	5730	4549	1327	5341	6482	1820	1077	335	698	1312	502	286	534	848	674	554	275	647	725	526	396	707	1575	7609	23131	9794	3789	10826	5595	3742	5730	4549	1327	5341	6482	1820	18969	0	0	0	0
R_GR_un_04d_3	TIS	31	0	0	0	0	348	1047	77	681	148	141	344	512	295	136	164	163	445	272	129	308	177	2137	9646	12493	1549	4662	4126	940	2682	4241	1220	1324	2987	1601	2004	348	1047	77	681	148	141	344	512	295	136	164	163	445	272	129	308	177	2137	9646	12493	1549	4662	4126	940	2682	4241	1220	1324	2987	1601	2004	8342	0	0	0
R_GR_un_04d_3	TIS	32	0	0	0	59	88	3	264	33	85	14	9	6	155	0	53	67	1	119	18	107	6	860	1314	988	703	1172	189	439	481	371	725	223	232	538	602	59	88	3	264	33	85	14	9	6	155	0	53	67	1	119	18	107	6	860	1314	988	703	1172	189	439	481	371	725	223	232	538	602	1147	0	0
R_GR_un_04d_3	TIS	33	0	0	0	0	27	0	15	8	62	46	0	0	0	0	18	0	0	0	0	0	75	328	229	96	238	209	118	334	80	129	94	0	0	72	4	0	0	27	0	15	8	62	46	0	0	0	0	18	0	0	0	0	0	75	328	229	96	238	209	118	334	80	129	94	0	0	72	4	561	0
R_GR_un_04d_3	TIS	34	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	19	0	0	0	94	14	0	3	26	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	19	0	0	0	94	14	0	3	26	0	0	0	0	0	22	0	133
R_GR_un_04d_3	TTS	27	0	0	0	0	0	0	0	0	1565	1365	1075	1252	1771	1411	1196	1083	438	1577	616	695	1005	807	1643	1708	2018	722	1107	387	165	142	69	106	0	236	0	1565	1365	1075	1252	1771	1411	1196	1083	438	1577	616	695	1005	807	1643	1708	2018	722	1107	387	165	142	69	106	0	236	0	162	0	0	0	0	0	0	0
R_GR_un_04d_3	TTS	28	0	0	0	0	0	0	0	2504	1995	3205	1724	4043	3494	1584	2168	2374	2530	2663	2618	1498	1230	3405	3144	2321	3309	2780	1838	305	305	218	125	72	204	145	152	2504	1995	3205	1724	4043	3494	1584	2168	2374	2530	2663	2618	1498	1230	3405	3144	2321	3309	2780	1838	305	305	218	125	72	204	145	152	63	0	0	0	0	0	0
R_GR_un_04d_3	TTS	29	0	0	0	0	0	0	5972	3081	4802	6766	4979	5436	5268	2650	4406	5285	3617	2775	5856	2928	4354	5749	4297	4609	9343	4145	1133	568	341	517	178	146	130	364	15	5972	3081	4802	6766	4979	5436	5268	2650	4406	5285	3617	2775	5856	2928	4354	5749	4297	4609	9343	4145	1133	568	341	517	178	146	130	364	15	204	0	0	0	0	0
R_GR_un_04d_3	TTS	30	0	0	0	0	0	6743	5444	2934	5644	7392	5284	7050	4498	2700	7703	4677	2146	6962	4493	3650	6284	5474	4471	9817	7789	1540	372	610	265	49	269	161	305	111	182	6743	5444	2934	5644	7392	5284	7050	4498	2700	7703	4677	2146	6962	4493	3650	6284	5474	4471	9817	7789	1540	372	610	265	49	269	161	305	111	182	279	0	0	0	0
R_GR_un_04d_3	TTS	31	0	0	0	0	2632	5687	1436	3074	5923	2883	2414	2857	1269	3693	2967	1547	2796	4310	1380	2771	3798	2202	4580	6325	1638	279	190	363	226	36	222	0	21	87	0	2632	5687	1436	3074	5923	2883	2414	2857	1269	3693	2967	1547	2796	4310	1380	2771	3798	2202	4580	6325	1638	279	190	363	226	36	222	0	21	87	0	166	0	0	0
R_GR_un_04d_3	TTS	32	0	0	0	893	1011	635	987	1296	868	530	827	78	567	598	441	372	548	307	549	806	231	873	1905	517	152	11	0	0	0	0	0	59	0	0	0	893	1011	635	987	1296	868	530	827	78	567	598	441	372	548	307	549	806	231	873	1905	517	152	11	0	0	0	0	0	59	0	0	0	18	0	0
R_GR_un_04d_3	TTS	33	0	0	49	266	411	100	747	325	146	270	180	85	132	0	56	106	231	76	135	50	82	477	253	210	0	0	0	40	0	21	0	0	0	35	0	49	266	411	100	747	325	146	270	180	85	132	0	56	106	231	76	135	50	82	477	253	210	0	0	0	40	0	21	0	0	0	35	0	0	0
R_GR_un_04d_3	TTS	34	0	0	0	0	0	0	0	0	85	7	0	0	0	22	0	82	0	27	32	0	0	81	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	7	0	0	0	22	0	82	0	27	32	0	0	81	28	0	0	0	0	0	0	0	0	0	0	0	0	0
R_GR_in_07d_1	TIS	27	0	0	0	0	0	0	0	0	471	265	235	450	168	130	242	174	306	192	163	324	285	730	1882	3336	3622	2617	3228	2015	1719	2636	1592	1181	2855	2205	950	471	265	235	450	168	130	242	174	306	192	163	324	285	730	1882	3336	3622	2617	3228	2015	1719	2636	1592	1181	2855	2205	950	9091	0	0	0	0	0	0	0
R_GR_in_07d_1	TIS	28	0	0	0	0	0	0	0	470	261	439	809	304	320	380	342	292	302	259	283	424	504	1265	2479	5179	6499	5001	4258	3263	2817	3378	2428	2018	3245	3200	1655	470	261	439	809	304	320	380	342	292	302	259	283	424	504	1265	2479	5179	6499	5001	4258	3263	2817	3378	2428	2018	3245	3200	1655	12110	0	0	0	0	0	0
R_GR_in_07d_1	TIS	29	0	0	0	0	0	0	695	600	402	1047	442	486	454	573	502	272	196	297	236	280	780	1021	3161	9411	10151	3859	5084	5174	2529	3786	4438	1729	3780	5388	1702	695	600	402	1047	442	486	454	573	502	272	196	297	236	280	780	1021	3161	9411	10151	3859	5084	5174	2529	3786	4438	1729	3780	5388	1702	14799	0	0	0	0	0
R_GR_in_07d_1	TIS	30	0	0	0	0	0	750	429	336	455	146	178	314	396	315	372	173	81	126	122	200	271	718	3530	9731	4603	2482	4681	2645	1433	3991	2165	703	3159	3657	852	750	429	336	455	146	178	314	396	315	372	173	81	126	122	200	271	718	3530	9731	4603	2482	4681	2645	1433	3991	2165	703	3159	3657	852	16174	0	0	0	0
R_GR_in_07d_1	TIS	31	0	0	0	0	183	131	44	115	44	34	79	78	59	85	53	38	35	43	36	76	81	725	1866	2161	652	1262	985	481	794	1029	393	459	550	802	620	183	131	44	115	44	34	79	78	59	85	53	38	35	43	36	76	81	725	1866	2161	652	1262	985	481	794	1029	393	459	550	802	620	4387	0	0	0
R_GR_in_07d_1	TIS	32	0	0	0	5	32	11	7	18	6	17	21	3	0	6	2	15	20	9	1	17	173	161	342	170	224	286	143	82	125	203	92	40	74	173	120	5	32	11	7	18	6	17	21	3	0	6	2	15	20	9	1	17	173	161	342	170	224	286	143	82	125	203	92	40	74	173	120	773	0	0
R_GR_in_07d_1	TIS	33	0	0	16	10	0	5	0	16	18	4	0	7	2	0	1	0	0	0	0	0	12	43	62	37	55	22	3	75	9	14	47	4	5	38	6	16	10	0	5	0	16	18	4	0	7	2	0	1	0	0	0	0	0	12	43	62	37	55	22	3	75	9	14	47	4	5	38	6	102	0
R_GR_in_07d_1	TIS	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	20	4	0	15	0	9	0	5	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	20	4	0	15	0	9	0	5	0	4	0	0	0	0	0	60
R_GR_in_07d_1	TTS	27	0	0	0	0	0	0	0	0	1905	2559	1215	2008	3128	2202	1613	1440	1715	2043	1953	1518	1861	2295	1899	2646	2457	1801	1822	591	380	172	183	95	123	90	62	1905	2559	1215	2008	3128	2202	1613	1440	1715	2043	1953	1518	1861	2295	1899	2646	2457	1801	1822	591	380	172	183	95	123	90	62	145	0	0	0	0	0	0	0
R_GR_in_07d_1	TTS	28	0	0	0	0	0	0	0	3285	3207	3539	2344	4463	4508	2340	2303	3521	3283	2687	3454	3043	2884	3935	4245	3438	4307	3459	2059	486	307	151	164	133	113	180	116	3285	3207	3539	2344	4463	4508	2340	2303	3521	3283	2687	3454	3043	2884	3935	4245	3438	4307	3459	2059	486	307	151	164	133	113	180	116	149	0	0	0	0	0	0
R_GR_in_07d_1	TTS	29	0	0	0	0	0	0	6131	3116	3409	5361	4338	6061	4642	2758	3813	6009	3699	4431	5199	2725	3828	5605	3621	4975	7162	2515	1275	250	206	257	144	128	195	202	185	6131	3116	3409	5361	4338	6061	4642	2758	3813	6009	3699	4431	5199	2725	3828	5605	3621	4975	7162	2515	1275	250	206	257	144	128	195	202	185	121	0	0	0	0	0
R_GR_in_07d_1	TTS	30	0	0	0	0	0	3956	3184	2759	3648	5467	2216	3086	2421	1479	3337	2750	2070	3342	2896	1694	2780	2670	2544	4596	3246	792	222	109	275	88	112	119	54	56	33	3956	3184	2759	3648	5467	2216	3086	2421	1479	3337	2750	2070	3342	2896	1694	2780	2670	2544	4596	3246	792	222	109	275	88	112	119	54	56	33	55	0	0	0	0
R_GR_in_07d_1	TTS	31	0	0	0	0	857	1309	640	1293	1585	1194	706	829	596	1196	900	501	1248	893	514	889	910	851	1722	1074	416	146	25	91	20	26	48	19	11	25	2	857	1309	640	1293	1585	1194	706	829	596	1196	900	501	1248	893	514	889	910	851	1722	1074	416	146	25	91	20	26	48	19	11	25	2	50	0	0	0
R_GR_in_07d_1	TTS	32	0	0	0	248	380	170	231	310	230	298	192	110	207	345	146	77	170	171	169	136	126	150	255	180	40	2	3	5	9	2	1	6	6	6	0	248	380	170	231	310	230	298	192	110	207	345	146	77	170	171	169	136	126	150	255	180	40	2	3	5	9	2	1	6	6	6	0	0	0	0
R_GR_in_07d_1	TTS	33	0	0	32	73	132	35	140	134	25	37	45	11	37	108	80	20	97	20	20	95	14	72	29	41	0	0	0	0	0	0	0	3	6	4	0	32	73	132	35	140	134	25	37	45	11	37	108	80	20	97	20	20	95	14	72	29	41	0	0	0	0	0	0	0	3	6	4	0	0	0
R_GR_in_07d_1	TTS	34	0	0	20	8	0	0	44	0	0	3	0	14	51	0	5	0	5	0	8	5	1	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	20	8	0	0	44	0	0	3	0	14	51	0	5	0	5	0	8	5	1	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0
R_GR_in_07d_2	TIS	27	0	0	0	0	0	0	0	0	774	372	194	381	261	284	409	206	262	425	56	40	249	1138	2788	4648	4207	4096	4241	2530	2105	3383	2512	1555	3722	2317	922	774	372	194	381	261	284	409	206	262	425	56	40	249	1138	2788	4648	4207	4096	4241	2530	2105	3383	2512	1555	3722	2317	922	12253	0	0	0	0	0	0	0
R_GR_in_07d_2	TIS	28	0	0	0	0	0	0	0	760	211	305	839	313	148	651	151	381	144	286	246	401	978	1194	2778	5322	5444	5650	4256	3265	3026	2999	2067	1820	4747	3357	2344	760	211	305	839	313	148	651	151	381	144	286	246	401	978	1194	2778	5322	5444	5650	4256	3265	3026	2999	2067	1820	4747	3357	2344	12094	0	0	0	0	0	0
R_GR_in_07d_2	TIS	29	0	0	0	0	0	0	368	392	488	431	427	353	755	433	635	435	190	687	344	211	574	1434	3782	9587	10263	3857	5393	5606	2819	4527	3743	1874	4288	5333	1838	368	392	488	431	427	353	755	433	635	435	190	687	344	211	574	1434	3782	9587	10263	3857	5393	5606	2819	4527	3743	1874	4288	5333	1838	16900	0	0	0	0	0
R_GR_in_07d_2	TIS	30	0	0	0	0	0	501	415	222	789	254	99	395	172	235	240	173	101	235	565	290	420	905	3924	11205	5610	2820	5417	2948	2327	4314	2808	989	4545	4139	1471	501	415	222	789	254	99	395	172	235	240	173	101	235	565	290	420	905	3924	11205	5610	2820	5417	2948	2327	4314	2808	989	4545	4139	1471	17374	0	0	0	0
R_GR_in_07d_2	TIS	31	0	0	0	0	87	146	89	152	79	20	40	115	83	80	64	107	276	12	156	28	115	537	2749	2979	1476	2099	1561	353	1202	1571	682	473	694	645	627	87	146	89	152	79	20	40	115	83	80	64	107	276	12	156	28	115	537	2749	2979	1476	2099	1561	353	1202	1571	682	473	694	645	627	3766	0	0	0
R_GR_in_07d_2	TIS	32	0	0	0	87	8	39	1	10	5	12	63	21	14	26	0	9	0	0	16	0	32	315	588	64	308	285	36	175	216	132	84	10	30	192	139	87	8	39	1	10	5	12	63	21	14	26	0	9	0	0	16	0	32	315	588	64	308	285	36	175	216	132	84	10	30	192	139	593	0	0
R_GR_in_07d_2	TIS	33	0	0	0	0	0	0	3	0	1	0	26	0	0	0	0	2	0	0	0	0	3	27	1	54	0	18	61	0	0	0	0	0	0	8	95	0	0	0	0	3	0	1	0	26	0	0	0	0	2	0	0	0	0	3	27	1	54	0	18	61	0	0	0	0	0	0	8	95	111	0
R_GR_in_07d_2	TIS	34	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	6	33	9	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	6	33	9	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0
R_GR_in_07d_2	TTS	27	0	0	0	0	0	0	0	0	2118	2626	1384	3559	3967	2170	1802	2173	1728	2593	1924	2236	2150	2820	2954	3901	3018	2330	2619	1453	469	269	122	102	48	138	32	2118	2626	1384	3559	3967	2170	1802	2173	1728	2593	1924	2236	2150	2820	2954	3901	3018	2330	2619	1453	469	269	122	102	48	138	32	194	0	0	0	0	0	0	0
R_GR_in_07d_2	TTS	28	0	0	0	0	0	0	0	2626	3286	4356	2346	4497	4773	2305	2943	2915	3657	2927	3086	2963	2763	4938	3902	3406	5715	2755	1942	448	126	118	100	78	204	160	84	2626	3286	4356	2346	4497	4773	2305	2943	2915	3657	2927	3086	2963	2763	4938	3902	3406	5715	2755	1942	448	126	118	100	78	204	160	84	83	0	0	0	0	0	0
R_GR_in_07d_2	TTS	29	0	0	0	0	0	0	6315	4279	4115	4062	3680	4744	4346	2072	3984	6360	3032	4763	5809	2945	3373	5521	3882	5030	7572	2593	647	273	107	310	156	22	103	131	347	6315	4279	4115	4062	3680	4744	4346	2072	3984	6360	3032	4763	5809	2945	3373	5521	3882	5030	7572	2593	647	273	107	310	156	22	103	131	347	131	0	0	0	0	0
R_GR_in_07d_2	TTS	30	0	0	0	0	0	4299	3692	1519	3872	5346	2724	2334	5047	1790	5041	2965	2103	3913	3418	2200	3547	3000	3329	4489	3903	773	358	245	156	147	142	257	76	165	105	4299	3692	1519	3872	5346	2724	2334	5047	1790	5041	2965	2103	3913	3418	2200	3547	3000	3329	4489	3903	773	358	245	156	147	142	257	76	165	105	54	0	0	0	0
R_GR_in_07d_2	TTS	31	0	0	0	0	1254	1183	712	1930	1804	1236	1226	621	797	1138	1430	564	935	1381	599	1123	991	758	1620	1479	510	62	87	26	13	36	49	0	24	6	5	1254	1183	712	1930	1804	1236	1226	621	797	1138	1430	564	935	1381	599	1123	991	758	1620	1479	510	62	87	26	13	36	49	0	24	6	5	28	0	0	0
R_GR_in_07d_2	TTS	32	0	0	0	220	363	190	312	625	281	280	226	47	384	176	74	73	245	164	104	156	96	188	404	331	24	0	36	0	17	0	5	21	0	0	0	220	363	190	312	625	281	280	226	47	384	176	74	73	245	164	104	156	96	188	404	331	24	0	36	0	17	0	5	21	0	0	0	0	0	0
R_GR_in_07d_2	TTS	33	0	0	1	165	87	0	98	34	0	19	8	0	36	3	30	15	1	0	2	30	6	91	9	25	35	0	0	0	0	0	0	0	0	0	0	1	165	87	0	98	34	0	19	8	0	36	3	30	15	1	0	2	30	6	91	9	25	35	0	0	0	0	0	0	0	0	0	0	0	0
R_GR_in_07d_2	TTS	34	0	0	0	0	0	0	0	0	0	0	0	0	6	24	0	23	0	0	0	0	16	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	24	0	23	0	0	0	0	16	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
R_GR_in_07d_3	TIS	27	0	0	0	0	0	0	0	0	774	372	194	381	261	284	409	206	262	425	56	40	249	1138	2788	4648	4207	4096	4241	2530	2105	3383	2512	1555	3722	2317	922	774	372	194	381	261	284	409	206	262	425	56	40	249	1138	2788	4648	4207	4096	4241	2530	2105	3383	2512	1555	3722	2317	922	12253	0	0	0	0	0	0	0
R_GR_in_07d_3	TIS	28	0	0	0	0	0	0	0	760	211	305	839	313	148	651	151	381	144	286	246	401	978	1194	2778	5322	5444	5650	4256	3265	3026	2999	2067	1820	4747	3357	2344	760	211	305	839	313	148	651	151	381	144	286	246	401	978	1194	2778	5322	5444	5650	4256	3265	3026	2999	2067	1820	4747	3357	2344	12094	0	0	0	0	0	0
R_GR_in_07d_3	TIS	29	0	0	0	0	0	0	368	392	488	431	427	353	755	433	635	435	190	687	344	211	574	1434	3782	9587	10263	3857	5393	5606	2819	4527	3743	1874	4288	5333	1838	368	392	488	431	427	353	755	433	635	435	190	687	344	211	574	1434	3782	9587	10263	3857	5393	5606	2819	4527	3743	1874	4288	5333	1838	16900	0	0	0	0	0
R_GR_in_07d_3	TIS	30	0	0	0	0	0	501	415	222	789	254	99	395	172	235	240	173	101	235	565	290	420	905	3924	11205	5610	2820	5417	2948	2327	4314	2808	989	4545	4139	1471	501	415	222	789	254	99	395	172	235	240	173	101	235	565	290	420	905	3924	11205	5610	2820	5417	2948	2327	4314	2808	989	4545	4139	1471	17374	0	0	0	0
R_GR_in_07d_3	TIS	31	0	0	0	0	87	146	89	152	79	20	40	115	83	80	64	107	276	12	156	28	115	537	2749	2979	1476	2099	1561	353	1202	1571	682	473	694	645	627	87	146	89	152	79	20	40	115	83	80	64	107	276	12	156	28	115	537	2749	2979	1476	2099	1561	353	1202	1571	682	473	694	645	627	3766	0	0	0
R_GR_in_07d_3	TIS	32	0	0	0	87	8	39	1	10	5	12	63	21	14	26	0	9	0	0	16	0	32	315	588	64	308	285	36	175	216	132	84	10	30	192	139	87	8	39	1	10	5	12	63	21	14	26	0	9	0	0	16	0	32	315	588	64	308	285	36	175	216	132	84	10	30	192	139	593	0	0
R_GR_in_07d_3	TIS	33	0	0	0	0	0	0	3	0	1	0	26	0	0	0	0	2	0	0	0	0	3	27	1	54	0	18	61	0	0	0	0	0	0	8	95	0	0	0	0	3	0	1	0	26	0	0	0	0	2	0	0	0	0	3	27	1	54	0	18	61	0	0	0	0	0	0	8	95	111	0
