name	wt_ribo_YPD1_sum	wt_ribo_YPD2_sum	wt_ribo_YPD3_sum	ncs2d_ribo_YPD1_sum	ncs2d_ribo_YPD2_sum	ncs2d_ribo_YPD3_sum	elp6d_ribo_YPD1_sum	elp6d_ribo_YPD2_sum	elp6d_ribo_YPD3_sum	ncs2d_elp6d_ribo_YPD1_sum	ncs2d_elp6d_ribo_YPD2_sum	ncs2d_elp6d_ribo_YPD3_sum	wt_ribo_YPD1_mean	wt_ribo_YPD2_mean	wt_ribo_YPD3_mean	ncs2d_ribo_YPD1_mean	ncs2d_ribo_YPD2_mean	ncs2d_ribo_YPD3_mean	elp6d_ribo_YPD1_mean	elp6d_ribo_YPD2_mean	elp6d_ribo_YPD3_mean	ncs2d_elp6d_ribo_YPD1_mean	ncs2d_elp6d_ribo_YPD2_mean	ncs2d_elp6d_ribo_YPD3_mean	wt_ribo_YPD1_CoV	wt_ribo_YPD2_CoV	wt_ribo_YPD3_CoV	ncs2d_ribo_YPD1_CoV	ncs2d_ribo_YPD2_CoV	ncs2d_ribo_YPD3_CoV	elp6d_ribo_YPD1_CoV	elp6d_ribo_YPD2_CoV	elp6d_ribo_YPD3_CoV	ncs2d_elp6d_ribo_YPD1_CoV	ncs2d_elp6d_ribo_YPD2_CoV	ncs2d_elp6d_ribo_YPD3_CoV
NM_001180143.1	6363	8644	4008	8548	7233	3939	6708	4376	4875	7512	6269	9106	14.901639344262295	20.243559718969554	9.386416861826698	20.018735362997656	16.939110070257613	9.224824355971897	15.7096018735363	10.24824355971897	11.416861826697891	17.592505854800937	14.681498829039812	21.32552693208431	0.9097445911953553	0.8303504775064331	0.9290433342130016	0.7234611212676408	0.8310227683149068	0.9158703504705521	0.8791826200817707	0.9226764997671391	1.006488787980962	0.8820317700601829	0.9041544737332118	0.8798386935791003
NM_001180145.1	449	515	283	712	643	352	613	467	470	742	619	873	1.7677165354330708	2.02755905511811	1.1141732283464567	2.8031496062992125	2.531496062992126	1.3858267716535433	2.4133858267716537	1.8385826771653544	1.8503937007874016	2.921259842519685	2.437007874015748	3.437007874015748	1.2839512236028001	1.1907863148973319	1.5305028575896364	1.0035582359259707	1.0627621250554589	1.2292344476126575	1.0464300011274823	1.1827460072079674	1.372706147538303	1.1196120520987458	1.1103528007195433	1.1027601872968915
NM_001180146.1	85	74	42	113	78	40	73	54	37	69	69	97	0.3512396694214876	0.30578512396694213	0.17355371900826447	0.4669421487603306	0.32231404958677684	0.1652892561983471	0.30165289256198347	0.2231404958677686	0.15289256198347106	0.28512396694214875	0.28512396694214875	0.40082644628099173	2.427092508371493	2.0999401810832707	2.985697126584705	1.7462556390029969	1.9669049019441622	2.682767351803062	2.3487651150625553	2.3443467350177425	2.7089811565182154	2.508914506410611	2.1112061750787166	2.0837450809224882
NM_001180147.1	287	433	185	567	492	222	407	281	293	595	444	758	0.5638506876227898	0.8506876227897839	0.36345776031434185	1.1139489194499017	0.9666011787819253	0.4361493123772102	0.7996070726915521	0.5520628683693517	0.5756385068762279	1.168958742632613	0.8722986247544204	1.4891944990176817	1.893689965477568	1.501357746913095	1.9674359300599769	1.3349602374882341	1.6244185463968723	1.7595252139607382	1.4228502168931698	1.8075870117653887	1.7615463807607106	1.612738836565485	1.647132240539566	1.6025265777848068
NM_001180148.1	109	151	74	182	150	81	136	100	93	158	142	250	0.23440860215053763	0.3247311827956989	0.15913978494623657	0.3913978494623656	0.3225806451612903	0.17419354838709677	0.2924731182795699	0.21505376344086022	0.2	0.33978494623655914	0.3053763440860215	0.5376344086021505	2.879855899208008	2.129903089368844	3.198579931626387	1.8782636213286075	2.053550331868504	2.9543897360460902	2.2572051527924404	2.4848094529040607	2.6708838779803172	2.2212474465359717	2.3087116440775772	1.9720556402586271
NM_001180149.1	139	166	79	186	152	71	139	95	112	177	150	196	0.33737864077669905	0.4029126213592233	0.19174757281553398	0.45145631067961167	0.36893203883495146	0.17233009708737865	0.33737864077669905	0.23058252427184467	0.27184466019417475	0.42961165048543687	0.3640776699029126	0.47572815533980584	2.656361278632062	1.94772863647501	2.8396540954680716	1.8671381185414406	2.0795563622194058	2.7568237917383644	2.1292973419253887	2.6641036810172	2.3766101349718944	2.443612621727367	2.3830712314548257	2.0652978204472943
NM_001180150.1	51	89	47	105	82	52	46	60	56	102	68	116	0.11697247706422019	0.20412844036697247	0.10779816513761468	0.2408256880733945	0.18807339449541285	0.11926605504587157	0.10550458715596331	0.13761467889908258	0.12844036697247707	0.23394495412844038	0.1559633027522936	0.26605504587155965	4.2406592951002775	2.8071490811560773	3.443331005439792	2.547384762795141	2.4529114050824345	3.3586172959698146	3.5536189490873618	3.111266553314369	2.95841456675167	2.6416524226568834	2.8408472743687665	2.530280218648498
NM_001180151.1	334	398	227	481	386	185	290	208	202	339	258	384	2.62992125984252	3.1338582677165356	1.7874015748031495	3.7874015748031495	3.0393700787401574	1.4566929133858268	2.283464566929134	1.6377952755905512	1.5905511811023623	2.6692913385826773	2.031496062992126	3.0236220472440944	1.2444444922123645	0.994843033637472	1.2990042179267622	0.9046812841728487	1.1362717045933937	1.1033926728270238	1.2700810611504525	1.3924768450900564	1.4199536071096583	1.1856797282246931	1.2167702238970661	1.0980630251025612
NM_001180152.1	338	435	224	406	346	176	365	259	236	364	373	457	0.46685082872928174	0.600828729281768	0.30939226519337015	0.5607734806629834	0.47790055248618785	0.2430939226519337	0.5041436464088398	0.35773480662983426	0.3259668508287293	0.5027624309392266	0.5151933701657458	0.6312154696132597	2.1848451288873463	1.6512399386111816	2.37597001419233	1.6491194983791466	1.7167224248869362	2.3262971759438122	1.7689101783258296	2.011437994363945	2.203705925128673	1.7952446635008312	1.801550120192053	1.6774090359806786
NM_001180154.1	3054	3846	1966	3638	2753	1653	2805	2164	2103	2861	2597	4042	3.827067669172932	4.819548872180451	2.463659147869674	4.5588972431077694	3.4498746867167918	2.0714285714285716	3.5150375939849625	2.711779448621554	2.6353383458646618	3.5852130325814535	3.254385964912281	5.065162907268171	1.441681111257583	1.0265810727010485	1.555218549616987	0.9645453851211512	1.0026264105881848	1.3297447868300443	1.1207629603087248	1.2558553301056004	1.2231304954880586	1.1997441777857571	1.2759928383257184	1.1780336305316272
NM_001180156.1	1644	2036	1096	3498	2902	1620	2756	1974	1978	3557	3295	4234	3.9614457831325303	4.906024096385543	2.6409638554216865	8.428915662650603	6.99277108433735	3.9036144578313254	6.6409638554216865	4.756626506024096	4.766265060240964	8.571084337349397	7.9397590361445785	10.202409638554217	1.1917506285851576	1.067881484236256	1.2571484707730851	0.8652335607135779	0.9559262545380265	1.136062740508292	1.0081034149704349	1.1909807842296343	1.1500126997435212	1.179628813510146	1.216706258195417	1.259361576563687
NM_001180157.1	62	82	63	100	94	48	65	53	41	69	79	79	0.35428571428571426	0.4685714285714286	0.36	0.5714285714285714	0.5371428571428571	0.2742857142857143	0.37142857142857144	0.3028571428571429	0.2342857142857143	0.3942857142857143	0.4514285714285714	0.4514285714285714	2.244583413456785	1.5650725077676142	2.0451481380987633	1.4093794998908717	1.6907309062753706	2.0836625697702496	1.7893371785657293	2.279775123296244	2.45139838419453	1.780916326161938	1.9098443080963696	1.880079562730222
NM_001180158.1	371	517	238	458	343	194	273	205	209	445	352	472	1.1521739130434783	1.6055900621118013	0.7391304347826086	1.4223602484472049	1.065217391304348	0.6024844720496895	0.8478260869565217	0.6366459627329193	0.6490683229813664	1.3819875776397517	1.093167701863354	1.4658385093167703	1.7260494560578643	1.2899283258507006	1.8250095962809294	1.1657616199346943	1.4723842899552635	1.6445165172875786	1.548875740558885	1.7456785956936665	1.8106221957925295	1.4381547845610878	1.4948686426439195	1.393907277647167
NM_001180159.1	2108	2903	1576	3615	2997	1704	2542	1945	1865	3401	2949	4171	6.2925373134328355	8.665671641791045	4.704477611940298	10.791044776119403	8.946268656716418	5.086567164179105	7.588059701492537	5.8059701492537314	5.567164179104478	10.15223880597015	8.802985074626866	12.450746268656717	1.098107798965379	1.0393205666723928	1.1786779368384992	0.9933985597536671	1.0260906034459412	1.0758606824238004	0.9502444132740078	0.9534170366048306	1.027372842992895	1.067123836454085	1.143858547786362	1.1874123211568433
NM_001180160.1	199	265	117	265	223	107	202	145	163	278	220	374	0.402834008097166	0.5364372469635628	0.23684210526315788	0.5364372469635628	0.451417004048583	0.2165991902834008	0.4089068825910931	0.2935222672064777	0.3299595141700405	0.562753036437247	0.44534412955465585	0.757085020242915	2.40527088249496	1.8217811133340234	2.724588807229856	1.6976044245263604	1.7912313865446496	2.5109267661985624	1.9990076265901298	2.1723354757835365	2.1374246687388996	1.8692949237482062	1.9400773755075067	1.7474292045744948
NM_001180161.2	618	845	404	1002	788	425	690	507	462	844	753	1055	0.5732838589981447	0.7838589981447124	0.3747680890538033	0.9294990723562152	0.7309833024118738	0.3942486085343228	0.640074211502783	0.47031539888682744	0.42857142857142855	0.7829313543599258	0.6985157699443414	0.9786641929499073	1.9396678095302626	1.6348345859985258	2.0546689418913706	1.3918675888784524	1.5785451922026332	1.892327983054716	1.6369470245061692	1.8077827177608283	1.8238196076957442	1.7032413900426757	1.6799218904411903	1.548827291706243
NM_001180162.1	791	1052	479	1153	988	452	846	517	607	970	776	1101	1.7270742358078603	2.296943231441048	1.0458515283842795	2.517467248908297	2.1572052401746724	0.9868995633187773	1.8471615720524017	1.1288209606986899	1.3253275109170306	2.1179039301310043	1.6943231441048034	2.403930131004367	1.3042787922386405	1.0717695050907101	1.3844045957843507	1.054132975752734	1.0437189596113998	1.292803348788959	1.2269346610483025	1.4949344951289287	1.4146942662056032	1.3081053713646975	1.217040394917024	1.300155890025648
NM_001180163.1	25	32	24	41	27	19	44	37	25	47	50	61	0.06443298969072164	0.08247422680412371	0.061855670103092786	0.1056701030927835	0.06958762886597938	0.04896907216494845	0.1134020618556701	0.09536082474226804	0.06443298969072164	0.1211340206185567	0.12886597938144329	0.15721649484536082	4.693225862053526	3.9638832981097707	4.231697514355235	3.491112504415129	3.6612728839868427	4.412622375652619	3.263651184350186	3.749321777792469	4.420039870270444	3.543590734016742	3.7744294022622147	3.350953100327869
NM_001180164.1	51	66	55	74	59	30	50	41	30	68	51	76	0.13315926892950392	0.17232375979112272	0.14360313315926893	0.19321148825065274	0.15404699738903394	0.0783289817232376	0.13054830287206268	0.10704960835509138	0.0783289817232376	0.17754569190600522	0.13315926892950392	0.19843342036553524	4.177552944745798	2.8265135829347416	3.0876613113048377	2.5905780030698273	2.931670137817032	3.5567975215995618	2.9190147516617397	3.1199233613248807	3.5567975215995595	2.7928856717001422	3.07889199522219	3.082467993739801
NM_001180165.1	232	236	129	301	263	164	212	172	161	337	265	413	0.42962962962962964	0.43703703703703706	0.2388888888888889	0.5574074074074075	0.48703703703703705	0.3037037037037037	0.3925925925925926	0.31851851851851853	0.29814814814814816	0.6240740740740741	0.49074074074074076	0.7648148148148148	2.251474536630788	1.8773985542706042	2.3932721009786695	1.666718450202874	1.831581885499172	2.1611241155049083	2.1125939254821984	2.011305469116948	2.2052088962843266	1.7954090288489393	1.8472797604843867	1.6275215705326618
NM_001180166.1	52	58	44	76	60	32	72	44	34	79	67	76	0.1566265060240964	0.1746987951807229	0.13253012048192772	0.2289156626506024	0.18072289156626506	0.0963855421686747	0.21686746987951808	0.13253012048192772	0.10240963855421686	0.23795180722891565	0.20180722891566266	0.2289156626506024	3.905514497963842	2.667241077956485	3.217041276222537	2.4083227382202073	2.529238222980741	3.2717145832421575	2.6141643993957224	3.270071246686078	3.8895517858011814	2.4027813525148978	2.97711026631418	2.636868590559667
NM_001180167.1	153	156	93	204	168	100	121	89	103	141	143	213	0.5331010452961672	0.5435540069686411	0.3240418118466899	0.710801393728223	0.5853658536585366	0.34843205574912894	0.42160278745644597	0.31010452961672474	0.3588850174216028	0.4912891986062718	0.49825783972125437	0.7421602787456446	1.9574538652018854	1.8564109622491198	2.2114329322049557	1.615241189864503	1.6953175492666834	2.1002307565525347	1.9024181149655994	2.100968124237344	2.0581283260714027	1.947175272673239	1.7988285814981295	1.7399708835450023
NM_001180168.1	4	12	4	11	11	10	17	8	11	15	10	17	0.006369426751592357	0.01910828025477707	0.006369426751592357	0.01751592356687898	0.01751592356687898	0.01592356687898089	0.027070063694267517	0.012738853503184714	0.01751592356687898	0.02388535031847134	0.01592356687898089	0.027070063694267517	15.32559960294515	7.755729362272229	12.499952153018473	7.49535644756552	8.159478466964721	8.630098289777935	6.352279207883966	8.810425895818527	7.4953564475655226	6.39779999401542	7.867564082567196	7.6002144700118
NM_001180169.1	113	94	63	116	104	51	90	84	57	141	120	206	0.8625954198473282	0.7175572519083969	0.48091603053435117	0.8854961832061069	0.7938931297709924	0.3893129770992366	0.6870229007633588	0.6412213740458015	0.4351145038167939	1.0763358778625953	0.916030534351145	1.5725190839694656	1.687730252564962	1.5962361490852852	2.003626767650112	1.3554707894336777	1.3045248578268682	1.7030159166531413	1.6653134107234664	1.8049549511606982	1.7824768613245108	1.5742461617974786	1.5201428885829784	1.354817756303333
NM_001180170.1	326	433	258	561	501	244	408	278	311	515	492	662	1.3252032520325203	1.7601626016260163	1.048780487804878	2.2804878048780486	2.0365853658536586	0.991869918699187	1.6585365853658536	1.1300813008130082	1.2642276422764227	2.0934959349593494	2.0	2.6910569105691056	1.4812102941688305	1.349744733983661	1.5901499763463551	1.1671315853708377	1.2698727021670868	1.510557159082622	1.2990703818778413	1.5665414822391224	1.4609972793489838	1.4394452940936844	1.6067459827431412	1.4508131696424746
NM_001180171.1	850	1139	642	1227	1053	592	1151	768	804	1206	1022	1555	0.5998588567395907	0.8038108680310515	0.45306986591390264	0.8659139026111503	0.7431192660550459	0.41778405081157377	0.8122794636556104	0.5419901199717714	0.5673959068454482	0.8510938602681722	0.721242060691602	1.0973888496824276	1.9158170411587896	1.6349133114670158	2.091211863224374	1.4649419998360977	1.642865685703339	2.104546327387435	1.5449761907129178	1.88485402300515	1.7796629233850985	1.5913856915423845	1.7842208983716967	1.5736051284576626
NM_001180172.1	144	185	87	218	180	92	151	102	105	230	164	282	0.2318840579710145	0.29790660225442833	0.14009661835748793	0.35104669887278583	0.2898550724637681	0.14814814814814814	0.2431561996779388	0.1642512077294686	0.16908212560386474	0.37037037037037035	0.2640901771336554	0.45410628019323673	2.870056233291966	2.1480505492512516	3.0982715445252302	1.864011018208772	2.2843824604926506	2.688685972378425	2.2421359008508746	2.758152635458499	2.7211351850274212	1.9482498349428503	2.369065903306061	2.1841925787452587
NM_001180174.1	118	160	85	228	151	105	137	80	92	181	155	212	0.3532934131736527	0.47904191616766467	0.25449101796407186	0.6826347305389222	0.45209580838323354	0.3143712574850299	0.4101796407185629	0.23952095808383234	0.2754491017964072	0.5419161676646707	0.46407185628742514	0.6347305389221557	2.1843194760199234	1.8208226389691515	2.769054524034281	1.3584546197403413	1.9039760952988436	2.062458111417663	1.9941904337047691	2.514992582034326	2.185323884416054	1.9735983416395013	2.0624887725609713	1.890402659758405
NM_001180175.1	330	525	273	547	436	213	424	305	336	432	374	563	0.4667609618104668	0.7425742574257426	0.38613861386138615	0.7736916548797736	0.6166902404526167	0.3012729844413013	0.5997171145685997	0.4314002828854314	0.4752475247524752	0.611032531824611	0.5289957567185289	0.7963224893917963	2.286244866382612	1.6541041183589529	2.1609929783957127	1.611719660339554	1.6902972761945947	2.085961636648631	1.5622442790629834	2.0073291476375936	1.7319510671882172	1.8020996818564958	1.9998700141985555	1.672734763809958
NM_001180176.1	272	361	180	442	400	225	405	235	196	381	289	439	0.3140877598152425	0.4168591224018476	0.20785219399538107	0.5103926096997691	0.4618937644341801	0.25981524249422633	0.4676674364896074	0.27136258660508084	0.22632794457274827	0.4399538106235566	0.33371824480369516	0.5069284064665127	2.630727939899834	2.0153496262853197	2.9013989297683653	1.839419789432489	1.9409663286665588	2.199725541614559	2.037764932262729	2.5593497085263244	2.5031943393602125	2.026201113704766	2.2195016274746573	2.214878334978301
NM_001180178.1	69	70	38	121	83	39	58	69	52	94	69	113	0.23958333333333334	0.24305555555555555	0.13194444444444445	0.4201388888888889	0.2881944444444444	0.13541666666666666	0.2013888888888889	0.23958333333333334	0.18055555555555555	0.3263888888888889	0.23958333333333334	0.3923611111111111	2.8781873193921164	2.31654665290369	3.1311539732014904	1.9677727027960412	2.0995836979282556	2.9473662508116845	2.3869536480189035	2.4940098698337185	2.7471648337581964	2.0881920278648414	2.3434286951336243	2.109767706873008
NM_001180179.1	220	366	212	475	400	252	380	262	281	530	427	587	1.4193548387096775	2.361290322580645	1.367741935483871	3.064516129032258	2.5806451612903225	1.6258064516129032	2.4516129032258065	1.6903225806451614	1.8129032258064517	3.4193548387096775	2.7548387096774194	3.7870967741935484	1.385727204063938	1.1781106049226848	1.3148221945009166	0.8805403437109188	1.0551041294706291	1.2832295787505026	1.2015832841492873	1.2978331107446759	1.2786994771375144	1.153494387146907	1.2872794331004187	1.1642795324845512
NM_001180180.1	282	372	222	355	324	202	291	236	236	366	316	472	2.169230769230769	2.8615384615384616	1.7076923076923076	2.730769230769231	2.4923076923076923	1.5538461538461539	2.2384615384615385	1.8153846153846154	1.8153846153846154	2.8153846153846156	2.4307692307692306	3.6307692307692307	1.4061774106268725	1.0674068671318178	1.3630150554349763	1.1560301957195003	1.3011044271894876	1.4155729271551678	1.3160986540867923	1.521034137354872	1.6769644609783738	1.4499169609847415	1.5629205413154519	1.4731127120415777
NM_001180181.1	414	624	387	675	526	351	531	419	380	572	489	747	0.5240506329113924	0.789873417721519	0.489873417721519	0.8544303797468354	0.6658227848101266	0.4443037974683544	0.6721518987341772	0.5303797468354431	0.4810126582278481	0.7240506329113924	0.6189873417721519	0.9455696202531646	2.3287085375917123	2.2441541535318907	2.2510325720817694	2.090908638052795	2.8951317237094445	2.32100048008471	2.043187767498373	2.3701066721199675	2.323114110011054	2.130699505443656	2.065987242983206	2.1066185541331346
