Gene	R_GR_in_01d_1	R_GR_in_01d_2	R_GR_in_02d_1	R_GR_in_02d_2	R_GR_in_04d_1	R_GR_in_04d_2	R_GR_in_07d_1	R_GR_in_07d_2	R_GR_in_10d_1	R_GR_in_10d_3	R_GR_in_15d_1	R_GR_in_15d_2	R_GR_in_20d_1	R_GR_in_20d_3	R_GR_in_25d_1	R_GR_in_25d_2	R_GR_un_01d_2	R_GR_un_01d_3	R_GR_un_02d_1	R_GR_un_02d_2	R_GR_un_04d_2	R_GR_un_04d_3	R_GR_un_07d_1	R_GR_un_07d_3	R_GR_un_10d_1	R_GR_un_10d_3	R_GR_un_15d_1	R_GR_un_15d_3	R_GR_un_20d_1	R_GR_un_20d_3	R_GR_un_25d_1	R_GR_un_25d_2
XM_003526295.5	28.6289544360318	25.7702007984872	34.9879361596122	32.6810049128888	55.2032006815755	71.394810591375	22.3935155404412	7.695002684198	12.0039321452013	11.5911915530265	1.29073186755671	0	0	0	0	0.3325564813928	19.3987738035079	30.9370155679822	42.2184586865692	44.2279020993986	59.6167138370841	11.5315408398744	81.66882344554	81.4336718168127	245.818481800058	251.38082276985	26.8434356615043	15.5563216625794	108.325084974753	14.2550580783962	13.7460092231288	10.0265048475971
XM_003526301.5	16.2888878687767	10.6970644823909	13.9951744638449	8.40368697759997	0	17.1709038131155	13.6117447402682	23.085008052594	0	10.7325847713208	4.51756153644849	4.15289423185353	14.1790133151842	7.84767288085095	6.62483744305124	8.31391203481999	16.003988387894	7.61526537058023	16.0138981224918	12.3647898342405	10.7579032487971	10.6090175726845	12.1826421714341	12.3522985340109	8.74947138610375	0	14.9130198119468	9.53451972867768	19.5264101671228	0	6.2078751330259	13.9499197879612
XM_003526329.5	30.6033650867926	24.7977403909972	31.2558896359202	26.144803930311	8.28048010223633	6.77798834728243	27.662578020545	63.8232575571716	0	0	0	0	0	0	0	0	24.2484672543849	24.7496124543858	34.9394140854366	38.5210760220569	16.1368548731957	29.9820061836735	14.8898959873084	25.6195821446152	11.249320353562	12.5065085955149	25.8492343407078	18.5672226295302	0	0	14.6328485278468	34.0029294831555
XM_003526369.5	19.7441065076081	17.5042873348215	25.1913140349208	23.8104464365333	8.74050677458279	4.97052478800712	7.9035937201557	0	12.0039321452013	1.71721356341133	18.3929291126832	11.5003224882098	20.4504999738234	18.4014398585471	26.8305916443575	23.278953697496	16.003988387894	22.8457961117407	17.4697070427183	21.8761666298101	11.6543951861969	0	12.1826421714341	5.0324179212637	2.91649046203459	6.25325429775746	29.8260396238936	27.5999255303827	0	0	7.53813409010287	24.4123596289321
XM_003526381.5	5.42962928959224	15.0731363160963	56.447203670841	77.0337972946664	61.1835474220795	69.5873470320997	51.8124477210207	122.66739573045	60.0196607260064	24.8995966694643	49.0478109671551	56.543252233698	8.99821998848228	7.84767288085095	77.5105980836995	63.185731464632	7.75950952140315	23.321750197402	42.2184586865692	41.3744890607278	55.1342541500853	5.07387796954474	61.3644198264831	47.5792239828568	80.8284499478157	99.6351851442688	31.3173416050883	20.0726731130056	69.2722646405072	0	77.5984391628237	92.4182185952431
XM_003526398.5	96.2525192245897	82.6591346366572	56.447203670841	62.0939093344887	76.8244542818593	63.261224574636	30.7361978006055	37.5697189875549	60.448372588335	88.8658019065364	62.9231785433897	62.6128668802532	34.6295132890076	17.0483928101245	14.2434005025602	18.9557194393896	89.2343594961362	92.3350926182853	72.7904460113262	69.9086194474366	48.4105646195871	45.2036400923077	46.9257328084871	39.3443582935162	35.4145270389914	41.2714783651992	45.7332607566369	49.1780491268638	13.0176067780819	0	60.748492373182	38.3622794168934
XM_003526472.5	63.6747434870363	63.2099264868555	70.4423781346858	71.4313393095998	71.3041342137017	56.0313703375348	57.5205987411332	69.255024157782	37.2979320225897	26.6168102328756	41.9487856955932	51.751451196944	46.8998132733016	35.9910514880406	58.2985694988509	63.185731464632	72.7454017631545	51.4030412514166	69.8788281708731	74.1887390054429	51.9965323691861	46.5874249930926	64.5228826116697	55.8140896721974	124.992448372911	144.241732468272	69.0969917953536	68.2470885842192	63.6932903070435	68.5339330692127	55.4274565448741	63.2105740391993
XM_003526477.5	5.42962928959224	5.34853224119546	0	1.40061449626666	10.1205867916222	2.25932944909414	53.1297133410467	19.0111831021362	613.91538685458	526.325957185573	302.676622942049	263.549057021474	491.357346037729	483.03779628686	600.210272340442	587.95985910247	6.78957083122776	10.4709898845478	2.42634820037754	2.85341303867088	8.06842743659785	0	4.06088072381138	3.6599403063736	13.3325278264438	3.75195257865447	20.3811270763273	17.0617721460548	6.0438888612523	328.962878732221	5.32103582830791	1.30780498012136
XM_003526486.2	37.0201997017653	42.3020277258187	41.9855233915346	39.2172058954665	58.8834140603472	35.2455394058686	21.5153384604239	35.3064829039673	58.3048132766919	24.0409898877586	33.8817115233637	28.1118994156239	28.3580266303684	30.3082538846657	35.4428803203241	44.5625685066352	38.7975476070158	24.2736583687245	30.0867176846815	33.7653876242721	52.8930243065859	11.9928024734694	45.1208969312376	40.7168359084063	41.6641494576369	34.1844568277408	44.7390594358405	53.1925837494649	67.4126065293526	0	28.3788577509755	38.7982144102671
XM_003526490.5	112.047804430676	104.053263601439	108.229349187067	99.443629234933	72.2241875583946	98.0548980906859	126.8965880625	120.85680686358	138.045219669815	87.148588343125	92.9326944640833	104.780716003689	166.33073312043	129.351297829198	129.184330139499	125.041237003693	109.60307198982	95.1908171322529	117.920522538348	123.647898342405	100.407096988773	49.3549947946625	88.888166954538	79.6037016636259	57.0798847569626	63.3663102172756	141.176587553097	124.95239012846	84.6144440575322	3.28962878732221	127.261440227031	164.783427495292
XM_003526504.5	21.2249144956788	29.6600424284476	14.9281860947679	21.4760889427555	3.6802133787717	7.22985423710126	10.5381249602076	16.7479470185486	0	2.575820345117	0.322682966889178	1.27781360980109	2.18138666387449	1.62365645810709	1.65620936076281	0.3325564813928	19.3987738035079	28.0812910540146	19.4107856030203	23.3028731491455	12.1026411548968	13.8378490078493	5.86571660106088	4.1174328446703	3.33313195661095	0	10.936214528761	6.02180193390169	21.3860682782774	47.699617416172	4.87761617594892	4.79528492711167
XM_003526544.5	42.4498289913575	48.1367901707592	27.5238431122282	24.2773179352888	13.3407734980474	5.87425656764478	14.0508332802768	28.5167746532043	29.5811185006746	23.182383106053	11.6165868080104	16.6115769274141	24.2679266356037	20.0250963166541	41.7364758912228	36.2486564718152	36.857670226665	28.5572451396759	31.542526604908	36.1432318231645	18.826330685395	11.9928024734694	18.048358772495	18.7571940701647	9.16611288068013	6.25325429775746	61.143381228982	34.1235442921096	23.7106409172206	0	31.4827953174885	20.488944688568
XM_003526563.5	18.7569011822277	27.2288914097224	7.93059886284542	10.7380444713777	5.52032006815755	10.8447813556519	0.43908854000865	0	0	0	0	0	0	0	1.65620936076281	0	11.154294937017	14.7545766554992	13.1022802820387	10.938083314905	11.206149217497	0	5.41450763174851	1.3724776148901	2.49984896745822	0	3.97680528318582	5.01816827825141	0	0	0	3.4874799469903
XM_003526566.5	16.2888878687767	16.5318269273314	18.6602326184598	14.0061449626666	14.7208535150868	18.0746355927532	9.22085934018165	56.5809020896911	0	27.0461136237285	8.71244010600781	6.06961464655516	9.27089332146659	11.9068140261187	13.2496748861025	7.31624259064159	17.4588964231571	15.2305307411605	13.1022802820387	13.3159275137974	37.2044154020901	15.6828955422292	16.6947318645579	22.874626914835	14.1658108155966	13.3402758352159	10.936214528761	10.0363365565028	2.32457263894319	0	12.8591699184108	0.435934993373788
XM_003526582.5	100.201340526111	103.080803193949	61.5787676409174	58.3589373444443	45.0826138899533	46.0903207615206	53.5688018810553	75.5920851918274	48.4444404431337	28.7633271871398	11.2939038411212	25.5562721960217	19.9051533078547	13.8010798939103	11.5934655253397	17.9580499952112	83.8996967001716	68.5373883352221	67.4524799704956	50.4102970165189	54.6860081813854	31.8270527180534	43.7672700233004	43.0042985998898	22.9152822017003	12.5065085955149	66.1143878329642	74.770707345946	35.7984186397252	28.5101161567925	45.6722241929762	32.2591895096603
XM_003526592.5	245.320523357031	221.234742703994	199.66448901752	188.616085497244	179.41040221512	213.732565884306	180.026301403547	102.298270978162	100.318575784896	78.1332171352155	73.8943994176218	99.6694615644847	92.1635865486973	80.9122134956701	82.8104680381405	111.738977747981	241.514733853673	259.394976685389	155.771554464238	191.654242430727	170.781714074654	171.589327697331	192.666229896384	204.041672080328	184.988823591908	147.993685046927	166.031620573008	169.614087804898	216.185255421717	145.291938106731	111.298332742107	125.549278091651
XM_003526609.5	227.550827500184	212.482599036583	210.860628588596	225.498933898933	147.668561823215	174.420233470068	142.264686962803	181.964181120447	119.181897727356	179.019513985631	133.913431259009	135.448242638915	61.0788265884858	65.7580865533373	99.0413197736161	107.748299971267	235.695101712621	215.607200804553	244.09062895798	246.344659005253	169.885222137255	64.5766287032967	171.910617308015	177.50710485912	68.745846605101	80.0416550112955	196.851861517698	201.730364785707	52.5353416401162	20.8343156530407	196.434905995034	146.910092766967
XM_003526628.5	1.48080798807061	0.972460407490085	0.466505815461496	0	0	0	6.1472395601211	0	8.14552538424373	0	0	0.958360207350815	0	1.08243763873806	0	1.3302259255712	0	0	1.94107856030203	2.3778441988924	8.06842743659785	0	5.86571660106088	6.40489553615381	7.49954690237465	9.58832325656144	126.760668401548	183.163142156176	1.39474358336592	0	106.420716566158	57.54341912534
XM_003526693.3	631.31780558077	657.869465667042	529.484100548797	535.968480571376	618.275847633646	505.186064817451	421.085909868295	593.420501116681	688.939962762088	913.557615734828	327.523211392516	291.022049632197	219.229359719386	272.503675552307	332.23559776902	308.612414732518	583.903091485587	631.591071672498	446.933338509543	471.764289060252	558.514477000051	502.313918984929	435.867864355755	421.350627771261	369.56100568924	438.978451702574	282.850275766591	320.15913615244	436.089827065743	1.6448143936611	352.07520397304	353.107344632768
XM_003526717.4	14.3144772180159	28.6875820209575	6.53108141646094	2.80122899253332	4.14024005111816	1.35559766945649	6.1472395601211	0	54.4464065157344	17.6014390249661	25.1692714173559	28.1118994156239	31.9027799591644	33.5555668008799	23.8494147949845	26.2719620300312	11.154294937017	16.182438912483	5.33796604083059	4.7556883977848	1.34473790609964	0	4.96329866243613	5.9474029978571	55.8299602732335	65.8676119363786	2.48550330199114	3.01090096695085	159.000768503714	32.8962878732221	6.65129478538489	8.28276487410197
XM_003526795.4	166.837699989289	153.648744383433	92.8346572768376	95.7086572448886	87.8650944181744	118.388863132533	37.7616144407439	113.161804179382	88.3146436396951	51.5164069023399	31.9456137220286	44.4040229405877	38.7196132837722	28.6845974265586	42.7302015076805	43.8974555438496	134.82147793438	140.882409355734	128.111184979934	128.40358674019	119.681673642868	41.5135470235479	89.3393759238504	118.490567418845	60.4130167135736	45.8571981835547	140.679486892698	137.497810824089	56.2546578624253	3.28962878732221	62.9655906349769	92.8541535886169
XM_003526808.5	11.3528612418747	13.1282155011161	9.33011630922991	10.2711729726222	20.2411735832444	18.9783673723908	3.5127083200692	12.6741220680908	27.0088473267029	28.7633271871398	12.9073186755671	6.06961464655516	5.18079332670192	6.76523524211289	9.6060142924243	7.31624259064159	8.72944821157855	9.04312762756402	13.1022802820387	11.889220994462	8.96491937399761	34.5946225196232	14.8898959873084	14.1822686871977	14.5824523101729	12.5065085955149	4.47390594358405	7.02543558955197	30.6843588340502	0	2.66051791415396	12.6421148078399
XM_003526839.5	112.047804430676	93.3561991190481	80.2390002593772	70.0307248133331	75.9044009371663	78.6246648284762	89.5740621617646	14.0320637182434	122.611592625984	88.4364985156835	69.0541549142841	66.1268543072062	24.2679266356037	40.5914114526773	66.579616302665	82.4740073854143	101.843562468416	122.320200014945	75.7020638517792	72.7620324861075	87.8562098651766	108.396483894819	58.6571660106088	80.5186867402193	47.9137718762825	48.7753835225082	83.015810286504	83.8034102467985	83.684615001955	77.3062765020719	100.212841433132	102.008788449466
XM_003526841.5	467.441721567623	363.213962197547	415.190175760731	405.244460919821	292.116936940004	236.325860375248	614.284867472101	538.197540677142	500.735455199825	649.106726969483	162.954898279035	180.810625786854	86.1647732230424	76.0412441213488	64.260923197597	52.8764805414552	416.588667430332	382.191130785995	502.254077478151	475.56883977848	339.32219830581	268.454270752276	471.513372931433	376.058866479888	917.861212551742	1072.22467025548	1960.56500461061	2117.66701342209	818.714483435793	881.620515002352	1217.18694572543	1333.96107972379
XM_003526854.5	578.008718010228	544.091597990702	375.537181446504	378.632785490754	391.48269816684	309.076268636079	357.418071567041	237.187141559985	273.089456303329	451.62716717718	191.350999365283	183.046799604006	244.860653019912	267.632706177986	232.863036123251	215.496599942534	536.376095666993	500.70369811565	404.229610182898	401.855669612816	402.524879892493	441.427383350392	304.566054285854	307.434985735383	331.229988188214	321.000387284883	431.483373225661	348.260878510648	547.669313735016	521.954434255124	296.647747428166	287.7170956267
XM_003526914.5	243.34611270627	175.52910355196	194.532925047444	178.344912524622	266.355443288602	239.03705571416	97.0385673419117	158.879173067853	31.7246778123177	23.182383106053	52.2746406360469	46.3207433552894	47.9905066052388	47.6272561044747	151.708777445873	162.287562919686	211.446634458236	181.814460722603	293.588132245682	308.168608176455	143.438709983962	148.987507651177	131.753019039214	166.984776478296	141.658108155966	160.917077262292	83.015810286504	65.7380044450935	141.798930975535	10.965429291074	47.8893224547712	50.1325242379856
XM_003526933.5	57.2579088720636	48.6230203745042	54.1146745935335	51.3558648631109	53.3630939921897	45.1865889818829	69.8150778613754	18.1058886687012	168.483761895147	117.629129093676	159.728068610143	129.69808139481	261.493726331955	283.598661349372	212.988523794097	190.222307356681	50.9217812342082	28.0812910540146	70.3640978109486	53.7392788949682	54.6860081813854	50.2775180618524	24.3652843428683	21.5021492999449	19.5821502450894	17.9259956535714	155.592506704645	163.090469043171	50.6756835289616	3.83790025187591	47.8893224547712	68.4417939596847
XM_003526941.5	23.1993251464396	41.3295673183286	26.1243256658438	24.7441894340444	26.2215203237484	29.3712828382239	27.2234894805363	4.07382495045776	20.149457529445	31.3391475322568	40.9807367949256	30.0286198303255	28.3580266303684	33.0143479815109	29.480526621578	38.9091083229576	26.1883446347356	21.8938879404182	27.660369484304	19.9738912706962	20.6193145601945	34.5946225196232	24.8164933121807	31.1094926041756	13.3325278264438	5.00260343820597	36.2883482090706	27.5999255303827	23.2457263894319	0	0	20.9248796819418
XM_003526943.5	580.476731323679	612.163826515008	495.429176020108	446.796024309065	505.569312908762	499.311808249806	410.986873448096	499.722527256152	123.469016350642	115.053308748559	122.619527417888	132.573162016863	88.8915065528855	100.125481583271	118.253348358465	111.073864785195	563.049409646816	462.627371262749	480.902213314828	494.591593369619	492.622319601169	488.937331610675	545.962852867974	542.12865788159	113.743128019349	90.0468618877074	414.581950772122	348.762695338473	288.711921756745	375.017681754732	239.446612273856	298.179535467671
XM_003526944.5	79.4700286931228	66.1273077093257	42.4520292069961	35.4822339054221	45.5426405622998	48.3496502106147	67.1805466213235	31.2326579535095	63.4493556246353	45.9354628212531	17.4248802120156	14.0559497078119	22.3592133047135	28.4139880168741	23.8494147949845	37.5788823973864	55.7714746850852	60.4461688789806	55.8060086086834	46.605746298291	47.9623186508872	16.6054188094191	47.8281507471118	67.251403129615	36.6644515227205	43.7727800843022	51.2013680210174	67.2434549285689	65.0880338904094	0	12.8591699184108	43.157564344005
