Gene	T_GR_in_01d_1	T_GR_in_01d_2	T_GR_in_02d_1	T_GR_in_02d_2	T_GR_in_04d_1	T_GR_in_04d_2	T_GR_in_07d_1	T_GR_in_07d_2	T_GR_in_10d_1	T_GR_in_10d_3	T_GR_in_15d_1	T_GR_in_15d_2	T_GR_in_20d_1	T_GR_in_20d_3	T_GR_in_25d_1	T_GR_in_25d_2	T_GR_un_01d_2	T_GR_un_01d_3	T_GR_un_02d_1	T_GR_un_02d_2	T_GR_un_04d_2	T_GR_un_04d_3	T_GR_un_07d_1	T_GR_un_07d_3	T_GR_un_10d_1	T_GR_un_10d_3	T_GR_un_15d_1	T_GR_un_15d_3	T_GR_un_20d_1	T_GR_un_20d_3	T_GR_un_25d_1	T_GR_un_25d_2
NM_001251656.3	1.44827586206897	1.30366492146597	1.70149253731343	1.89830508474576	2.1214953271028	3.11731843575419	2.8448275862069	2.2316384180791	1.13819875776398	0.8896	1.92523364485981	2.09944751381215	0.902857142857143	1.00314465408805	0.98394495412844	0.958429561200924	2.23926380368098	4.57983193277311	2.04347826086957	1.34254143646409	1.90843373493976	1.40362811791383	2.73142857142857	2.83510638297872	1.34002111932418	1.33534136546185	1.07317073170732	1.00675675675676	4.93421052631579	3.77685950413223	2	1.64864864864865
NM_001251664.3	1.52948943661972	1.46914498141264	1.52087794432548	1.60098522167488	1.48125755743652	2.13368513632366	1.83847283406755	1.63730569948187	0.666229508196721	1.27708095781072	4.07692307692308	4.28205128205128	3.28435114503817	7.09219858156028	2.97363796133568	2.56300484652666	1.32082130253449	1.4530081300813	1.41088580576307	1.71986222732491	1.47770700636943	1.58198051948052	2.25556733828208	2.01399354144241	0.821158129175947	1.18483730291848	1.01345132743363	1.07400911960716	1.03474078033137	0.792264504054897	1.76216814159292	1.75383771929825
NM_001251674.2	0.893333333333333	1.22727272727273	1.43452380952381	1.36684782608696	1.58352941176471	1.77237851662404	1.37381404174573	1.12706270627063	1.04347826086957	1.87301587301587	4.51764705882353	3.41414141414141	2.5	2.61111111111111	2.65217391304348	2.38356164383562	1.32450331125828	1.30704225352113	2.08076923076923	1.92123287671233	1.89930555555556	1.62126245847176	1.23267326732673	1.24766355140187	1.45730027548209	1.74725274725275	1.45755693581781	1.53275109170306	1.63404255319149	2.09071274298056	1.79823269513991	1.72808320950966
NM_001251675.2	0.745283018867924	0.741071428571429	0.690391459074733	0.953947368421053	0.87737843551797	1.23969072164948	0.827823691460055	0.871287128712871	1.07438016528926	1.38541666666667	2.04046242774566	3.63366336633663	0.164556962025316	0.27906976744186	2.77631578947368	4.95555555555556	0.842436974789916	0.694444444444444	0.901771336553945	0.955371900826446	1.00285714285714	0.89010989010989	0.88169014084507	0.602197802197802	1.95652173913043	1.66666666666667	0.649895178197065	0.798953662182362	1.0784	0.276752767527675	1.97508305647841	1.66453265044814
NM_001251688.1	0.423940149625935	0.364016736401674	0.418679549114332	0.440894568690096	0.443908323281062	0.422248803827751	0.244166666666667	0.259347653142403	0.326923076923077	0.196172248803828	0.585365853658537	0.6128	0.115853658536585	0.14	0.350877192982456	0.462295081967213	0.371428571428571	0.4	0.510280373831776	0.45518453427065	0.557251908396947	0.464285714285714	0.303121852970796	0.296116504854369	0.506361323155216	0.528350515463918	0.305013927576602	0.246753246753247	0.430531732418525	0.16789667896679	0.32391713747646	0.319962686567164
NM_001251700.1	1.1041257367387	0.990853658536585	0.605373635600336	0.529765886287625	0.866504854368932	0.762632197414806	0.722713864306785	0.650326797385621	1.10989010989011	0.705263157894737	2.48235294117647	2.74324324324324	0.125	0.25	1.15384615384615	0.923076923076923	1.2962962962963	1.2472972972973	0.491507430997877	0.533192834562698	0.75867269984917	0.800266311584554	0.955844155844156	1.05092592592593	0.8389662027833	0.785714285714286	0.888888888888889	0.478260869565217	6.80769230769231	11.2686567164179	0.840336134453782	0.614349775784753
NM_001251701.2	0.366935483870968	0.529891304347826	0.585858585858586	0.445714285714286	0.572413793103448	0.517441860465116	0.551724137931034	0.229508196721311	0	1.25581395348837	0.653846153846154	0.909090909090909	2.53846153846154	1.875	1.04081632653061	0.907407407407407	0.403061224489796	0.394927536231884	0.612648221343874	0.527472527472527	0.916666666666667	0.790123456790123	0.565217391304348	0.547528517110266	0.525357607282185	0.4490022172949	0.843406593406593	0.786931818181818	1.11888111888112	1.77931034482759	0.492146596858639	0.684931506849315
NM_001251713.2	0.781990521327014	0.836869056327725	0.731991192198805	0.663398692810457	0.91128526645768	0.908560311284047	1.0845	0.988185255198488	0.892857142857143	0.91762252346194	2.55797101449275	2.42595673876872	0.596928982725528	0.628731343283582	1.77423033067275	1.73164861612515	1.05787781350482	0.991096271563717	0.576923076923077	0.583543240973971	0.847116968698517	0.852989758837132	0.751098475058155	0.831856100104275	0.811420982735724	0.80776104161348	0.950177935943061	0.953554919656615	1.18884962701217	1.08247863247863	1.16967305524239	1.20597915523862
NM_001251743.2	1.13709677419355	1.36290322580645	1.34090909090909	1.33333333333333	1.72222222222222	1.52941176470588	1.52577319587629	1.94174757281553	1.58064516129032	0.929032258064516	1.23469387755102	1.23148148148148	3.17283950617284	3.07042253521127	0.849557522123894	0.97979797979798	1.5952380952381	1.54022988505747	1.58241758241758	1.72289156626506	1.91428571428571	0.415384615384615	1.44578313253012	1.73170731707317	1.2	0.947368421052632	1.96153846153846	1.94444444444444	0.968253968253968	2.29268292682927	1.18181818181818	2.31884057971015
NM_001251752.1	0.427272727272727	0.550847457627119	1.04424778761062	0.850931677018634	0.668831168831169	0.710227272727273	0.804878048780488	0.687747035573123	1.04166666666667	0.819672131147541	1.38823529411765	1.93506493506494	3.83333333333333	0.56	0.870588235294118	1.01190476190476	0.539877300613497	0.648809523809524	0.772413793103448	0.967479674796748	0.795454545454545	0.775193798449612	0.586206896551724	0.511111111111111	0.811594202898551	0.694444444444444	0.47926267281106	0.583732057416268	0.855855855855856	2.51785714285714	0.666666666666667	0.650485436893204
NM_001251753.2	0.683544303797468	0.830985915492958	0.564516129032258	0.87037037037037	0.519230769230769	0.655737704918033	1	0.325581395348837	1.28571428571429	0.4	2.8	1.0625	1.53333333333333	1	0.72	1.0952380952381	0.695652173913043	0.727272727272727	0.9	0.781818181818182	0.842105263157895	1.0188679245283	0.577777777777778	0.725	0.611940298507463	0.516483516483517	0.575757575757576	0.558823529411765	1.09375	0.326086956521739	0.538461538461538	0.666666666666667
NM_001251762.2	0.951612903225806	2.02409638554217	1.80337078651685	2.01477832512315	1.63384615384615	1.86909090909091	1.65075921908894	1.40045766590389	7.7	6	5.42307692307692	11.7142857142857	101	115	2.4	7.4	1.60176991150442	1.80916030534351	1.73873873873874	2.13186813186813	3.31901840490798	2.78947368421053	1.21929824561404	1.32793522267206	1.64948453608247	1.5695067264574	3.22	2.7	6.55714285714286	11.3636363636364	2.35294117647059	2.70588235294118
NM_001251806.2	0.625	0.470588235294118	0.722222222222222	1.28571428571429	0.5	0.434782608695652	1.08333333333333	0	1.23529411764706	1.6875	0.3125	0.388888888888889	0.166666666666667	0.545454545454545	0.642857142857143	0.380952380952381	0.875	0.416666666666667	2	3	0.25	0.444444444444444	0.8	0.727272727272727	0.269230769230769	0.277777777777778	11	0.833333333333333	0	1.58333333333333	1.33333333333333	2.09090909090909
NM_001251813.3	0.5	0.363636363636364	0.538461538461538	0.571428571428571	1.42857142857143	0.333333333333333	2.22222222222222	9.33333333333333	2.01369863013699	0.709090909090909	0.818181818181818	0.918918918918919	1.63888888888889	1.16326530612245	0.34	0.489177489177489	0.692307692307692	0.583333333333333	0.769230769230769	1	2.66666666666667	0	0.6	0.6	0.181818181818182	0	1.44444444444444	0.483870967741935	0.857142857142857	0	0.25	0.6
NM_001252688.2	0.663636363636364	0.714285714285714	0.761904761904762	1.04285714285714	0.843478260869565	0.889570552147239	0.623762376237624	0.366666666666667	0.78414442700157	0.774964838255978	1.76167471819646	1.68144499178982	1.68509615384615	1.31410256410256	0.464285714285714	0.421296296296296	0.672897196261682	0.918918918918919	1.38297872340426	0.981818181818182	0.917647058823529	0.857142857142857	1.07017543859649	0.766233766233766	1.5	0.347826086956522	1.63414634146341	1.57407407407407	0.772727272727273	0	1.16923076923077	0.546511627906977
NM_001252692.2	2.43820224719101	2.56692913385827	2.9	3.625	3.18548387096774	2.27218934911243	3.02985074626866	1.94623655913978	2.08230452674897	2.06597222222222	2.32876712328767	2.49367088607595	1.17054263565891	1.54054054054054	1.66990291262136	1.95192307692308	1.61812297734628	1.6	3.13445378151261	4.71264367816092	3.30882352941176	3.86713286713287	2.15675675675676	1.82631578947368	2.45637583892617	2.64925373134328	4.70666666666667	4.56578947368421	2.95302013422819	4.84782608695652	2.39047619047619	2.84126984126984
NM_001252705.2	0.842105263157895	0.825	0.852713178294574	0.891666666666667	1.27848101265823	0.885714285714286	0.696078431372549	0.691588785046729	0.447058823529412	0.813953488372093	1.30952380952381	0.983606557377049	1.29545454545455	2.1	0.651515151515151	0.813084112149533	0.821917808219178	0.801526717557252	0.813953488372093	0.761904761904762	0.962025316455696	0.833333333333333	0.682242990654206	0.769230769230769	0.961538461538462	0.515151515151515	0.636363636363636	1.05747126436782	0.428571428571429	0	0.705882352941177	0.641791044776119
NM_001252706.2	0.903225806451613	1.1830985915493	0.752293577981651	0.765765765765766	0.657657657657658	0.949579831932773	0.685714285714286	1.31067961165049	0.244444444444444	0.675324675324675	0.385964912280702	0.342465753424658	0.431034482758621	0.453125	0.2	0.25	0.722772277227723	0.568627450980392	1	0.932038834951456	0.922330097087379	0.774774774774775	0.959183673469388	0.87962962962963	1.19047619047619	1.09836065573771	1.16666666666667	1.05555555555556	0.274193548387097	1.56462585034014	0.83495145631068	1.47435897435897
NM_001252713.2	1.02247191011236	1.11120263591433	1.24839596700275	1.26429980276134	1.36209150326797	1.5041782729805	1.89830508474576	2.17678571428571	1.38888888888889	1.66949152542373	2.42857142857143	2.10852713178295	3.40740740740741	2.89855072463768	2.46846846846847	3.42682926829268	1.07310149041874	1.13570391872279	1.23522727272727	1.1953385127636	1.34732272069465	1.1355421686747	1.29960578186597	1.32560975609756	1.5495867768595	1.23890784982935	1.08148148148148	1.04539007092199	1.35927152317881	1.27958833619211	2.31501057082452	1.69039145907473
NM_001252725.2	1.1304347826087	1.62903225806452	1.02061855670103	1.1340206185567	1.51351351351351	1.17567567567568	1.01333333333333	0.74390243902439	1.33846153846154	1.265625	8.15384615384615	3.2962962962963	2.07407407407407	1.09803921568627	1.97619047619048	1.44444444444444	1.45833333333333	1.66666666666667	0.9375	0.897196261682243	1.06493506493506	1.11842105263158	1.42857142857143	1.62745098039216	1.08910891089109	1.1747572815534	3.86363636363636	3.88	1.35897435897436	2.8961038961039	0.94949494949495	1.5625
NM_001252740.2	0.781021897810219	0.925490196078431	1.29605263157895	1.12299465240642	1.39411764705882	0.898550724637681	0.954856361149111	0.882352941176471	1.13636363636364	1.60526315789474	3.97624703087886	4.26262626262626	0.516778523489933	0.440217391304348	1.79634464751958	1.94444444444444	1.10714285714286	1.2125748502994	0.940397350993378	0.91740412979351	0.976019184652278	1.38191632928475	0.701856148491879	0.749192680301399	1.04589707927677	1.05163727959698	1.42631578947368	2.03149606299213	1.56906077348066	2.4572864321608	0.874045801526718	0.973733583489681
NM_001252747.2	0.609353023909986	0.631215970961888	0.649029982363316	0.682871678914641	0.609227348526959	0.66796875	0.787143723468769	0.796002351557907	0.782131087513731	0.48594249201278	0.757164404223228	0.674033149171271	0.397435897435897	0.414419695193435	0.429133858267717	0.489547038327526	0.484623934790663	0.464487034949267	0.529001074113856	0.591768631813126	0.614762931034483	0.558823529411765	0.704960835509138	0.630613535736875	0.860681114551084	0.777347531461762	1.2920245398773	1.07286995515695	0.5	0.702112676056338	0.666944213155704	0.72318339100346
NM_001252755.3	0.671232876712329	1.22916666666667	0.633333333333333	0.571428571428571	0.548387096774194	0.488372093023256	0.827586206896552	1.5	1.93103448275862	0.769230769230769	0.727272727272727	0.818181818181818	1.10526315789474	1.3	0.612903225806452	0.357142857142857	0.603174603174603	0.662162162162162	0.482758620689655	0.738095238095238	1.03333333333333	1.875	0.628571428571429	0.742857142857143	0.75	1	0.8	2.13636363636364	0.673076923076923	0	0.911764705882353	0.48780487804878
NM_001252789.2	0.429487179487179	0.664285714285714	0.618181818181818	0.864583333333333	0.441558441558442	0.717948717948718	0.274509803921569	0.225	0.829268292682927	0.507246376811594	0.686746987951807	0.456	0.507936507936508	0.656716417910448	0.642857142857143	0.739837398373984	0.350877192982456	0.532894736842105	0.446153846153846	0.653846153846154	0.443609022556391	0.620967741935484	0.422857142857143	0.385474860335196	0.769736842105263	0.651933701657459	0.345454545454545	0.504237288135593	0.781609195402299	0.394957983193277	0.5	0.664556962025316
NM_001252798.2	0.826086956521739	0.80952380952381	0.333333333333333	0.777777777777778	0.368421052631579	1.08333333333333	2.5	2.16666666666667	3.75	0	0.352941176470588	0.454545454545455	0.333333333333333	0.2	0.1875	0.272727272727273	0.424242424242424	0.393939393939394	1.5	1.33333333333333	1.71428571428571	0.523809523809524	0.583333333333333	0.692307692307692	0.625	1.6	0.645161290322581	0.357142857142857	1.52173913043478	1.23529411764706	0.611111111111111	0.8125
NM_001252800.3	0.293333333333333	0.392857142857143	1.38235294117647	1.3	0.346938775510204	0.421052631578947	0.368421052631579	0	0.333333333333333	0.584615384615385	0.285714285714286	0.144329896907216	0.291666666666667	0.333333333333333	0.233766233766234	0.128571428571429	0.203821656050955	0.283018867924528	0.903225806451613	0.792452830188679	1.27272727272727	0	0.444444444444444	0.344262295081967	0.647058823529412	0.65	0.773584905660377	0.754385964912281	0.16	0	0.30188679245283	0.833333333333333
NM_001252824.2	1.0169779286927	0.943103448275862	1.54782608695652	1.45786516853933	1.37183098591549	1.09647058823529	0.825986078886311	1.16933638443936	0.797101449275362	1.69747899159664	3	2.79591836734694	6.6875	4.16981132075472	2.90178571428571	2.88695652173913	0.967793880837359	0.996527777777778	1.17948717948718	1.32439024390244	1.2108843537415	1.41709844559585	1.14038461538462	0.94954954954955	0.959183673469388	1.28032345013477	1.60457516339869	1.32472826086957	0.946646341463415	0.804347826086957	2.0798969072165	1.67493796526055
NM_001252829.1	1.86864406779661	1.9237668161435	2.96621621621622	2.22935779816514	1.63387978142077	2.35632183908046	2.17482517482518	2.66666666666667	1.86739130434783	1.71396396396396	2.91056910569106	2.77536231884058	1.36040609137056	1.26829268292683	2.04	2.5	1.77678571428571	1.60165975103734	2.25728155339806	2.3768115942029	2.76388888888889	3.13333333333333	2.37241379310345	2.57664233576642	2.52941176470588	2.4957264957265	3.16101694915254	2.86259541984733	3.25531914893617	4.63636363636364	2.90123456790123	2.56122448979592
NM_001252851.3	0.433962264150943	0.260869565217391	0.275	0.393939393939394	0.484848484848485	0.411764705882353	0.540540540540541	0	0	0.208333333333333	0.102040816326531	0.107142857142857	0.482758620689655	0.916666666666667	0.108108108108108	0.289473684210526	0.266666666666667	0.272727272727273	0.85	0.826086956521739	0.291666666666667	0	0.307692307692308	0.282608695652174	0.298245614035088	0.877551020408163	0.484848484848485	0.611111111111111	0.972222222222222	0.0540540540540541	0.192307692307692	0.32258064516129
NM_001252887.2	0.642307692307692	0.65606936416185	0.59877800407332	0.526226734348562	0.761549925484352	0.877629063097514	0.718045112781955	0.627376425855513	1.32275132275132	1.61184210526316	1.67368421052632	3.01724137931034	0.379310344827586	0.8	1.16666666666667	0.936507936507937	0.631961259079903	0.809160305343511	0.53927813163482	0.61036036036036	0.765017667844523	0.533333333333333	0.743961352657005	0.698541329011345	0.636802205375603	0.653400868306802	0.851528384279476	1.07096774193548	1.16242661448141	1.2780612244898	0.835051546391753	0.824022346368715
NM_001252903.2	0.811023622047244	0.830645161290323	1.04807692307692	0.953271028037383	0.68452380952381	0.834254143646409	0.635359116022099	1.49624060150376	0.393939393939394	0.691056910569106	0.959459459459459	0.911392405063291	1	0.914285714285714	0.585858585858586	0.473684210526316	0.747967479674797	0.638157894736842	0.981132075471698	0.966386554621849	0.991596638655462	0.414634146341463	0.59375	0.486631016042781	0.704918032786885	0.616071428571429	0.691275167785235	0.75968992248062	1.19548872180451	4.89690721649485	0.701570680628272	0.962962962962963
